zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,entry_context_timestamp,entry_atr,entry_ema8,entry_close,entry_close_location,orb30_state,orb15_state,orb30_width,entry_ny_hour,entry_weekday,entry_session,entry_ema8_distance_atr,orb30_width_atr,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,closed_m15_timestamp,closed_m15_close,closed_m15_ema8,closed_m15_atr,closed_m15_ema8_distance_atr,closed_m15_ema8_aligned,m15_boundary_entry,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,intraday_stack_24h,xau_sdr_002_clean,orb_continuation,orb_reversal,orb_inside,trade_key
1830,15min,m15_2c_1atr,supply,1688.45,1685.4,2020-03-06 15:45:00+00:00,2020-03-06 15:00:00+00:00,2020-03-06 15:15:00+00:00,2020-03-06 15:30:00+00:00,2,2.768092348675458,0.6319372502589776,0.13442622950822555,2020-03-06 16:10:00+00:00,2020-03-06 16:40:00+00:00,1678.2,1689.297142857143,11.097142857142899,0.4166666666666667,True,33019,33020,5,1678.19,0.8654618473895441,3.2116374871266706,1.0615345005149266,0.4271369721936141,1.0,tp1,2020,2020-03,2020-03-06,0.027033985581874254,0.9729660144181258,<=0.03R,2020-03-06 16:35:00+00:00,4.936428571428548,1680.803546977328,1678.19,0.12449799196789477,below,below,4.190000000000055,11,Friday,london_ny_overlap,-0.5274151017594109,0.8487917812183626,False,True,True,True,True,False,False,False,False,True,True,True,True,False,True,True,True,False,True,True,True,2020-03-06 16:30:00+00:00,1679.27,1681.5229435475353,5.93785714285715,-0.37942030152164674,True,False,3,3,2,True,True,True,False,False,2020-03-06 16:40:00+00:00|supply|1678.2
1841,15min,m15_2c_1atr,demand,1670.57,1665.83,2020-03-09 09:30:00+00:00,2020-03-09 08:15:00+00:00,2020-03-09 08:30:00+00:00,2020-03-09 09:15:00+00:00,4,1.4539987973542015,0.5700541190619393,0.3206751054852276,2020-03-09 10:35:00+00:00,2020-03-09 10:50:00+00:00,1676.24,1665.109857142857,11.130142857143028,1.0833333333333333,True,33237,33238,2,1676.27,0.7583081570996556,0.25965524765437986,1.2982762382718585,-1.4599992298904938,-1.0,stop,2020,2020-03,2020-03-09,0.02695383193643988,-1.02695383193644,<=0.03R,2020-03-09 10:45:00+00:00,3.8978571428571707,1675.6584962947252,1676.27,0.9637462235649209,missing,missing,,6,Monday,asia_late,0.14918548421930575,,True,False,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,False,False,True,True,2020-03-09 10:45:00+00:00,1675.43,1675.7121396923408,7.070000000000001,-0.039906604291471914,False,False,2,2,1,True,False,False,False,False,2020-03-09 10:50:00+00:00|demand|1676.24
1844,15min,m15_2c_1atr,demand,1680.55,1676.09,2020-03-09 15:30:00+00:00,2020-03-09 14:45:00+00:00,2020-03-09 15:00:00+00:00,2020-03-09 15:15:00+00:00,2,1.2489965039492155,0.8084941085070608,0.14125560538118923,2020-03-09 15:30:00+00:00,2020-03-09 15:35:00+00:00,1683.38,1675.376,8.004000000000133,0.0,True,33294,33295,0,1683.39,0.13451776649745703,0.1699150424787453,1.606696651674152,-3.357071464267825,-1.0,stop,2020,2020-03,2020-03-09,0.03748125937031422,-1.0374812593703142,0.03-0.05R,2020-03-09 15:30:00+00:00,3.452857142857153,1681.6924608974036,1683.39,0.6928934010152434,above,above,4.580000000000155,11,Monday,london_ny_overlap,0.4887370177151546,1.3264377327265613,True,False,False,True,False,False,True,True,True,False,False,False,True,False,False,False,True,False,True,True,True,2020-03-09 15:30:00+00:00,1680.65,1679.7327616462414,5.443571428571447,0.1684993695397065,True,False,1,1,1,True,False,True,False,False,2020-03-09 15:35:00+00:00|demand|1683.38
1854,15min,m15_2c_1atr,demand,1656.05,1649.98,2020-03-10 16:45:00+00:00,2020-03-10 16:00:00+00:00,2020-03-10 16:15:00+00:00,2020-03-10 16:30:00+00:00,2,1.5353118552610938,1.3486748135216542,0.5551894563426941,2020-03-10 16:45:00+00:00,2020-03-10 16:50:00+00:00,1658.82,1649.357142857143,9.462857142857047,0.0,True,33585,33586,0,1658.8,0.4513274336282972,0.3170289855072496,1.333635265700485,-1.1000905797101408,-1.0,stop,2020,2020-03,2020-03-10,0.03170289855072496,-1.031702898550725,0.03-0.05R,2020-03-10 16:45:00+00:00,3.115000000000009,1655.9131271928975,1658.8,0.8731563421828759,below,below,4.119999999999891,12,Tuesday,ny_main,0.9331854918466892,1.3226324237559803,True,False,False,True,False,False,True,True,True,True,False,False,False,False,True,False,False,False,True,True,True,2020-03-10 16:45:00+00:00,1658.54,1657.3323845900456,4.637142857142846,0.2604223003598343,True,False,4,4,2,True,False,False,True,False,2020-03-10 16:50:00+00:00|demand|1658.82
1861,15min,m15_2c_1atr,demand,1662.3,1659.02,2020-03-11 09:00:00+00:00,2020-03-11 08:15:00+00:00,2020-03-11 08:30:00+00:00,2020-03-11 08:45:00+00:00,2,1.667472793228479,1.388149939540509,0.9390243902438881,2020-03-11 09:00:00+00:00,2020-03-11 09:05:00+00:00,1665.84,1658.6467142857143,7.193285714285594,0.0,True,33768,33769,0,1665.88,0.6359447004608918,0.11121482334719614,1.0162254483347661,-3.4295871149683594,-1.0,stop,2020,2020-03,2020-03-11,0.04170555875518907,-1.041705558755189,0.03-0.05R,2020-03-11 09:00:00+00:00,1.8228571428571416,1663.1825742966719,1665.88,0.9585253456221567,missing,missing,,5,Wednesday,asia_late,1.4578354171862324,,True,False,False,True,False,False,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,2020-03-11 09:00:00+00:00,1664.01,1662.3876953214058,2.547142857142847,0.6369115395490509,True,False,7,4,2,True,False,False,False,False,2020-03-11 09:05:00+00:00|demand|1665.84
1864,15min,m15_2c_1atr,demand,1659.83,1656.46,2020-03-11 12:00:00+00:00,2020-03-11 11:00:00+00:00,2020-03-11 11:15:00+00:00,2020-03-11 11:45:00+00:00,3,1.204718945176975,1.0913717325930765,0.1068249258159975,2020-03-11 15:30:00+00:00,2020-03-11 15:45:00+00:00,1662.46,1656.027,6.432999999999993,3.5,True,33848,33849,2,1662.52,0.6978723404255047,0.10881392818281459,1.0601585574382006,-12.61153427638741,-1.0,stop,2020,2020-03,2020-03-11,0.04663454064977465,-1.0466345406497746,0.03-0.05R,2020-03-11 15:40:00+00:00,2.189285714285753,1662.391504865805,1662.52,0.9574468085106753,below,below,3.8099999999999454,11,Wednesday,london_ny_overlap,0.031286521328882134,1.7402936378466,True,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,True,2020-03-11 15:30:00+00:00,1662.52,1664.173405088075,3.262857142857115,-0.5067353597427903,False,True,11,4,2,True,False,False,True,False,2020-03-11 15:45:00+00:00|demand|1662.46
1867,15min,m15_2c_1atr,supply,1665.83,1663.05,2020-03-11 15:30:00+00:00,2020-03-11 14:45:00+00:00,2020-03-11 15:00:00+00:00,2020-03-11 15:15:00+00:00,2,1.4997758852532523,0.8722545943523063,0.12949640287766312,2020-03-11 15:55:00+00:00,2020-03-11 16:10:00+00:00,1658.34,1666.2949999999998,7.954999999999927,0.4166666666666667,True,33853,33854,2,1658.32,0.9463869463869947,10.72910119421756,0.2539283469516028,10.374607165304932,1.0,tp1,2020,2020-03,2020-03-11,0.037712130735386894,0.9622878692646131,0.03-0.05R,2020-03-11 16:05:00+00:00,2.3314285714285785,1661.4536967989227,1658.32,0.023310023310002308,below,below,3.8099999999999454,12,Wednesday,ny_main,-1.335531715224225,1.63419117647056,False,True,False,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,2020-03-11 16:00:00+00:00,1657.62,1662.4745290038973,3.451428571428567,-1.4065274431821866,True,False,4,3,2,True,True,True,False,False,2020-03-11 16:10:00+00:00|supply|1658.34
1889,15min,m15_2c_1atr,demand,1559.35,1553.82,2020-03-13 04:30:00+00:00,2020-03-13 03:45:00+00:00,2020-03-13 04:00:00+00:00,2020-03-13 04:15:00+00:00,2,1.218255268042368,0.8452887869854754,0.009041591320064154,2020-03-13 05:30:00+00:00,2020-03-13 05:55:00+00:00,1559.91,1553.321857142857,6.5881428571431115,1.0,True,34282,34283,4,1559.93,0.6193029490617055,5.774009584317919,2.417980354316112,-1.9838671205845482,1.0,tp1,2020,2020-03,2020-03-13,0.045536353188627164,0.9544636468113729,0.03-0.05R,2020-03-13 05:50:00+00:00,2.6235714285714624,1559.9275143032205,1559.93,0.8284182305630376,missing,missing,,1,Friday,post_close,-0.0066757485729899875,,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,2020-03-13 05:45:00+00:00,1560.1,1561.8248855145143,6.467142857142903,-0.2667152330815308,False,False,0,0,0,False,False,False,False,False,2020-03-13 05:55:00+00:00|demand|1559.91
1892,15min,m15_2c_1atr,demand,1584.21,1578.92,2020-03-13 11:15:00+00:00,2020-03-13 10:30:00+00:00,2020-03-13 10:45:00+00:00,2020-03-13 11:00:00+00:00,2,1.2023398032437858,0.9845785695293763,0.5463137996219508,2020-03-13 11:50:00+00:00,2020-03-13 12:10:00+00:00,1585.67,1578.4472857142857,7.222714285714346,0.5833333333333334,True,34357,34358,3,1585.59,0.6036036036035728,0.5565774639529982,1.1643822069265626,-14.644079194604199,-1.0,stop,2020,2020-03,2020-03-13,0.04153563163828364,-1.0415356316382836,0.03-0.05R,2020-03-13 12:05:00+00:00,2.279999999999989,1584.3107569345625,1585.59,0.6666666666666439,missing,missing,,8,Friday,london_ny_overlap,0.5961592392270062,,True,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,True,True,2020-03-13 12:00:00+00:00,1584.57,1584.8947805484327,5.0078571428571355,-0.06485419595005261,False,False,1,1,1,True,False,False,False,False,2020-03-13 12:10:00+00:00|demand|1585.67
1912,15min,m15_2c_1atr,supply,1479.9,1465.26,2020-03-16 13:45:00+00:00,2020-03-16 13:00:00+00:00,2020-03-16 13:15:00+00:00,2020-03-16 13:30:00+00:00,2,1.3510512638790582,1.2104890148830705,0.12909836065574365,2020-03-16 14:00:00+00:00,2020-03-16 14:45:00+00:00,1463.08,1481.1614285714286,18.08142857142866,0.25,True,34664,34665,8,1463.18,0.3964912280701707,0.6559216243975579,1.385399383740226,-1.6243185589002118,-1.0,stop,2020,2020-03,2020-03-16,0.01659160938611037,-1.0165916093861103,<=0.03R,2020-03-16 14:40:00+00:00,6.940714285714258,1468.5269602283283,1463.18,0.600000000000008,below,below,16.660000000000082,10,Monday,london_ny_overlap,-0.7847838138993312,2.400329319748915,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,2020-03-16 14:30:00+00:00,1463.18,1475.5468034423143,13.587142857142842,-0.9101842508274592,True,True,0,0,0,False,False,True,False,False,2020-03-16 14:45:00+00:00|supply|1463.08
1927,15min,m15_2c_1atr,demand,1487.5,1480.8,2020-03-17 15:30:00+00:00,2020-03-17 14:30:00+00:00,2020-03-17 14:45:00+00:00,2020-03-17 15:15:00+00:00,3,1.5328467153284795,1.122412348929047,0.31194029850744837,2020-03-17 15:45:00+00:00,2020-03-17 15:50:00+00:00,1492.47,1479.760857142857,12.709142857142979,0.25,True,34953,34954,0,1492.45,0.5610389610389495,4.84297019018924,0.4036464187761389,0.7640169057146666,1.0,tp1,2020,2020-03,2020-03-17,0.02360505372959826,0.9763949462704017,<=0.03R,2020-03-17 15:45:00+00:00,5.232142857142857,1489.1620467584173,1492.45,0.6493506493506456,above,above,7.259999999999991,11,Tuesday,london_ny_overlap,0.6322367970260467,1.3875767918088722,True,False,True,True,True,False,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,2020-03-17 15:45:00+00:00,1493.28,1485.9568299330822,6.925000000000019,1.0574974825874024,True,False,1,1,1,True,True,True,False,False,2020-03-17 15:50:00+00:00|demand|1492.47
1928,15min,m15_2c_1atr,demand,1503.8,1488.23,2020-03-17 16:15:00+00:00,2020-03-17 15:30:00+00:00,2020-03-17 15:45:00+00:00,2020-03-17 16:00:00+00:00,2,1.7760044028618511,1.9994496422674661,0.14515093127809892,2020-03-17 16:15:00+00:00,2020-03-17 16:25:00+00:00,1504.29,1486.8645714285715,17.425428571428483,0.0,True,34960,34961,1,1504.26,0.34536891679748893,2.853875288986554,1.078883077276233,-0.5887947006837323,1.0,tp1,2020,2020-03,2020-03-17,0.017216219318237802,0.9827837806817622,<=0.03R,2020-03-17 16:20:00+00:00,6.390000000000002,1499.5116945674467,1504.26,0.6279434850863306,above,above,7.259999999999991,12,Tuesday,ny_main,0.7477786279426014,1.1361502347417822,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,False,True,False,True,True,True,2020-03-17 16:15:00+00:00,1510.73,1494.2279588484078,8.1942857142857,2.0138474208707473,True,False,4,1,1,True,False,True,False,False,2020-03-17 16:25:00+00:00|demand|1504.29
1936,15min,m15_2c_1atr,demand,1495.4,1489.78,2020-03-18 12:15:00+00:00,2020-03-18 11:30:00+00:00,2020-03-18 11:45:00+00:00,2020-03-18 12:00:00+00:00,2,1.9412892757043978,0.5803215813541936,0.007117437722453763,2020-03-18 12:55:00+00:00,2020-03-18 13:20:00+00:00,1501.69,1488.7064285714284,12.983571428571622,0.6666666666666666,True,35199,35200,4,1501.77,0.8828282828282932,1.6289816801452037,1.2477306486218698,-2.4438576222698667,1.0,tp1,2020,2020-03,2020-03-18,0.02310612312262715,0.9768938768773728,<=0.03R,2020-03-18 13:15:00+00:00,6.032857142857146,1500.3736706716945,1501.77,0.9797979797979974,missing,above,,9,Wednesday,london_ny_overlap,0.2181933530224649,,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,True,False,True,True,True,2020-03-18 13:15:00+00:00,1506.16,1501.3903790566642,9.870000000000053,0.48324426984152674,True,False,3,3,2,True,True,False,False,False,2020-03-18 13:20:00+00:00|demand|1501.69
1941,15min,m15_2c_1atr,supply,1494.1,1487.31,2020-03-18 19:30:00+00:00,2020-03-18 18:30:00+00:00,2020-03-18 18:45:00+00:00,2020-03-18 19:15:00+00:00,3,1.4481980166089055,0.76642747722325,0.11192930780559572,2020-03-18 19:40:00+00:00,2020-03-18 20:05:00+00:00,1484.69,1495.3238571428572,10.633857142857096,0.16666666666666666,True,35280,35281,4,1484.44,0.7728155339805725,0.203124790090958,1.2873973964560743,1.344761341805824,-1.0,stop,2020,2020-03,2020-03-18,0.028211776401520873,-1.0282117764015208,<=0.03R,2020-03-18 20:00:00+00:00,6.060714285714296,1486.1128952395268,1484.44,0.07766990291263765,below,below,10.690000000000055,16,Wednesday,ny_main,-0.23477352213758523,1.7638185032410196,False,True,True,True,True,False,False,False,False,True,True,True,True,False,False,False,True,False,True,True,True,2020-03-18 20:00:00+00:00,1486.04,1487.1227525870095,9.101428571428544,-0.11896512492648853,True,False,0,0,0,False,False,True,False,False,2020-03-18 20:05:00+00:00|supply|1484.69
1952,15min,m15_2c_1atr,supply,1481.48,1471.14,2020-03-19 14:15:00+00:00,2020-03-19 13:30:00+00:00,2020-03-19 13:45:00+00:00,2020-03-19 14:00:00+00:00,2,2.123281596452307,1.6048780487804784,0.32591876208898884,2020-03-19 14:20:00+00:00,2020-03-19 14:25:00+00:00,1469.98,1482.4132857142858,12.43328571428583,0.08333333333333333,True,35488,35489,0,1469.96,0.06643356643358256,0.32171704985464983,1.1075109441246307,-2.0694449231900367,-1.0,stop,2020,2020-03,2020-03-19,0.024128778739098737,-1.0241287787390987,<=0.03R,2020-03-19 14:20:00+00:00,4.906428571428592,1471.5888002974893,1469.96,0.4825174825174992,below,below,9.529999999999973,10,Thursday,london_ny_overlap,-0.3278964065344366,1.9423496869995498,False,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,True,True,2020-03-19 14:15:00+00:00,1467.47,1472.8523207361704,6.543571428571421,-0.8225356435584092,True,False,6,3,2,True,False,True,False,False,2020-03-19 14:25:00+00:00|supply|1469.98
1964,15min,m15_2c_1atr,demand,1487.95,1482.71,2020-03-20 08:15:00+00:00,2020-03-20 07:30:00+00:00,2020-03-20 07:45:00+00:00,2020-03-20 08:00:00+00:00,2,1.8688915375447153,1.4572904251092687,0.3568702290076555,2020-03-20 15:40:00+00:00,2020-03-20 16:05:00+00:00,1496.23,1481.8752857142858,14.35471428571418,7.416666666666667,True,35784,35785,4,1496.24,0.7476851851851808,0.290496899973137,1.095110615726053,2.8450583680821784,-1.0,stop,2020,2020-03,2020-03-20,0.020899057552023877,-1.0208990575520238,<=0.03R,2020-03-20 16:00:00+00:00,4.146428571428568,1492.5230739840274,1496.24,0.8032407407407377,below,below,10.340000000000146,12,Friday,ny_main,0.8940045516557558,2.493712316968168,True,False,True,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,True,True,True,2020-03-20 16:00:00+00:00,1497.19,1495.2227778790354,6.56642857142856,0.29958783523881805,True,False,5,4,2,True,False,False,True,False,2020-03-20 16:05:00+00:00|demand|1496.23
1965,15min,m15_2c_1atr,demand,1500.24,1495.95,2020-03-20 09:45:00+00:00,2020-03-20 09:00:00+00:00,2020-03-20 09:15:00+00:00,2020-03-20 09:30:00+00:00,2,1.7053497942387126,0.8238683127571987,0.3473193473193524,2020-03-20 14:00:00+00:00,2020-03-20 14:15:00+00:00,1504.79,1495.1714285714286,9.618571428571386,4.25,True,35762,35763,2,1504.9,0.5108514190317476,0.0010396554284856179,1.5178969255903731,1.3713055101737828,-1.0,stop,2020,2020-03,2020-03-20,0.0311896628545969,-1.031189662854597,0.03-0.05R,2020-03-20 14:10:00+00:00,3.692142857142877,1503.801653373076,1504.9,0.5292153589315639,inside,below,10.340000000000146,10,Friday,london_ny_overlap,0.26768916186756275,2.800541690849318,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,True,True,2020-03-20 14:00:00+00:00,1504.9,1505.6286852163353,5.679285714285697,-0.12830578579666135,False,True,1,1,1,True,False,False,False,True,2020-03-20 14:15:00+00:00|demand|1504.79
1968,15min,m15_2c_1atr,supply,1511.36,1507.71,2020-03-20 13:45:00+00:00,2020-03-20 13:00:00+00:00,2020-03-20 13:15:00+00:00,2020-03-20 13:30:00+00:00,2,1.4526449968132782,0.6513702995538332,0.10136986301373481,2020-03-20 14:10:00+00:00,2020-03-20 14:20:00+00:00,1501.12,1512.1581428571428,11.03814285714293,0.4166666666666667,True,35763,35764,1,1501.13,0.82805429864253,1.9740639600346686,1.3489588051820314,-1.5781640286280003,1.0,tp1,2020,2020-03,2020-03-20,0.027178484993593464,0.9728215150064066,<=0.03R,2020-03-20 14:15:00+00:00,3.8928571428571592,1503.2079526235036,1501.13,0.16968325791855798,below,below,10.340000000000146,10,Friday,london_ny_overlap,-0.536354802367927,2.656146788990852,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,2020-03-20 14:15:00+00:00,1498.2,1503.977866279372,5.763571428571416,-1.0024802071038128,True,False,1,1,1,True,True,True,False,False,2020-03-20 14:20:00+00:00|supply|1501.12
1969,15min,m15_2c_1atr,supply,1507.72,1499.89,2020-03-20 14:45:00+00:00,2020-03-20 14:00:00+00:00,2020-03-20 14:15:00+00:00,2020-03-20 14:30:00+00:00,2,1.5643361128928903,1.4062860808210293,0.19157088122605542,2020-03-20 16:15:00+00:00,2020-03-20 16:40:00+00:00,1496.4,1508.5872857142858,12.187285714285736,1.5,True,35791,35792,4,1496.49,0.7677053824362768,1.400640011252956,1.6090539320837765,-3.3699054049301855,1.0,tp1,2020,2020-03,2020-03-20,0.0246158174209656,0.9753841825790344,<=0.03R,2020-03-20 16:35:00+00:00,4.31571428571434,1496.6304535776894,1496.49,0.10198300283283364,below,below,10.340000000000146,12,Friday,ny_main,-0.053398710487431375,2.3958953988745484,False,True,True,True,True,False,False,False,False,True,True,True,False,False,True,False,True,False,True,True,True,2020-03-20 16:30:00+00:00,1495.22,1495.4515569885523,6.999285714285731,-0.03308294560395531,True,False,4,4,2,True,True,True,False,False,2020-03-20 16:40:00+00:00|supply|1496.4
2010,15min,m15_2c_1atr,demand,1624.13,1619.08,2020-03-26 15:00:00+00:00,2020-03-26 14:15:00+00:00,2020-03-26 14:30:00+00:00,2020-03-26 14:45:00+00:00,2,1.517936316001599,0.9498857987371019,0.01386138613864578,2020-03-26 15:00:00+00:00,2020-03-26 15:05:00+00:00,1626.34,1618.0364285714286,8.303571428571331,0.0,True,36866,36867,0,1626.48,0.19964028776976814,2.128000000000034,1.3524301075268998,-1.0031827956989277,1.0,tp1,2020,2020-03,2020-03-26,0.036129032258064936,0.963870967741935,0.03-0.05R,2020-03-26 15:00:00+00:00,5.098571428571437,1624.8058004712796,1626.48,0.5341726618705137,above,above,6.839999999999918,11,Thursday,london_ny_overlap,0.3009077248821108,1.3415522555337447,True,False,False,True,False,False,True,True,True,False,False,False,True,False,True,False,True,False,True,True,True,2020-03-26 15:00:00+00:00,1629.59,1622.5550275265944,5.768571428571444,1.2195346041069537,True,False,0,0,0,False,False,True,False,False,2020-03-26 15:05:00+00:00|demand|1626.34
2028,15min,m15_2c_1atr,demand,1615.93,1610.62,2020-03-30 09:00:00+00:00,2020-03-30 08:00:00+00:00,2020-03-30 08:15:00+00:00,2020-03-30 08:45:00+00:00,3,1.8308144416456948,1.5604534005038406,0.3032015065913512,2020-03-30 09:10:00+00:00,2020-03-30 09:20:00+00:00,1617.17,1610.115857142857,7.054142857143006,0.16666666666666666,True,37336,37337,1,1617.25,0.5730337078651305,1.4289475283014643,0.9540492922092212,-0.20413536118593267,1.0,tp1,2020,2020-03,2020-03-30,0.042528200247067695,0.9574717997529323,0.03-0.05R,2020-03-30 09:15:00+00:00,2.781428571428575,1616.5810163025615,1617.25,0.8876404494381821,missing,missing,,5,Monday,asia_late,0.21175582342425497,,True,False,False,True,False,False,True,True,True,True,False,False,False,False,True,False,True,False,False,True,True,2020-03-30 09:15:00+00:00,1615.7,1616.1009862058547,3.654999999999989,-0.10970894825025441,False,False,1,1,1,True,False,False,False,False,2020-03-30 09:20:00+00:00|demand|1617.17
2049,15min,m15_2c_1atr,demand,1586.56,1583.64,2020-04-01 09:00:00+00:00,2020-04-01 08:15:00+00:00,2020-04-01 08:30:00+00:00,2020-04-01 08:45:00+00:00,2,1.654681381274448,1.4553221787112125,0.5753424657533991,2020-04-01 09:00:00+00:00,2020-04-01 09:05:00+00:00,1589.48,1583.3375714285714,6.142428571428582,0.0,True,37883,37884,0,1589.46,0.5428571428571779,1.7761704304951613,1.4456822569016596,1.2893922831825573,1.0,tp1,2020,2020-04,2020-04-01,0.04884061678721763,0.9511593832127824,0.03-0.05R,2020-04-01 09:00:00+00:00,1.5464285714285617,1587.3278922558286,1589.46,0.9746031746031966,missing,missing,,5,Wednesday,asia_late,1.3916632063926109,,True,False,False,True,False,False,True,True,True,True,False,False,False,False,True,False,False,False,False,True,True,2020-04-01 09:00:00+00:00,1588.84,1586.7562037624907,2.0749999999999806,1.004239150606855,True,False,2,2,1,True,False,False,False,False,2020-04-01 09:05:00+00:00|demand|1589.48
2057,15min,m15_2c_1atr,demand,1591.21,1585.38,2020-04-01 19:00:00+00:00,2020-04-01 18:15:00+00:00,2020-04-01 18:30:00+00:00,2020-04-01 18:45:00+00:00,2,1.0481657100074886,1.0184676815572637,0.12006861063465767,2020-04-01 19:00:00+00:00,2020-04-01 19:05:00+00:00,1591.28,1584.7547142857145,6.525285714285474,0.0,True,38003,38004,0,1591.41,0.557603686635838,0.449022483963509,2.0520174267137197,3.274952383037554,-1.0,stop,2020,2020-04,2020-04-01,0.045974998358037464,-1.0459749983580375,0.03-0.05R,2020-04-01 19:00:00+00:00,3.182857142857139,1589.7120566627718,1591.41,0.29032258064520183,below,below,2.9899999999997817,15,Wednesday,ny_main,0.49262133575390576,0.9394075403949057,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,True,True,True,2020-04-01 19:00:00+00:00,1593.34,1588.5338744978023,5.643571428571412,0.851610644611647,True,False,6,3,2,True,True,False,True,False,2020-04-01 19:05:00+00:00|demand|1591.28
