direction,trend_tf,pullback,pullback_tol,confirm,session,swing_lookback,tp,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
long,D1,ema50,0.5,strong_body,london,10,3.0,69,-26.849636896675896,-4.6019624305031535,0.21739130434782608,0.5847370213133414,-27.849636896674077,-0.1652431752549255,1/7,"{2019: -3.42, 2020: 1.63, 2021: -9.57, 2022: -3.41, 2023: -2.81, 2024: -6.76, 2025: -2.5}",11.826432101360368,False,False,False,False,False,long_trendD1_pbema50_tol0.5_confstrong_body_sesslondon_sw10_TP3.0R
long,D1,ema50,0.5,strong_body,london,10,4.0,69,-22.849636896675896,-3.916372163757625,0.18840579710144928,0.6625555168144008,-24.849636896674077,-0.15760279234831798,1/7,"{2019: -2.42, 2020: 1.63, 2021: -13.57, 2022: -2.41, 2023: -1.81, 2024: -2.76, 2025: -1.5}",11.826432101360368,False,False,False,False,False,long_trendD1_pbema50_tol0.5_confstrong_body_sesslondon_sw10_TP4.0R
long,D1,ema50,0.5,strong_body,london,20,1.0,69,-28.674806419642877,-4.914792045529839,0.391304347826087,0.4089359424516035,-28.367988237822978,-0.17325134247542295,0/7,"{2019: -1.42, 2020: -5.49, 2021: -5.57, 2022: -5.41, 2023: -4.78, 2024: -3.5, 2025: -2.5}",11.826432101360368,False,False,False,False,False,long_trendD1_pbema50_tol0.5_confstrong_body_sesslondon_sw20_TP1.0R
long,D1,ema50,0.5,strong_body,london,20,2.0,69,-33.67480641964288,-5.77177987896175,0.2318840579710145,0.4532439925322447,-34.41246074062869,-0.16772354416803917,1/7,"{2019: -4.42, 2020: 0.51, 2021: -10.57, 2022: -4.41, 2023: -3.78, 2024: -10.5, 2025: -0.5}",11.826432101360368,False,False,False,False,False,long_trendD1_pbema50_tol0.5_confstrong_body_sesslondon_sw20_TP2.0R
long,D1,ema50,0.5,strong_body,london,20,3.0,69,-25.464823631346796,-4.364608806510723,0.21739130434782608,0.60201211843499,-29.642817930469462,-0.14724000993253744,1/7,"{2019: -3.42, 2020: 6.51, 2021: -9.57, 2022: -3.41, 2023: -2.78, 2024: -10.29, 2025: -2.5}",11.826432101360368,False,False,False,False,False,long_trendD1_pbema50_tol0.5_confstrong_body_sesslondon_sw20_TP3.0R
long,D1,ema50,0.5,strong_body,london,20,4.0,69,-26.464823631346796,-4.536006373197105,0.17391304347826086,0.6123901054349122,-28.46482363134497,-0.15935480338624453,1/7,"{2019: -2.42, 2020: 2.51, 2021: -13.57, 2022: -2.41, 2023: -1.78, 2024: -7.29, 2025: -1.5}",11.826432101360368,False,False,False,False,False,long_trendD1_pbema50_tol0.5_confstrong_body_sesslondon_sw20_TP4.0R
long,D1,ema50,1.0,close,london,10,1.0,152,-77.79989675531118,-12.296006375657615,0.47368421052631576,0.4056476218605034,-57.77143036215719,-0.21283887725431905,1/8,"{2019: -27.52, 2020: -0.89, 2021: -7.31, 2022: -10.45, 2023: -8.19, 2024: -17.56, 2025: -8.7, 2026: 2.83}",24.02307775520752,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confclose_sesslondon_sw10_TP1.0R
long,D1,ema50,1.0,close,london,10,2.0,152,-58.61343266691341,-9.26365164774264,0.3684210526315789,0.6117474115045283,-51.082058463386986,-0.1813484406542143,2/8,"{2019: -26.52, 2020: 11.11, 2021: -7.31, 2022: -10.26, 2023: -4.19, 2024: -20.56, 2025: -3.7, 2026: 2.83}",24.02307775520752,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confclose_sesslondon_sw10_TP2.0R
long,D1,ema50,1.0,close,london,10,3.0,152,-44.61343266691342,-7.050999749236685,0.3026315789473684,0.724828810881631,-50.29038302646087,-0.14020572771391937,3/8,"{2019: -21.52, 2020: 15.11, 2021: -11.31, 2022: -15.26, 2023: -2.19, 2024: -15.56, 2025: 1.3, 2026: 4.83}",24.02307775520752,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confclose_sesslondon_sw10_TP3.0R
long,D1,ema50,1.0,close,london,10,4.0,152,-27.146335892719893,-4.29038511789336,0.26973684210526316,0.839068831261009,-49.209732931023424,-0.08718570214366192,3/8,"{2019: -21.52, 2020: 28.11, 2021: -14.31, 2022: -11.26, 2023: 2.81, 2024: -12.56, 2025: -5.24, 2026: 6.83}",24.02307775520752,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confclose_sesslondon_sw10_TP4.0R
long,D1,ema50,1.0,close,london,20,1.0,152,-60.90181284121175,-9.625322271825826,0.506578947368421,0.49802561545378543,-44.97403156574459,-0.21401955610217419,2/8,"{2019: -27.52, 2020: 2.9, 2021: -7.69, 2022: -5.34, 2023: -5.6, 2024: -18.12, 2025: -2.35, 2026: 2.83}",24.02307775520752,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confclose_sesslondon_sw20_TP1.0R
long,D1,ema50,1.0,close,london,20,2.0,152,-49.71534875281398,-7.857340057342825,0.375,0.6609336577416347,-41.78756747734679,-0.188030568221094,3/8,"{2019: -26.52, 2020: 6.9, 2021: -8.69, 2022: -4.15, 2023: -0.6, 2024: -22.12, 2025: 2.65, 2026: 2.83}",24.02307775520752,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confclose_sesslondon_sw20_TP2.0R
long,D1,ema50,1.0,close,london,20,3.0,152,-29.63691738026497,-4.684012964807674,0.3223684210526316,0.8103141495393597,-36.067835590635795,-0.1298667604557833,4/8,"{2019: -21.52, 2020: 12.9, 2021: -9.69, 2022: -8.15, 2023: 2.4, 2024: -18.12, 2025: 7.73, 2026: 4.83}",24.02307775520752,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confclose_sesslondon_sw20_TP3.0R
long,D1,ema50,1.0,close,london,20,4.0,152,-18.833235240217743,-2.9765281220912185,0.27631578947368424,0.8851059071241631,-30.016038890742056,-0.09916458773676758,4/8,"{2019: -21.52, 2020: 17.23, 2021: -12.69, 2022: -3.15, 2023: 8.4, 2024: -16.12, 2025: 2.2, 2026: 6.83}",24.02307775520752,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confclose_sesslondon_sw20_TP4.0R
long,D1,ema50,1.0,engulf,london,10,1.0,137,-26.68048706733611,-4.216721298934196,0.48905109489051096,0.6702538081140117,-27.634150323342638,-0.1525909517605946,1/8,"{2019: -3.13, 2020: -0.61, 2021: -7.68, 2022: -3.9, 2023: -3.84, 2024: -8.4, 2025: 0.91, 2026: -0.03}",21.652184103536452,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confengulf_sesslondon_sw10_TP1.0R
long,D1,ema50,1.0,engulf,london,10,2.0,137,-13.011879659725716,-2.056464335222208,0.35766423357664234,0.8685098717950254,-25.21667712390333,-0.08155175739918759,1/8,"{2019: -1.13, 2020: 8.39, 2021: -10.68, 2022: -0.82, 2023: -1.84, 2024: -2.4, 2025: -2.5, 2026: -2.03}",21.652184103536452,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confengulf_sesslondon_sw10_TP2.0R
long,D1,ema50,1.0,engulf,london,10,3.0,137,-15.01187965972572,-2.3725546141059524,0.2773722627737226,0.8672656973351823,-35.992240110994494,-0.06591850373273131,3/8,"{2019: 2.87, 2020: 9.39, 2021: -9.68, 2022: -4.82, 2023: 2.16, 2024: -10.4, 2025: -2.5, 2026: -2.03}",21.652184103536452,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confengulf_sesslondon_sw10_TP3.0R
long,D1,ema50,1.0,engulf,london,10,4.0,137,4.562950272247003,0.721152112043605,0.25547445255474455,1.0390828509121859,-35.41741017902177,0.020361514531933605,4/8,"{2019: 6.87, 2020: 19.39, 2021: -13.68, 2022: -2.24, 2023: 6.16, 2024: -13.4, 2025: 3.5, 2026: -2.03}",21.652184103536452,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confengulf_sesslondon_sw10_TP4.0R
long,D1,ema50,1.0,engulf,london,20,1.0,136,-24.456129508115385,-3.8718797271306244,0.4852941176470588,0.6940276004140987,-28.30054981546587,-0.1368128800456977,2/8,"{2019: -2.97, 2020: -1.57, 2021: -7.67, 2022: -3.21, 2023: -3.8, 2024: -9.39, 2025: 3.16, 2026: 0.98}",21.531438272561854,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confengulf_sesslondon_sw20_TP1.0R
long,D1,ema50,1.0,engulf,london,20,2.0,136,-8.787522100504994,-1.391235218204385,0.3602941176470588,0.9089825243280403,-26.509147848598587,-0.05248132554656724,2/8,"{2019: -0.97, 2020: 9.43, 2021: -10.67, 2022: -0.13, 2023: -1.8, 2024: -4.39, 2025: 0.75, 2026: -1.02}",21.531438272561854,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confengulf_sesslondon_sw20_TP2.0R
long,D1,ema50,1.0,engulf,london,20,3.0,136,-4.709090727955999,-0.7455404141829263,0.29411764705882354,0.956476775182499,-36.323273870768915,-0.02052514365404982,3/8,"{2019: 3.03, 2020: 18.43, 2021: -9.67, 2022: -4.13, 2023: 2.2, 2024: -13.39, 2025: -0.18, 2026: -1.02}",21.531438272561854,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confengulf_sesslondon_sw20_TP3.0R
long,D1,ema50,1.0,engulf,london,20,4.0,136,10.733276873290052,1.6992859445555917,0.2647058823529412,1.0950011017027004,-32.88090626952286,0.05168002154887838,4/8,"{2019: 7.03, 2020: 20.43, 2021: -13.67, 2022: -1.68, 2023: 6.2, 2024: -12.39, 2025: 5.82, 2026: -1.02}",21.531438272561854,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confengulf_sesslondon_sw20_TP4.0R
long,D1,ema50,1.0,strong_body,london,10,1.0,143,-27.7435705481555,-4.3847891791169324,0.5034965034965035,0.6707627665604672,-37.91237510835762,-0.11565588192733206,3/8,"{2019: 0.69, 2020: 4.43, 2021: -8.58, 2022: -9.21, 2023: -3.38, 2024: -4.61, 2025: -8.04, 2026: 0.96}",22.600726590882456,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confstrong_body_sesslondon_sw10_TP1.0R
long,D1,ema50,1.0,strong_body,london,10,2.0,143,-28.557106459757726,-4.513366121144808,0.3356643356643357,0.7447344693808985,-40.84894107584057,-0.11048918288396377,2/8,"{2019: -2.31, 2020: 13.43, 2021: -13.58, 2022: -12.02, 2023: 3.62, 2024: -7.61, 2025: -7.04, 2026: -3.04}",22.600726590882456,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confstrong_body_sesslondon_sw10_TP2.0R
long,D1,ema50,1.0,strong_body,london,10,3.0,143,-2.206337228988539,-0.348705066291295,0.3076923076923077,0.9812855001857991,-34.53754887526674,-0.010096404569723593,4/8,"{2019: 0.69, 2020: 20.43, 2021: -12.58, 2022: -16.02, 2023: 6.62, 2024: 3.39, 2025: -1.69, 2026: -3.04}",22.600726590882456,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confstrong_body_sesslondon_sw10_TP3.0R
long,D1,ema50,1.0,strong_body,london,10,4.0,143,17.288884545204976,2.732457011660915,0.27972027972027974,1.1416039755666834,-31.537548875266744,0.08664138809480652,4/8,"{2019: 3.69, 2020: 28.43, 2021: -11.58, 2022: -14.02, 2023: 9.65, 2024: 9.39, 2025: -5.22, 2026: -3.04}",22.600726590882456,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confstrong_body_sesslondon_sw10_TP4.0R
long,D1,ema50,1.0,strong_body,london,20,1.0,143,-25.00975742439381,-3.9527181094616584,0.4965034965034965,0.6956704420779087,-32.45110856864051,-0.12180533374078358,2/8,"{2019: 0.81, 2020: 3.92, 2021: -7.54, 2022: -6.82, 2023: -3.28, 2024: -5.44, 2025: -5.61, 2026: -1.04}",22.600726590882456,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confstrong_body_sesslondon_sw20_TP1.0R
long,D1,ema50,1.0,strong_body,london,20,2.0,143,-20.823293335996038,-3.2910598560041335,0.34265734265734266,0.8065448081680348,-33.416773234979566,-0.0984852676487376,2/8,"{2019: -2.19, 2020: 11.92, 2021: -12.54, 2022: -8.63, 2023: 3.72, 2024: -9.44, 2025: -0.61, 2026: -3.04}",22.600726590882456,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confstrong_body_sesslondon_sw20_TP2.0R
long,D1,ema50,1.0,strong_body,london,20,3.0,143,10.527475894773154,1.6638363943347811,0.32167832167832167,1.0938350223581794,-29.00920345197063,0.05735546641566798,5/8,"{2019: 0.81, 2020: 25.92, 2021: -11.54, 2022: -11.63, 2023: 6.72, 2024: 0.56, 2025: 2.74, 2026: -3.04}",22.600726590882456,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confstrong_body_sesslondon_sw20_TP3.0R
long,D1,ema50,1.0,strong_body,london,20,4.0,143,22.022697668966664,3.4806221595103497,0.27972027972027974,1.18545557477234,-25.009203451970627,0.13917365125981612,5/8,"{2019: 3.81, 2020: 24.92, 2021: -10.54, 2022: -8.63, 2023: 9.75, 2024: 5.56, 2025: 0.21, 2026: -3.04}",22.600726590882456,False,False,False,False,False,long_trendD1_pbema50_tol1.0_confstrong_body_sesslondon_sw20_TP4.0R
long,D1,swing_low,0.3,close,london,10,1.0,846,-243.45865346603202,-38.09931548227407,0.483451536643026,0.5696761566733246,-232.3973057238444,-0.1639404353833049,1/8,"{2019: -29.9, 2020: -52.69, 2021: -26.19, 2022: -26.51, 2023: -36.63, 2024: -31.17, 2025: -50.9, 2026: 10.52}",132.39217599838142,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confclose_sesslondon_sw10_TP1.0R
long,D1,swing_low,0.3,close,london,10,2.0,846,-111.36379544218589,-17.427535704526736,0.38416075650118203,0.8348154147917105,-119.15272082127404,-0.14626217164329453,2/8,"{2019: -29.9, 2020: -8.99, 2021: -15.19, 2022: -23.51, 2023: -20.63, 2024: 5.83, 2025: -22.9, 2026: 3.91}",132.39217599838142,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confclose_sesslondon_sw10_TP2.0R
long,D1,swing_low,0.3,close,london,10,3.0,846,-63.752768291168195,-9.97679399525812,0.3037825059101655,0.9158889713952901,-105.80605727738559,-0.09429322150340164,3/8,"{2019: -23.9, 2020: 4.01, 2021: -16.52, 2022: -22.51, 2023: -14.63, 2024: 6.77, 2025: -4.9, 2026: 7.91}",132.39217599838142,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confclose_sesslondon_sw10_TP3.0R
long,D1,swing_low,0.3,close,london,10,4.0,846,23.57324824809534,3.6890232043916957,0.26595744680851063,1.0295076219994277,-91.58722833703278,0.04027879510466701,4/8,"{2019: -22.9, 2020: 35.78, 2021: -11.52, 2022: -25.51, 2023: -19.05, 2024: 39.3, 2025: 11.55, 2026: 15.91}",132.39217599838142,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confclose_sesslondon_sw10_TP4.0R
long,D1,swing_low,0.3,close,london,20,1.0,847,-175.4037531449537,-27.44927252617418,0.5029515938606848,0.6699018447777519,-162.30497787639024,-0.16912156906905995,1/8,"{2019: -29.9, 2020: -31.6, 2021: -18.93, 2022: -13.84, 2023: -26.54, 2024: -25.08, 2025: -34.33, 2026: 4.8}",132.54866793218565,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confclose_sesslondon_sw20_TP1.0R
long,D1,swing_low,0.3,close,london,20,2.0,847,-51.456590317087205,-8.052541325693166,0.39433293978748524,0.9200359016254664,-61.69923084403067,-0.13051283161129132,2/8,"{2019: -29.9, 2020: -6.48, 2021: -14.47, 2022: -5.84, 2023: -7.89, 2024: 15.26, 2025: -3.33, 2026: 1.19}",132.54866793218565,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confclose_sesslondon_sw20_TP2.0R
long,D1,swing_low,0.3,close,london,20,3.0,847,13.741879598024063,2.1504933123997265,0.32113341204250295,1.0191371679172399,-57.08386418894372,0.037672525204000544,5/8,"{2019: -23.9, 2020: 15.89, 2021: -3.47, 2022: -7.84, 2023: 1.08, 2024: 1.56, 2025: 22.22, 2026: 8.19}",132.54866793218565,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confclose_sesslondon_sw20_TP3.0R
long,D1,swing_low,0.3,close,london,20,4.0,847,88.13830949110357,13.792934494498812,0.2833530106257379,1.116226958771725,-43.08979487197327,0.32009747401861266,6/8,"{2019: -22.9, 2020: 22.23, 2021: 5.54, 2022: -2.84, 2023: 2.66, 2024: 27.16, 2025: 40.09, 2026: 16.19}",132.54866793218565,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confclose_sesslondon_sw20_TP4.0R
long,D1,swing_low,0.3,engulf,london,10,1.0,847,-102.29387342787936,-16.00804699487422,0.525383707201889,0.784648377592316,-122.6813524821812,-0.13048476130224684,1/8,"{2019: -3.71, 2020: -20.13, 2021: -9.79, 2022: -14.55, 2023: -27.61, 2024: -27.96, 2025: -1.2, 2026: 2.66}",132.5476819901427,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confengulf_sesslondon_sw10_TP1.0R
long,D1,swing_low,0.3,engulf,london,10,2.0,847,-20.8760634853343,-3.266911244462953,0.38488783943329397,0.9657654313347863,-67.6065363425632,-0.04832241705017205,2/8,"{2019: -4.71, 2020: 22.53, 2021: -10.79, 2022: -7.18, 2023: -22.61, 2024: -2.96, 2025: 6.8, 2026: -1.95}",132.5476819901427,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confengulf_sesslondon_sw10_TP2.0R
long,D1,swing_low,0.3,engulf,london,10,3.0,847,54.786742898779714,8.573619569094644,0.3152302243211334,1.080635499584745,-44.23976206152322,0.19379895301361494,5/8,"{2019: 0.29, 2020: 48.68, 2021: -7.79, 2022: 8.82, 2023: -15.61, 2024: 4.94, 2025: 19.41, 2026: -3.95}",132.5476819901427,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confengulf_sesslondon_sw10_TP3.0R
long,D1,swing_low,0.3,engulf,london,10,4.0,847,110.98009501636137,17.3673604975968,0.269185360094451,1.1533558874046543,-40.957714064708874,0.42403148940778773,5/8,"{2019: 5.29, 2020: 65.49, 2021: -15.28, 2022: 11.05, 2023: -9.61, 2024: 15.67, 2025: 47.31, 2026: -8.95}",132.5476819901427,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confengulf_sesslondon_sw10_TP4.0R
long,D1,swing_low,0.3,engulf,london,20,1.0,846,-89.69613530140043,-14.036617258175724,0.5189125295508275,0.8089349175732296,-111.41201644935836,-0.1259883601923315,1/8,"{2019: -3.56, 2020: -11.08, 2021: -13.95, 2022: -16.24, 2023: -21.39, 2024: -21.78, 2025: -3.69, 2026: 1.99}",132.3911912203787,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confengulf_sesslondon_sw20_TP1.0R
long,D1,swing_low,0.3,engulf,london,20,2.0,846,-6.951504458814563,-1.087846283778054,0.3806146572104019,0.9883762602197237,-66.13375261637071,-0.016449184277935094,3/8,"{2019: -4.56, 2020: 26.58, 2021: -17.12, 2022: -1.88, 2023: -9.39, 2024: -7.27, 2025: 4.31, 2026: 2.38}",132.3911912203787,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confengulf_sesslondon_sw20_TP2.0R
long,D1,swing_low,0.3,engulf,london,20,3.0,846,85.95272715069498,13.450808435130844,0.3191489361702128,1.1307282409976385,-39.83275612000466,0.3376820924619782,5/8,"{2019: 0.44, 2020: 60.65, 2021: -13.12, 2022: 15.12, 2023: -11.39, 2024: -7.72, 2025: 32.59, 2026: 9.38}",132.3911912203787,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confengulf_sesslondon_sw20_TP3.0R
long,D1,swing_low,0.3,engulf,london,20,4.0,846,177.11067029636945,27.716185128104126,0.2860520094562648,1.2567929915369054,-34.83621181519471,0.7956142095799004,6/8,"{2019: 5.44, 2020: 72.57, 2021: -18.95, 2022: 25.37, 2023: -8.11, 2024: 18.97, 2025: 71.72, 2026: 10.1}",132.3911912203787,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confengulf_sesslondon_sw20_TP4.0R
long,D1,swing_low,0.3,strong_body,london,10,1.0,847,-89.84799763180158,-14.06065423976386,0.5324675324675324,0.8061932785420511,-108.60949799234267,-0.1294606318938624,2/8,"{2019: 3.66, 2020: -15.19, 2021: -15.82, 2022: -10.92, 2023: -24.06, 2024: -15.37, 2025: -16.11, 2026: 3.96}",132.5502454699634,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confstrong_body_sesslondon_sw10_TP1.0R
long,D1,swing_low,0.3,strong_body,london,10,2.0,847,-41.14341047583831,-6.438688498280793,0.3754427390791027,0.9335076587977096,-80.99951764103542,-0.0794904548298059,2/8,"{2019: -6.34, 2020: 14.51, 2021: -0.82, 2022: -17.92, 2023: -23.06, 2024: -4.37, 2025: 1.89, 2026: -5.04}",132.5502454699634,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confstrong_body_sesslondon_sw10_TP2.0R
long,D1,swing_low,0.3,strong_body,london,10,3.0,847,63.6185690583886,9.95591138741113,0.3152302243211334,1.0936727905731098,-46.899329822700444,0.2122825939101633,4/8,"{2019: -2.34, 2020: 49.56, 2021: 7.86, 2022: -4.92, 2023: -20.06, 2024: 17.67, 2025: 15.89, 2026: -0.04}",132.5502454699634,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confstrong_body_sesslondon_sw10_TP3.0R
long,D1,swing_low,0.3,strong_body,london,10,4.0,847,138.53223482337464,21.67943533806484,0.2727272727272727,1.1916943960976638,-47.863028420833174,0.45294742211983624,6/8,"{2019: 1.66, 2020: 86.71, 2021: -10.0, 2022: 4.31, 2023: -15.06, 2024: 31.2, 2025: 38.75, 2026: 0.96}",132.5502454699634,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confstrong_body_sesslondon_sw10_TP4.0R
long,D1,swing_low,0.3,strong_body,london,20,1.0,847,-72.53188586309423,-11.350790171844755,0.5277449822904369,0.8406547377263166,-88.42266024734188,-0.12836969776857599,1/8,"{2019: 3.78, 2020: -13.08, 2021: -10.18, 2022: -11.1, 2023: -15.68, 2024: -10.12, 2025: -14.37, 2026: -1.79}",132.5502454699634,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confstrong_body_sesslondon_sw20_TP1.0R
long,D1,swing_low,0.3,strong_body,london,20,2.0,847,9.229806294448258,1.444407426173943,0.3860684769775679,1.0156153270782755,-56.44411619753909,0.025590044161891187,2/8,"{2019: -6.22, 2020: 26.63, 2021: -1.72, 2022: -10.1, 2023: -11.11, 2024: -4.09, 2025: 20.63, 2026: -4.79}",132.5502454699634,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confstrong_body_sesslondon_sw20_TP2.0R
long,D1,swing_low,0.3,strong_body,london,20,3.0,847,107.20547708483383,16.776992093647298,0.3246753246753247,1.164566114972472,-29.401910041788405,0.570608918597549,5/8,"{2019: -2.22, 2020: 66.76, 2021: 9.95, 2022: 0.9, 2023: -4.28, 2024: -3.69, 2025: 39.58, 2026: 0.21}",132.5502454699634,False,False,False,False,False,long_trendD1_pbswing_low_tol0.3_confstrong_body_sesslondon_sw20_TP3.0R
long,D1,swing_low,0.3,strong_body,london,20,4.0,847,169.5392960990946,26.53184806935041,0.2833530106257379,1.2447914902366755,-35.20337605200406,0.7536733985443991,7/8,"{2019: 1.78, 2020: 75.97, 2021: 1.09, 2022: 11.03, 2023: -7.28, 2024: 18.91, 2025: 61.83, 2026: 6.21}",132.5502454699634,False,False,False,True,False,long_trendD1_pbswing_low_tol0.3_confstrong_body_sesslondon_sw20_TP4.0R
long,D1,swing_low,0.5,close,london,10,1.0,845,-242.38536401630535,-37.93135434075466,0.4840236686390533,0.570801464903421,-232.38337268218692,-0.16322748870948908,1/8,"{2019: -29.9, 2020: -52.69, 2021: -26.19, 2022: -26.51, 2023: -36.63, 2024: -31.16, 2025: -50.85, 2026: 11.53}",132.23568406457719,False,False,False,False,False,long_trendD1_pbswing_low_tol0.5_confclose_sesslondon_sw10_TP1.0R
