risk_pct,month,year,entry_timestamp,direction,r,risk_usd,pnl_usd,equity_after,lot,risk_units,entry_price,stop_price
0.04,2026-05,2026,2026-05-27 20:20:00+00:00,demand,0.9792050383221432,394.5116641120374,386.3078091753601,10249.099411976295,0.27346183122257683,14.426571428571153,4446.86,4432.4334285714285
0.04,2026-05,2026,2026-05-28 01:40:00+00:00,demand,-1.028396797922978,409.9639764790518,-421.6056406748279,9827.493771301466,0.38805547319253825,10.564571428571073,4461.5,4450.935428571429
0.04,2026-05,2026,2026-05-28 03:50:00+00:00,demand,-1.0292267438623828,393.09975085205866,-404.58877658257825,9422.904994718887,0.38296752435065284,10.2645714285718,4453.8,4443.535428571428
0.04,2026-05,2026,2026-05-28 04:05:00+00:00,supply,0.9827860386576392,376.9161997887555,370.4279788962823,9793.33297361517,0.21627402974910698,17.4277142857145,4445.87,4463.297714285714
0.04,2026-05,2026,2026-05-28 12:35:00+00:00,demand,0.9622315744038008,391.7333189446068,376.93816823449527,10170.271141849666,0.49317169033705177,7.943142857143357,4393.0,4385.056857142857
0.04,2026-05,2026,2026-05-29 02:30:00+00:00,supply,-1.06111935737361,406.81084567398665,-431.6748631341955,9738.59627871547,0.828800582006963,4.908428571428885,4492.2,4497.108428571429
0.04,2026-05,2026,2026-05-29 09:25:00+00:00,demand,0.9825314434018768,389.5438511486188,382.73908233737825,10121.335361052848,0.2268256270413491,17.173714285714595,4518.72,4501.546285714286
0.04,2026-06,2026,2026-06-01 05:50:00+00:00,supply,0.9737076035106612,200.0,194.74152070213225,5194.741520702132,0.1752826432622582,11.410142857143,4523.46,4534.870142857143
0.04,2026-06,2026,2026-06-02 02:05:00+00:00,demand,-1.0540387535060796,207.7896608280853,-219.01835509068607,4975.723165611446,0.37428980875335977,5.5515714285720605,4486.39,4480.838428571428
0.04,2026-06,2026,2026-06-05 01:05:00+00:00,supply,0.9669077672197792,199.02892662445785,192.4426150546038,5168.1657806660505,0.21954371899513517,9.065571428571277,4473.8,4482.8655714285715
0.04,2026-06,2026,2026-06-08 16:50:00+00:00,supply,-1.0134025158436886,206.726631226642,-209.49728817696945,4958.6684924890815,0.0923552316775809,22.38385714285687,4332.58,4354.963857142857
0.04,2026-06,2026,2026-06-09 01:35:00+00:00,supply,0.9396326213815542,198.34673969956327,186.37306696638544,5145.041559455467,0.39912242443926177,4.969571428571726,4325.65,4330.619571428571
0.04,2026-06,2026,2026-06-09 21:20:00+00:00,demand,-1.0089027187207218,205.80166237821868,-207.6338566906289,4937.407702764838,0.06107314374700822,33.69757142857088,4269.29,4235.592428571429
0.04,2026-06,2026,2026-06-10 04:05:00+00:00,supply,0.9911651114458084,197.49630811059353,195.75145023857215,5133.15915300341,0.05816192906737919,33.956285714285514,4194.63,4228.586285714286
0.04,2026-06,2026,2026-06-10 04:45:00+00:00,supply,0.9917035398230092,205.3263661201364,203.62288410033446,5336.782037103745,0.056782733993399344,36.16000000000077,4187.12,4223.280000000001
0.04,2026-06,2026,2026-06-10 10:05:00+00:00,supply,0.9845503034761812,213.4712814841498,210.17321496866901,5546.955252072414,0.10993555051602698,19.41785714285652,4203.71,4223.127857142857
0.04,2026-06,2026,2026-06-11 15:45:00+00:00,demand,0.9831880298772726,221.87821008289654,218.14800024409865,5765.103252316512,0.12434032795992947,17.84442857142858,4073.06,4055.2155714285714
0.04,2026-06,2026,2026-06-12 03:10:00+00:00,supply,0.9902520540314724,230.60413009266048,228.35621349239793,5993.45946580891,0.07493055334208637,30.775714285715367,4217.19,4247.965714285715
0.04,2026-06,2026,2026-06-15 04:15:00+00:00,demand,0.9806505113793428,239.73837863235642,235.0995636030748,6228.559029411985,0.15462716764272022,15.504285714286198,4296.31,4280.805714285714
0.04,2026-06,2026,2026-06-15 18:20:00+00:00,supply,0.9785221171055988,249.1423611764794,243.79131071909637,6472.350340131081,0.1783683485794335,13.9678571428567,4351.55,4365.517857142857
0.04,2026-06,2026,2026-06-16 02:50:00+00:00,demand,-1.040700829521669,258.89401360524323,-269.4312147171709,6202.91912541391,0.35124003706425894,7.3708571428569485,4317.38,4310.009142857143
0.04,2026-06,2026,2026-06-16 04:10:00+00:00,demand,0.9766336942129448,248.1167650165564,242.3191928142846,6445.238318228194,0.19325240674239233,12.838999999999942,4318.9,4306.061
0.04,2026-06,2026,2026-06-16 20:35:00+00:00,demand,-1.0181395710423338,257.80953272912774,-262.4860870634586,6182.752231164735,0.1558851444776968,16.538428571428994,4337.35,4320.811571428571
0.04,2026-06,2026,2026-06-17 03:05:00+00:00,demand,0.9496644295302016,247.31008924658943,234.8615948214256,6417.613825986161,0.4149498141721274,5.960000000000036,4334.51,4328.55
0.05,2019-09,2019,2019-09-27 23:30:00+00:00,supply,0.8738965952080777,250.0,218.47414880201944,5218.474148802019,1.0508617065993529,2.379000000000133,1497.43,1499.8090000000002
0.05,2019-09,2019,2019-09-30 09:10:00+00:00,supply,0.9017222014226932,260.92370744010094,235.28069987625858,5453.754848678278,0.8547669187947466,3.052571428571582,1492.26,1495.3125714285716
0.05,2019-09,2019,2019-09-30 10:35:00+00:00,supply,0.8788508134302531,272.6877424339139,239.65184425050458,5693.406692928783,1.1011966061136442,2.476285714285723,1491.97,1494.4462857142858
0.05,2019-09,2019,2019-09-30 10:55:00+00:00,supply,0.906666666666662,284.67033464643913,258.10110341277016,5951.507796341553,0.8856410411222998,3.214285714285552,1490.14,1493.3542857142857
0.05,2019-09,2019,2019-09-30 16:50:00+00:00,demand,-1.0763303285838914,297.5753898170777,-320.2894171002948,5631.218379241259,0.7571342427739042,3.9302857142856737,1485.53,1481.5997142857143
0.05,2019-10,2019,2019-10-01 23:05:00+00:00,supply,0.8938589840788469,250.0,223.46474601971173,5223.464746019712,0.88450846600961,2.82642857142855,1480.19,1483.0164285714286
0.05,2019-10,2019,2019-10-02 08:20:00+00:00,demand,-1.1964452759588555,261.1732373009856,-312.4794859756454,4910.985260044066,1.7102082891553276,1.527142857142735,1477.32,1475.7928571428572
0.05,2019-10,2019,2019-10-04 19:15:00+00:00,demand,0.9570218165445536,245.54926300220333,234.996001729545,5145.981261773612,0.35177537575527906,6.980285714285628,1505.56,1498.5797142857143
0.05,2019-10,2019,2019-10-08 08:25:00+00:00,demand,0.8905508938343665,257.2990630886806,229.13791061636957,5375.119172389981,0.9387050824103684,2.7409999999999854,1491.2,1488.459
0.05,2019-10,2019,2019-10-08 10:05:00+00:00,demand,0.92341077355119,268.75595861949904,248.1721476453232,5623.291320035304,0.6861270324725278,3.917000000000144,1492.4,1488.483
0.05,2019-10,2019,2019-10-08 17:30:00+00:00,supply,0.8514221027309915,281.1645660017652,239.38972599866958,5862.681046033974,1.3924946667698548,2.019142857142697,1505.38,1507.3991428571428
0.05,2019-10,2019,2019-10-09 09:05:00+00:00,supply,-1.086569379173884,293.1340523016987,-318.5104852241816,5544.170560809793,0.8458810974160956,3.465428571428447,1506.03,1509.4954285714284
0.05,2019-10,2019,2019-10-09 11:45:00+00:00,supply,0.9204304334646836,277.2085280404896,255.15116562441474,5799.321726434207,0.7352454138691612,3.770285714285592,1505.04,1508.8102857142856
0.05,2019-10,2019,2019-10-10 03:40:00+00:00,supply,0.9306656101426334,289.9660863217104,269.86146464726613,6069.1831910814735,0.6701540558148098,4.326857142857307,1512.02,1516.3468571428573
0.05,2019-10,2019,2019-10-11 11:20:00+00:00,supply,0.9210882308732904,303.45915955407366,279.51266041595727,6348.69585149743,0.7982166379372123,3.801714285714297,1500.72,1504.5217142857143
0.05,2019-10,2019,2019-10-11 19:25:00+00:00,demand,0.9265554506347692,317.43479257487155,294.1209372813646,6642.816788778795,0.7771285097835652,4.084714285714199,1482.78,1478.6952857142858
0.05,2019-10,2019,2019-10-14 05:20:00+00:00,demand,0.8776152456436814,332.1408394389398,291.4918643925037,6934.308653171299,1.3549658348812033,2.451285714285632,1486.16,1483.7087142857144
0.05,2019-10,2019,2019-10-14 10:45:00+00:00,demand,0.8703303488731158,346.71543265856496,301.75696346542213,7236.065616636721,1.4986156397714283,2.3135714285715494,1489.41,1487.0964285714283
0.05,2019-10,2019,2019-10-14 11:25:00+00:00,demand,0.8930590212354214,361.80328083183605,323.11168385944376,7559.177300496164,1.2897198990797418,2.8052857142856737,1490.3,1487.4947142857145
0.05,2019-10,2019,2019-10-15 01:25:00+00:00,demand,-1.2443280977312383,377.95886502480823,-470.30483553697746,7088.872464959187,3.0781990170723086,1.2278571428571468,1492.76,1491.5321428571428
0.05,2019-10,2019,2019-10-15 22:00:00+00:00,demand,0.8869934886724459,354.44362324795935,314.3891859224095,7403.261650881596,1.3351479108516624,2.654714285714362,1481.57,1478.9152857142856
0.05,2019-10,2019,2019-10-16 03:10:00+00:00,demand,0.6675637169543346,370.1630825440798,247.1074432624001,7650.369094143996,4.101854642722658,0.9024285714287998,1481.64,1480.7375714285713
0.05,2019-10,2019,2019-10-16 16:40:00+00:00,supply,-1.0474533375514086,382.51845470719985,-400.6702320580638,7249.698862085933,0.6050592450287987,6.321999999999889,1485.39,1491.712
0.05,2019-10,2019,2019-10-16 17:40:00+00:00,supply,-1.0708741140735722,362.4849431042967,-388.17574231182294,6861.52311977411,0.8563599735842082,4.232857142857256,1483.05,1487.2828571428572
0.05,2019-10,2019,2019-10-17 03:05:00+00:00,supply,0.7367101303911398,343.0761559887055,252.74767961253025,7114.27079938664,3.010949212539176,1.1394285714284251,1489.96,1491.0994285714285
0.05,2019-10,2019,2019-10-17 04:40:00+00:00,supply,0.93651945225356,355.71353996933203,333.13264961125367,7447.403448997893,0.7526963452692776,4.725857142857194,1488.32,1493.0458571428571
0.05,2019-10,2019,2019-10-17 11:40:00+00:00,supply,0.9210229409552516,372.37017244989465,342.9614713538162,7790.364920351709,0.9802900365359505,3.7985714285716767,1487.6,1491.3985714285716
0.05,2019-10,2019,2019-10-18 08:35:00+00:00,supply,0.8214892893573461,389.51824601758545,319.9850671127062,8110.349987464415,2.3177726301626427,1.6805714285712838,1491.9,1493.5805714285714
0.05,2019-10,2019,2019-10-18 08:35:00+00:00,supply,0.7031382527565095,405.51749937322074,285.1348659714754,8395.48485343589,4.012754446724846,1.010571428571211,1491.9,1492.9105714285713
0.05,2019-10,2019,2019-10-22 02:40:00+00:00,demand,-1.243676026920433,419.7742426717945,-522.0631623295911,7873.421691106299,3.4096306552598867,1.231142857142686,1483.8,1482.5688571428573
0.05,2019-10,2019,2019-10-22 04:20:00+00:00,demand,0.893746205221617,393.67108455531496,351.842037926791,8225.26372903309,1.3943015542841306,2.8234285714286216,1483.52,1480.6965714285714
0.05,2019-10,2019,2019-10-22 08:15:00+00:00,demand,0.7205588822354989,411.2631864516545,296.33934193421373,8521.603070967303,3.830794817248026,1.073571428571313,1484.89,1483.8164285714288
0.05,2019-10,2019,2019-10-22 10:05:00+00:00,demand,-1.1363193768257125,426.08015354836516,-484.1631345578822,8037.439936409421,1.936099366983897,2.2007142857141844,1486.85,1484.6492857142855
0.05,2019-10,2019,2019-10-23 06:15:00+00:00,demand,-1.2522825564632574,401.87199682047105,-503.2572915493335,7534.182644860087,3.3795098242954165,1.1891428571427696,1489.37,1488.1808571428571
0.05,2019-10,2019,2019-10-24 08:10:00+00:00,supply,-1.3456221198156928,376.7091322430044,-506.9081410827617,7027.274503777325,4.339966961325245,0.8679999999999382,1492.48,1493.348
0.05,2019-10,2019,2019-10-24 10:05:00+00:00,supply,0.8515376458112286,351.3637251888663,299.1994393707907,7326.473943148116,1.7388095272691868,2.0207142857141207,1491.66,1493.6807142857142
0.05,2019-10,2019,2019-10-24 11:20:00+00:00,supply,0.8500856653340977,366.32369715740583,311.4065238256998,7637.880466973816,1.8305724443902,2.001142857142895,1490.48,1492.481142857143
0.05,2019-10,2019,2019-10-24 23:25:00+00:00,supply,-1.3143242029636584,381.8940233486908,-501.93255785435275,7135.947909119463,4.001284483522067,0.9544285714284796,1502.7,1503.6544285714283
0.05,2019-10,2019,2019-10-25 04:50:00+00:00,demand,0.8029833943146362,356.7973954559732,286.5023836858589,7422.450292805322,2.3431670590038096,1.5227142857140734,1502.58,1501.057285714286
0.05,2019-10,2019,2019-10-30 10:15:00+00:00,demand,0.8506825938566609,371.1225146402661,315.70746339278816,7738.157756198109,1.8471683749159302,2.0091428571429333,1489.25,1487.240857142857
0.05,2019-10,2019,2019-10-31 07:35:00+00:00,demand,0.7753049432912641,386.9078878099055,299.97159801740156,8038.129354215511,2.8978763264167986,1.335142857142955,1497.91,1496.5748571428571
0.05,2019-10,2019,2019-10-31 10:35:00+00:00,demand,0.7543859649122728,401.9064677107756,303.19259844847664,8341.321952663988,3.290462308743297,1.2214285714285325,1499.73,1498.5085714285717
0.05,2019-10,2019,2019-10-31 11:05:00+00:00,demand,0.8887535095619005,417.06609763319943,370.66895799079225,8711.99091065478,1.546571321413574,2.696714285714279,1501.69,1498.9932857142858
0.05,2019-10,2019,2019-10-31 17:40:00+00:00,supply,-1.0744997871434656,435.59954553273906,-468.0516189547185,8243.939291700062,1.0817357807326475,4.026857142857125,1510.18,1514.2068571428572
0.05,2019-11,2019,2019-11-04 23:00:00+00:00,demand,-1.14077897700611,250.0,-285.19474425152754,4714.8052557484725,1.1731581417175816,2.130999999999858,1508.62,1506.489
0.05,2019-11,2019,2019-11-05 08:05:00+00:00,supply,0.7701904136572592,235.74026278742363,181.5648905119168,4896.370146260389,1.8058457425168952,1.3054285714285925,1506.44,1507.7454285714286
0.05,2019-11,2019,2019-11-06 01:10:00+00:00,demand,0.9377796213445518,244.8185073130195,229.5858070861418,5125.955953346531,0.5077566742292556,4.82157142857136,1484.16,1479.3384285714287
0.05,2019-11,2019,2019-11-06 01:45:00+00:00,demand,0.7784108895219974,256.29779766732656,199.50499666475258,5325.460950011284,1.893093366752466,1.353857142857123,1484.66,1483.306142857143
0.05,2019-11,2019,2019-11-08 02:50:00+00:00,demand,0.913930898807326,266.2730475005642,243.35516563035645,5568.81611564164,0.7639293956735902,3.4855714285713475,1469.06,1465.5744285714286
0.05,2019-11,2019,2019-11-11 23:50:00+00:00,demand,0.6881033714540089,278.440805782082,191.59605720902152,5760.412172850662,2.8948249524353495,0.9618571428570704,1455.79,1454.828142857143
0.05,2019-11,2019,2019-11-12 03:05:00+00:00,demand,-1.2080443828016634,288.0206086425331,-347.9416784017283,5412.470494448933,1.9973689919731736,1.4420000000000073,1456.6,1455.158
0.05,2019-11,2019,2019-11-12 03:35:00+00:00,demand,-1.1820861874620705,270.6235247224467,-319.9003305767044,5092.5701638722285,1.6425601951419235,1.647571428571382,1456.9,1455.2524285714287
0.05,2019-11,2019,2019-11-13 03:20:00+00:00,supply,-1.200362560824353,254.62850819361142,-305.6465281541682,4786.92363571806,1.7006006653518935,1.497285714285681,1458.24,1459.7372857142857
0.05,2019-11,2019,2019-11-13 10:50:00+00:00,demand,0.8384988079673913,239.346181785903,200.69148811902622,4987.615123837086,1.2884897888958935,1.8575714285714184,1459.39,1457.532428571429
0.05,2019-11,2019,2019-11-14 02:05:00+00:00,demand,-1.1662181415228745,249.3807561918543,-290.8323620176334,4696.782761819452,1.3817201941926374,1.804857142857145,1464.16,1462.355142857143
0.05,2019-11,2019,2019-11-14 09:20:00+00:00,demand,0.9121044701155216,234.83913809097263,214.1978276108524,4910.9805894303045,0.6880436826706736,3.4131428571429296,1467.4,1463.9868571428572
0.05,2019-11,2019,2019-11-14 21:35:00+00:00,supply,0.9030247056107163,245.54902947151524,221.73684005151216,5132.717429481817,0.7937396473334356,3.093571428571522,1471.74,1474.8335714285715
0.05,2019-11,2019,2019-11-19 23:25:00+00:00,supply,-1.3064798598948562,256.63587147409083,-335.2895974074645,4797.427832074352,2.6217908644457895,0.9788571428573504,1472.36,1473.3388571428573
0.05,2019-11,2019,2019-11-21 18:10:00+00:00,demand,-1.0512095200936395,239.87139160371763,-252.1550904519375,4545.272741622415,0.4094566282739961,5.858285714285785,1468.66,1462.8017142857143
0.05,2019-11,2019,2019-11-22 11:05:00+00:00,demand,0.9238523460729596,227.26363708112078,209.9580442944671,4755.230785916882,0.576853092888455,3.939714285714445,1468.9,1464.9602857142856
0.05,2019-11,2019,2019-11-25 07:35:00+00:00,supply,0.7486835806605688,237.76153929584413,178.0081605833811,4933.238946500263,1.9917792904154341,1.1937142857141223,1460.63,1461.8237142857142
0.05,2019-11,2019,2019-11-27 04:10:00+00:00,supply,0.7869318181818034,246.6619473250132,194.10613468473684,5127.345081185,1.7518604213425455,1.4079999999999018,1459.51,1460.918
0.05,2019-11,2019,2019-11-28 03:10:00+00:00,demand,-1.1947148817802449,256.36725405925,-306.28577362572287,4821.059307559277,1.6639506522157612,1.54071428571433,1457.38,1455.8392857142858
0.05,2019-11,2019,2019-11-29 10:05:00+00:00,supply,0.809817062126421,241.05296537796386,195.20880423924459,5016.268111798521,1.5281387046239763,1.577428571428527,1457.72,1459.2974285714286
0.05,2019-11,2019,2019-11-29 20:10:00+00:00,supply,0.8722394597554184,250.81340558992608,218.76934939117376,5235.037461189695,1.068135206625077,2.3481428571426477,1464.38,1466.7281428571428
0.05,2019-12,2019,2019-12-02 07:45:00+00:00,supply,0.7383177570093264,250.0,184.5794392523316,5184.579439252331,2.1806853582556123,1.146428571428487,1459.98,1461.1264285714285
0.05,2019-12,2019,2019-12-02 09:05:00+00:00,supply,0.4869289030050545,259.2289719626166,126.22607894488492,5310.805518197216,4.433429767257722,0.5847142857141989,1459.88,1460.4647142857143
0.05,2019-12,2019,2019-12-02 22:35:00+00:00,supply,0.8715203426124217,265.5402759098608,231.42375223835887,5542.229270435575,1.1372174557167307,2.3350000000000364,1462.86,1465.195
0.05,2019-12,2019,2019-12-03 11:15:00+00:00,demand,0.8329222690747161,277.1114635217788,230.8123089831754,5773.04157941875,1.5433051512867788,1.7955714285715203,1463.75,1461.9544285714285
0.05,2019-12,2019,2019-12-04 22:20:00+00:00,demand,0.7301811640755538,288.6520789709375,210.76831103582782,5983.809890454578,2.5961255978369895,1.1118571428571613,1474.27,1473.1581428571428
0.05,2019-12,2019,2019-12-06 12:10:00+00:00,demand,0.7760477764743456,299.1904945227289,232.18611801662365,6215.996008471201,2.233479216870176,1.3395714285713891,1474.76,1473.4204285714286
0.05,2019-12,2019,2019-12-06 19:50:00+00:00,demand,-1.1024290313140093,310.7998004235601,-342.63472291353276,5873.361285557668,1.0611640829990892,2.928857142857396,1462.13,1459.2011428571427
0.05,2019-12,2019,2019-12-09 06:20:00+00:00,demand,0.7133105802047799,293.66806427788345,209.47653731767164,6082.83782287534,2.8063842320070598,1.046428571428578,1460.24,1459.1935714285714
0.05,2019-12,2019,2019-12-09 09:05:00+00:00,demand,0.7738043946574612,304.141891143767,235.3463319664781,6318.184154841818,2.2931853059096308,1.326285714285632,1461.47,1460.1437142857144
0.05,2019-12,2019,2019-12-09 10:00:00+00:00,demand,0.7796201070416622,315.9092077420909,246.2891703553356,6564.473325197154,2.3206679128918433,1.3612857142857138,1462.1,1460.7387142857142
0.05,2019-12,2019,2019-12-10 02:25:00+00:00,demand,-1.4210104250200433,328.22366625985774,-466.4092514935573,6098.0640737035965,4.606186174456652,0.7125714285714366,1461.21,1460.4974285714286
0.05,2019-12,2019,2019-12-10 08:15:00+00:00,demand,0.8286273869756611,304.90320368517985,252.65114495015834,6350.715218653755,1.7417352911673845,1.7505714285712202,1461.77,1460.0194285714288
0.05,2019-12,2019,2019-12-10 09:15:00+00:00,demand,0.8422475961538585,317.53576093268777,267.44373133844255,6618.158949992197,1.6697343198081742,1.9017142857144336,1463.13,1461.2282857142857
0.05,2019-12,2019,2019-12-10 09:20:00+00:00,demand,0.6680891417734118,330.9079474996099,221.0760066510156,6839.234956643213,3.6610646949531436,0.903857142857305,1462.9,1461.9961428571428
0.05,2019-12,2019,2019-12-11 01:35:00+00:00,demand,-1.1783136622229555,341.96174783216065,-402.93819942827605,6436.296757214937,2.032548386537181,1.6824285714287726,1464.46,1462.7775714285713
0.05,2019-12,2019,2019-12-11 09:15:00+00:00,demand,0.6155958264689387,321.8148378607469,198.107871082854,6634.4046282977915,4.123565559263097,0.7804285714285015,1463.75,1462.9695714285715
0.05,2019-12,2019,2019-12-11 10:10:00+00:00,demand,-1.2104841134609825,331.7202314148896,-401.5420702413246,6232.862558056467,2.327394627547831,1.4252857142855646,1464.78,1463.3547142857144
0.05,2019-12,2019,2019-12-12 03:20:00+00:00,supply,0.6638924455825278,311.6431279028234,206.89751833239393,6439.76007638886,3.491520319014315,0.8925714285712729,1474.88,1475.7725714285714
0.05,2019-12,2019,2019-12-12 03:50:00+00:00,supply,0.7849902733694907,321.98800381944307,252.75745113992122,6692.517527528782,2.3076850893173946,1.395285714285592,1474.38,1475.7752857142857
0.05,2019-12,2019,2019-12-12 12:05:00+00:00,demand,0.8513379583746306,334.6258763764391,284.8797104136392,6977.397237942421,1.6582055320933315,2.018000000000029,1474.0,1471.982
0.05,2019-12,2019,2019-12-13 23:45:00+00:00,supply,0.8009855951478118,348.8698618971211,279.4397339608004,7256.836971903222,2.314337597877355,1.5074285714283633,1475.21,1476.7174285714284
0.05,2019-12,2019,2019-12-17 16:30:00+00:00,demand,-1.1786169941311446,362.8418485951611,-427.6515689362166,6829.185402967005,2.1603240113685183,1.6795714285715349,1476.32,1474.6404285714284
0.05,2019-12,2019,2019-12-18 03:25:00+00:00,demand,0.6177648343647715,341.45927014835024,210.94152946551134,7040.126932432516,4.350591356094631,0.7848571428571631,1475.96,1475.1751428571429
0.05,2019-12,2019,2019-12-18 23:45:00+00:00,demand,0.7054285313508166,352.0063466216258,248.31532012346,7288.442252555976,3.4563675499388604,1.018428571428558,1475.22,1474.2015714285717
0.05,2019-12,2019,2019-12-19 10:05:00+00:00,supply,0.7234294745159795,364.4221126277988,263.6336974403316,7552.075949996308,3.3596138395822415,1.084714285714199,1476.01,1477.0947142857142
0.05,2019-12,2019,2019-12-19 21:35:00+00:00,supply,0.7948818128540742,377.6037974998154,300.150391097236,7852.226341093544,2.5817802134193135,1.4625714285714366,1479.76,1481.2225714285714
0.05,2019-12,2019,2019-12-20 03:50:00+00:00,supply,-1.2740441080517009,392.6113170546772,-500.20413524792974,7352.022205845614,3.5864272731084186,1.0947142857141898,1478.58,1479.674714285714
0.05,2019-12,2019,2019-12-26 09:35:00+00:00,demand,0.7351160443995621,367.60111029228074,270.2294741149486,7622.251679960563,3.2457212059110723,1.132571428571282,1503.76,1502.6274285714287
0.05,2019-12,2019,2019-12-27 03:00:00+00:00,supply,-1.245441795231396,381.1125839980282,-474.65354079978044,7147.598139160782,3.1180318933917395,1.2222857142858174,1510.08,1511.3022857142855
0.05,2019-12,2019,2019-12-30 06:05:00+00:00,supply,0.5761856710393674,357.3799069580391,205.91718150660444,7353.515320667387,5.048757515047821,0.707857142857165,1514.99,1515.6978571428572
0.05,2019-12,2019,2019-12-30 10:35:00+00:00,supply,0.8078858292928296,367.67576603336937,297.040041152745,7650.555361820132,2.3545241626874795,1.561571428571369,1513.12,1514.6815714285713
0.05,2020-01,2020,2020-01-02 08:45:00+00:00,demand,-1.2028397565922864,250.0,-300.7099391480716,4699.2900608519285,1.6903313049357196,1.4790000000000418,1520.42,1518.941
0.05,2020-01,2020,2020-01-02 11:35:00+00:00,demand,0.8450184501845039,234.96450304259645,198.54934020942702,4897.839401061356,1.213838761105648,1.9357142857143117,1521.01,1519.0742857142857
0.05,2020-01,2020,2020-01-02 11:50:00+00:00,demand,-1.216472528605313,244.89197005306778,-297.90435404559196,4599.935047015763,1.767079466417474,1.3858571428570483,1521.17,1519.784142857143
0.05,2020-01,2020,2020-01-06 09:55:00+00:00,demand,0.9439611463948316,229.99675235078817,217.1079980161382,4817.043045031902,0.4296251444883329,5.353428571428367,1573.78,1568.4265714285716
0.05,2020-01,2020,2020-01-06 10:45:00+00:00,demand,-1.069277207798636,240.8521522515951,-257.5377168518776,4559.505328180025,0.556185486676083,4.330428571428456,1575.3,1570.9695714285715
0.05,2020-01,2020,2020-01-07 21:20:00+00:00,supply,-1.091094434563837,227.97526640900125,-248.7425443970693,4310.762783782955,0.6922425996022692,3.2932857142855028,1569.72,1573.0132857142855
0.05,2020-01,2020,2020-01-08 12:20:00+00:00,supply,0.9373003314125334,215.53813918914776,202.02396929402894,4512.786753076984,0.4504723298372936,4.784714285714244,1581.64,1586.4247142857143
0.05,2020-01,2020,2020-01-09 06:25:00+00:00,supply,0.8917860455529152,225.6393376538492,201.22201264750518,4714.0087657244885,0.8139108335448011,2.7722857142855446,1558.21,1560.9822857142856
0.05,2020-01,2020,2020-01-13 18:15:00+00:00,demand,-1.114710220134369,235.70043828622443,-262.7376874478045,4451.271078276684,0.9012416387193355,2.6152857142858466,1551.77,1549.154714285714
0.05,2020-01,2020,2020-01-14 08:45:00+00:00,demand,0.8347107438016371,222.56355391383423,185.77618963055232,4637.047267907236,1.2262454761093962,1.8149999999998272,1539.33,1537.515
0.05,2020-01,2020,2020-01-17 02:05:00+00:00,demand,-1.1905107502494878,231.85236339536183,-276.0227310929291,4361.024536814307,1.4723455899189086,1.574714285714208,1552.33,1550.7552857142855
0.05,2020-01,2020,2020-01-17 03:35:00+00:00,demand,0.8955951078850554,218.05122684071534,195.28561202687914,4556.310148841186,0.7588538271278736,2.873428571428576,1552.61,1549.736571428571
0.05,2020-01,2020,2020-01-17 09:50:00+00:00,demand,-1.2300865563712018,227.8155074420593,-280.23279303736064,4276.077355803825,1.7472428531767104,1.3038571428571686,1555.49,1554.1861428571428
0.05,2020-01,2020,2020-01-20 09:05:00+00:00,supply,0.8346586882922638,213.80386779019128,178.45325584157362,4454.530611645399,1.1783537316205885,1.814428571428607,1561.05,1562.8644285714286
0.05,2020-01,2020,2020-01-22 08:30:00+00:00,demand,0.78343817675568,222.72653058227,174.4924670344918,4629.023078679891,1.6078021182592734,1.385285714285601,1552.19,1550.8047142857145
0.05,2020-01,2020,2020-01-22 08:40:00+00:00,demand,0.871567488227017,231.45115393399456,201.7253008814963,4830.748379561387,0.990861768416608,2.335857142857094,1552.8,1550.4641428571429
0.05,2020-01,2020,2020-01-23 11:05:00+00:00,supply,0.877771957394792,241.53741897806935,212.0147730404659,5042.763152601853,0.9840881979201145,2.4544285714284797,1555.24,1557.6944285714285
0.05,2020-01,2020,2020-01-24 04:20:00+00:00,supply,0.817803227485682,252.13815763009268,206.19939908218345,5248.962551684037,1.531291951596975,1.6465714285714057,1561.7,1563.3465714285717
0.05,2020-01,2020,2020-01-27 08:10:00+00:00,demand,-1.183374083129588,262.44812758420187,-310.574312349032,4938.388239335005,1.604206158827672,1.6359999999999673,1580.21,1578.574
0.05,2020-01,2020,2020-01-28 08:00:00+00:00,supply,0.7738043946574612,246.91941196675026,191.06732610610746,5129.455565441112,1.86173619535476,1.326285714285632,1579.2,1580.5262857142857
0.05,2020-01,2020,2020-01-29 06:35:00+00:00,demand,0.8655655847896933,256.4727782720556,221.99401030768917,5351.449575748801,1.149292265478882,2.2315714285712147,1565.59,1563.3584285714287
0.05,2020-01,2020,2020-01-29 08:50:00+00:00,demand,0.8038849458348997,267.57247878744005,215.09748761695107,5566.547063365752,1.7491663723496322,1.5297142857143626,1567.68,1566.1502857142857
0.05,2020-01,2020,2020-01-31 09:35:00+00:00,demand,0.7817728359139727,278.32735316828763,217.58876419880207,5784.135827564554,2.024619632316186,1.37471428571439,1574.78,1573.4052857142856
0.05,2020-01,2020,2020-01-31 19:45:00+00:00,supply,-1.0429430289149737,289.2067913782277,-301.6262069827897,5482.5096205817645,0.4139805201520653,6.985999999999876,1581.89,1588.876
0.05,2020-02,2020,2020-02-03 11:20:00+00:00,demand,0.8959829610183709,250.0,223.99574025459273,5223.995740254592,0.8668086581802426,2.884142857142706,1576.51,1573.6258571428573
