direction,fvg_max_age_h,session,swing_lookback,require_m15_inside_h4,tp,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
long,8,overlap,20,True,2.0,28,-25.046977369968186,-3.956686394724842,0.5,0.4616000499517987,-26.723320134796666,-0.14806118307031793,5/8,"{2019: -1.81, 2020: -12.66, 2021: 3.56, 2022: 1.61, 2023: 3.3, 2024: -21.87, 2025: 1.92, 2026: 0.9}",4.423177192834917,False,False,False,False,False,long_age8h_sessoverlap_sw20_inside1_TP2.0R
long,8,overlap,20,True,3.0,28,-16.0045173444428,-2.5282434321525087,0.4642857142857143,0.64348451207825,-19.977518625977176,-0.12655442747854492,5/8,"{2019: -1.81, 2020: -12.19, 2021: 5.13, 2022: 2.61, 2023: 2.3, 2024: -16.87, 2025: 2.92, 2026: 1.9}",4.423177192834917,False,False,False,False,False,long_age8h_sessoverlap_sw20_inside1_TP3.0R
long,8,overlap,20,True,4.0,28,-3.004517344442802,-0.47462544976486903,0.4642857142857143,0.9282786035820653,-14.577758116799941,-0.03255819214189686,5/8,"{2019: -1.81, 2020: -11.19, 2021: 7.13, 2022: 3.61, 2023: 4.3, 2024: -11.87, 2025: 3.92, 2026: 2.9}",4.423177192834917,False,False,False,False,False,long_age8h_sessoverlap_sw20_inside1_TP4.0R
long,8,overlap,20,False,2.0,24,-2.301684148400846,-0.3708336278206012,0.5416666666666666,0.9003241792773415,-15.27648200484868,-0.024274805397139238,6/7,"{2020: -12.65, 2021: 2.63, 2022: 0.86, 2023: 0.95, 2024: 3.34, 2025: 1.89, 2026: 0.67}",3.866736916912747,False,False,False,False,False,long_age8h_sessoverlap_sw20_inside0_TP2.0R
long,8,overlap,20,False,3.0,24,0.7407758771245447,0.11934939296816241,0.5,1.0279938745166888,-16.93338514205495,0.007048170933746256,5/7,"{2020: -12.18, 2021: 0.2, 2022: 1.86, 2023: -1.05, 2024: 7.34, 2025: 2.89, 2026: 1.67}",3.866736916912747,False,False,False,False,False,long_age8h_sessoverlap_sw20_inside0_TP3.0R
long,8,overlap,20,False,4.0,24,10.740775877124541,1.7304897750151398,0.5,1.4218343490941394,-15.933385142054947,0.10860779172704768,5/7,"{2020: -11.18, 2021: 1.2, 2022: 2.86, 2023: -0.05, 2024: 11.34, 2025: 3.89, 2026: 2.67}",3.866736916912747,False,True,False,False,False,long_age8h_sessoverlap_sw20_inside0_TP4.0R
long,8,overlap,30,True,2.0,36,-33.307484009959346,-5.261603700841638,0.5,0.46907792154980377,-44.9161060422489,-0.11714291741791862,6/8,"{2019: -1.81, 2020: 3.97, 2021: 3.68, 2022: 0.53, 2023: 1.33, 2024: -42.64, 2025: 0.72, 2026: 0.91}",5.686942105073465,False,False,False,False,False,long_age8h_sessoverlap_sw30_inside1_TP2.0R
long,8,overlap,30,True,3.0,36,-20.26502398443395,-3.2012782821500294,0.4722222222222222,0.6683602561308438,-39.00000000004093,-0.08208405851658128,5/8,"{2019: -1.81, 2020: 6.44, 2021: 5.26, 2022: 1.53, 2023: -0.67, 2024: -34.64, 2025: 1.72, 2026: 1.91}",5.686942105073465,False,False,False,False,False,long_age8h_sessoverlap_sw30_inside1_TP3.0R
long,8,overlap,30,True,4.0,36,-20.23083951446959,-3.1958781404394756,0.4166666666666667,0.6667730772157628,-42.75734125149678,-0.07474454788106356,5/8,"{2019: -1.81, 2020: 4.44, 2021: 4.04, 2022: 2.53, 2023: -4.67, 2024: -30.39, 2025: 2.72, 2026: 2.91}",5.686942105073465,False,False,False,False,False,long_age8h_sessoverlap_sw30_inside1_TP4.0R
long,8,overlap,30,False,2.0,30,14.003464145750936,2.256154657376632,0.5666666666666667,2.066257066023086,-2.114224577134708,1.0671310331820443,6/7,"{2020: 0.86, 2021: 4.55, 2022: -2.08, 2023: 1.15, 2024: 6.38, 2025: 2.4, 2026: 0.75}",4.8334211461409335,False,True,False,False,False,long_age8h_sessoverlap_sw30_inside0_TP2.0R
long,8,overlap,30,False,3.0,30,20.04592417127633,3.229679792779489,0.5333333333333333,2.145241783636878,-4.727856359716901,0.6831171564977239,5/7,"{2020: 1.33, 2021: 3.12, 2022: -2.08, 2023: -0.85, 2024: 12.38, 2025: 4.4, 2026: 1.75}",4.8334211461409335,False,True,False,False,False,long_age8h_sessoverlap_sw30_inside0_TP3.0R
long,8,overlap,30,False,4.0,30,16.080108641240688,2.590731237960543,0.4666666666666667,1.7996065613829613,-8.35807666877521,0.30996739329267103,4/7,"{2020: -2.67, 2021: 1.91, 2022: -2.08, 2023: -4.85, 2024: 14.62, 2025: 6.4, 2026: 2.75}",4.8334211461409335,False,True,False,False,False,long_age8h_sessoverlap_sw30_inside0_TP4.0R
long,12,overlap,10,True,2.0,31,-16.540750160365594,-2.623269902121101,0.45161290322580644,0.571166508622999,-20.665853946467635,-0.126937406453968,2/7,"{2019: -3.19, 2020: 5.12, 2021: -4.41, 2022: 2.36, 2023: -1.26, 2024: -15.05, 2026: -0.11}",4.916425565789256,False,False,False,False,False,long_age12h_sessoverlap_sw10_inside1_TP2.0R
long,12,overlap,10,True,3.0,31,-9.540750160365596,-1.5131092904912695,0.3870967741935484,0.7487845717921697,-16.665853946467635,-0.090790984689505,4/7,"{2019: -3.19, 2020: 0.12, 2021: -2.41, 2022: 4.36, 2023: 1.74, 2024: -11.05, 2026: 0.89}",4.916425565789256,False,False,False,False,False,long_age12h_sessoverlap_sw10_inside1_TP3.0R
long,12,overlap,10,True,4.0,31,-3.0377915804840527,-0.4817766512848757,0.3548387096774194,0.9157697253305533,-13.938492063509644,-0.034564474341248555,3/7,"{2019: -3.19, 2020: -0.38, 2021: -0.41, 2022: 1.36, 2023: 4.74, 2024: -7.05, 2026: 1.89}",4.916425565789256,False,False,False,False,False,long_age12h_sessoverlap_sw10_inside1_TP4.0R
long,12,overlap,10,False,2.0,29,11.054605330394851,1.7686373174144816,0.5862068965517241,1.6803255098692984,-9.210018242158787,0.19203407321372698,6/8,"{2019: 0.78, 2020: 6.87, 2021: 0.8, 2022: 4.55, 2023: -6.69, 2024: 3.85, 2025: 1.89, 2026: -0.99}",4.639738884571102,False,True,False,False,False,long_age12h_sessoverlap_sw10_inside0_TP2.0R
long,12,overlap,10,False,3.0,29,12.054605330394851,1.9286283134341746,0.4827586206896552,1.5504446448574956,-7.210018242158787,0.26749284795938527,5/8,"{2019: 0.78, 2020: -1.13, 2021: -1.2, 2022: 7.55, 2023: -4.69, 2024: 7.85, 2025: 2.89, 2026: 0.01}",4.639738884571102,False,True,False,False,False,long_age12h_sessoverlap_sw10_inside0_TP3.0R
long,12,overlap,10,False,4.0,29,8.557563910276395,1.3691331735073005,0.3793103448275862,1.3521890784782085,-8.02331016084258,0.17064442805530514,5/8,"{2019: 0.78, 2020: -1.63, 2021: -0.2, 2022: 0.55, 2023: -2.69, 2024: 6.85, 2025: 3.89, 2026: 1.01}",4.639738884571102,False,True,False,False,False,long_age12h_sessoverlap_sw10_inside0_TP4.0R
long,12,overlap,20,True,2.0,46,-29.26213070180815,-4.559453916956895,0.45652173913043476,0.5260627511296319,-32.34373210387759,-0.1409687015188416,4/8,"{2019: -2.49, 2020: -11.96, 2021: -2.46, 2022: 2.4, 2023: 2.66, 2024: -20.04, 2025: 1.92, 2026: 0.72}",7.1674507341004166,False,False,False,False,False,long_age12h_sessoverlap_sw20_inside1_TP2.0R
long,12,overlap,20,True,3.0,46,-22.219670676282764,-3.4621390195693995,0.391304347826087,0.6444965836824089,-30.301272078352202,-0.11425721701112398,4/8,"{2019: -2.49, 2020: -13.49, 2021: -0.89, 2022: 0.4, 2023: 2.66, 2024: -14.04, 2025: 2.92, 2026: 2.72}",7.1674507341004166,False,False,False,False,False,long_age12h_sessoverlap_sw20_inside1_TP3.0R
long,12,overlap,20,True,4.0,46,-5.219670676282763,-0.8132985308801153,0.391304347826087,0.9122773751068509,-18.502481623963675,-0.043956186386736554,5/8,"{2019: -2.49, 2020: -11.49, 2021: 1.11, 2022: 1.4, 2023: 5.66, 2024: -8.04, 2025: 3.92, 2026: 4.72}",7.1674507341004166,False,False,False,False,False,long_age12h_sessoverlap_sw20_inside1_TP4.0R
long,12,overlap,20,False,2.0,37,-3.827047758601889,-0.6014665703844337,0.4864864864864865,0.8798906004060616,-17.390310917560274,-0.034586303444240823,6/8,"{2019: 0.78, 2020: -13.09, 2021: 2.63, 2022: 1.65, 2023: -1.3, 2024: 2.1, 2025: 1.89, 2026: 1.51}",5.814994875411237,False,False,False,False,False,long_age12h_sessoverlap_sw20_inside0_TP2.0R
long,12,overlap,20,False,3.0,37,-4.784587733076504,-0.751955490507982,0.40540540540540543,0.8728260172387903,-22.116941063874023,-0.03399907285263023,5/8,"{2019: 0.78, 2020: -15.62, 2021: 0.2, 2022: -0.35, 2023: -3.3, 2024: 6.1, 2025: 2.89, 2026: 4.51}",5.814994875411237,False,False,False,False,False,long_age12h_sessoverlap_sw20_inside0_TP3.0R
long,12,overlap,20,False,4.0,37,7.215412266923496,1.133988793409176,0.40540540540540543,1.197021944890902,-19.380547388099842,0.058511700970090987,6/8,"{2019: 0.78, 2020: -14.62, 2021: 1.2, 2022: 0.65, 2023: -2.3, 2024: 10.1, 2025: 3.89, 2026: 7.51}",5.814994875411237,False,False,False,False,False,long_age12h_sessoverlap_sw20_inside0_TP4.0R
long,12,overlap,30,True,2.0,61,-33.77479169977447,-5.262590338318199,0.47540983606557374,0.5847887830805615,-46.484749264485046,-0.11321111593773586,4/8,"{2019: -2.51, 2020: 8.36, 2021: -0.45, 2022: 0.31, 2023: -0.57, 2024: -40.5, 2025: 0.72, 2026: 0.88}",9.504662930002725,False,False,False,False,False,long_age12h_sessoverlap_sw30_inside1_TP2.0R
long,12,overlap,30,True,3.0,61,-22.642487924249075,-3.5280199281417137,0.4098360655737705,0.7276214273364263,-43.74570111741194,-0.08064838002419097,3/8,"{2019: -2.51, 2020: 10.83, 2021: -1.79, 2022: -1.69, 2023: -1.57, 2024: -30.5, 2025: 1.72, 2026: 2.88}",9.504662930002725,False,False,False,False,False,long_age12h_sessoverlap_sw30_inside1_TP3.0R
long,12,overlap,30,True,4.0,61,-15.608303454284709,-2.4319944793798913,0.3770491803278688,0.8113460633835378,-47.69500695566077,-0.05099054669686436,3/8,"{2019: -2.51, 2020: 11.83, 2021: -3.01, 2022: -0.69, 2023: -4.57, 2024: -24.25, 2025: 2.72, 2026: 4.88}",9.504662930002725,False,False,False,False,False,long_age12h_sessoverlap_sw30_inside1_TP4.0R
long,12,overlap,30,False,2.0,43,10.750098334485358,1.6895072087891685,0.4883720930232558,1.4727668247305468,-4.3873238758439355,0.3850883264149672,5/8,"{2019: 0.76, 2020: 0.43, 2021: 4.55, 2022: -1.21, 2023: -1.06, 2024: 5.17, 2025: 2.4, 2026: -0.29}",6.757967017369816,False,True,False,False,False,long_age12h_sessoverlap_sw30_inside0_TP2.0R
long,12,overlap,30,False,3.0,43,11.792558360010748,1.853342335985147,0.4186046511627907,1.3997958805814248,-9.051545976985933,0.20475423101173817,5/8,"{2019: 0.76, 2020: -2.09, 2021: 3.12, 2022: -4.21, 2023: -3.06, 2024: 11.17, 2025: 4.4, 2026: 1.71}",6.757967017369816,False,True,False,False,False,long_age12h_sessoverlap_sw30_inside0_TP3.0R
long,12,overlap,30,False,4.0,43,8.82674282997511,1.3872287654831932,0.37209302325581395,1.2749523210712579,-17.326684757081573,0.08006313873265457,5/8,"{2019: 0.76, 2020: -6.09, 2021: 1.91, 2022: -4.21, 2023: -7.06, 2024: 13.42, 2025: 6.4, 2026: 3.71}",6.757967017369816,False,False,False,False,False,long_age12h_sessoverlap_sw30_inside0_TP4.0R
long,24,overlap,10,True,2.0,82,-23.16367563009294,-3.5728495407247896,0.43902439024390244,0.72526450599807,-29.43220223333064,-0.12139253163593375,3/8,"{2019: -4.85, 2020: -2.05, 2021: 0.47, 2022: 1.97, 2023: -1.34, 2024: -17.83, 2025: -0.82, 2026: 1.28}",12.647978110987616,False,False,False,False,False,long_age24h_sessoverlap_sw10_inside1_TP2.0R
long,24,overlap,10,True,3.0,82,-21.16367563009294,-3.264362269725092,0.32926829268292684,0.766949117313388,-27.432202233330642,-0.11899745568946084,3/8,"{2019: -7.85, 2020: -5.05, 2021: -1.53, 2022: 6.97, 2023: 0.66, 2024: -15.83, 2025: -2.82, 2026: 4.28}",12.647978110987616,False,False,False,False,False,long_age24h_sessoverlap_sw10_inside1_TP3.0R
long,24,overlap,10,True,4.0,82,-20.09309409939167,-3.0992318823307348,0.2682926829268293,0.7828202284040261,-28.434994082730675,-0.10899358281255914,4/8,"{2019: -7.85, 2020: -3.55, 2021: 1.04, 2022: 6.97, 2023: 0.66, 2024: -17.83, 2025: -6.82, 2026: 7.28}",12.647978110987616,False,False,False,False,False,long_age24h_sessoverlap_sw10_inside1_TP4.0R
long,24,overlap,10,False,2.0,67,15.267930118890627,2.3619770768925843,0.5074626865671642,1.3591956465383832,-7.03955190792211,0.3355294637765911,6/8,"{2019: 1.36, 2020: -1.11, 2021: 4.15, 2022: 5.37, 2023: -4.52, 2024: 5.33, 2025: 3.31, 2026: 1.39}",10.36502413355962,False,True,False,False,False,long_age24h_sessoverlap_sw10_inside0_TP2.0R
long,24,overlap,10,False,3.0,67,14.267930118890625,2.207275224152888,0.40298507462686567,1.2671204101443625,-14.570724378340042,0.15148699315416944,5/8,"{2019: -1.64, 2020: -8.11, 2021: 1.15, 2022: 12.37, 2023: -3.52, 2024: 7.33, 2025: 2.31, 2026: 4.39}",10.36502413355962,False,False,False,False,False,long_age24h_sessoverlap_sw10_inside0_TP3.0R
long,24,overlap,10,False,4.0,67,2.3385116495918963,0.36177208484522866,0.29850746268656714,1.038723246154884,-14.42179668960755,0.025085091173551503,4/8,"{2019: -1.64, 2020: -7.61, 2021: 2.71, 2022: 9.37, 2023: -9.52, 2024: 2.33, 2025: -0.69, 2026: 7.39}",10.36502413355962,False,False,False,False,False,long_age24h_sessoverlap_sw10_inside0_TP4.0R
long,24,overlap,20,True,2.0,107,-50.74422026292824,-7.826973013959154,0.411214953271028,0.5937985439977911,-50.55547421577865,-0.1548194955219372,1/8,"{2019: -6.12, 2020: -13.88, 2021: 2.54, 2022: -8.87, 2023: -4.59, 2024: -13.03, 2025: -4.07, 2026: -2.71}",16.504068998483838,False,False,False,False,False,long_age24h_sessoverlap_sw20_inside1_TP2.0R
long,24,overlap,20,True,3.0,107,-44.70176023740285,-6.894962012259607,0.32710280373831774,0.6628095010095386,-50.264707645171576,-0.13717302527515918,2/8,"{2019: -6.12, 2020: -15.41, 2021: 0.11, 2022: -5.87, 2023: -7.59, 2024: -9.03, 2025: -1.07, 2026: 0.29}",16.504068998483838,False,False,False,False,False,long_age24h_sessoverlap_sw20_inside1_TP3.0R
long,24,overlap,20,True,4.0,107,-27.134137286583115,-4.1852679812345865,0.29906542056074764,0.7956639925515661,-37.69708469435184,-0.11102365117007752,3/8,"{2019: -6.12, 2020: -10.41, 2021: 2.67, 2022: -4.87, 2023: -4.59, 2024: -9.03, 2025: 1.93, 2026: 3.29}",16.504068998483838,False,False,False,False,False,long_age24h_sessoverlap_sw20_inside1_TP4.0R
long,24,overlap,20,False,2.0,78,6.868299435905546,1.0625386479055956,0.47435897435897434,1.1213108569182006,-17.99545725044731,0.05904482632021947,5/8,"{2019: -1.51, 2020: -12.16, 2021: 4.99, 2022: 8.1, 2023: -6.02, 2024: 8.45, 2025: 3.57, 2026: 1.44}",12.066744513696273,False,False,False,False,False,long_age24h_sessoverlap_sw20_inside0_TP2.0R
long,24,overlap,20,False,3.0,78,12.910759461430937,1.9973184089599232,0.3974358974358974,1.1960175813760956,-22.05870933252315,0.0905455699538638,5/8,"{2019: -1.51, 2020: -15.68, 2021: 0.57, 2022: 12.1, 2023: -7.02, 2024: 12.45, 2025: 6.57, 2026: 5.44}",12.066744513696273,False,False,False,False,False,long_age24h_sessoverlap_sw20_inside0_TP3.0R
long,24,overlap,20,False,4.0,78,19.478382412250664,3.013341847547483,0.34615384615384615,1.2815438085632496,-19.05870933252315,0.15810838997398946,5/8,"{2019: -1.51, 2020: -12.68, 2021: 1.13, 2022: 14.1, 2023: -10.02, 2024: 9.45, 2025: 9.57, 2026: 9.44}",12.066744513696273,False,False,False,False,False,long_age24h_sessoverlap_sw20_inside0_TP4.0R
long,24,overlap,30,True,2.0,129,-51.683163941202686,-7.971799100425804,0.4263565891472868,0.6481705028539413,-56.837367240858384,-0.1402563047412787,1/8,"{2019: -6.14, 2020: 8.08, 2021: -3.51, 2022: -10.85, 2023: -2.69, 2024: -33.13, 2025: -0.05, 2026: -3.4}",19.897428979480516,False,False,False,False,False,long_age24h_sessoverlap_sw30_inside1_TP2.0R
long,24,overlap,30,True,3.0,129,-44.0003839752011,-6.786779187724314,0.34108527131782945,0.7172680099070661,-59.149834663108244,-0.11473876852537052,2/8,"{2019: -6.14, 2020: 11.55, 2021: -4.85, 2022: -7.85, 2023: -4.69, 2024: -33.13, 2025: 1.5, 2026: -0.4}",19.897428979480516,False,False,False,False,False,long_age24h_sessoverlap_sw30_inside1_TP3.0R
long,24,overlap,30,True,4.0,129,-29.398576554417005,-4.534543326273902,0.31007751937984496,0.8120362550220325,-62.180879448072815,-0.07292504330146528,3/8,"{2019: -6.14, 2020: 16.55, 2021: -4.49, 2022: -6.85, 2023: -5.69, 2024: -29.89, 2025: 4.5, 2026: 2.6}",19.897428979480516,False,False,False,False,False,long_age24h_sessoverlap_sw30_inside1_TP4.0R
long,24,overlap,30,False,2.0,86,17.98182620979293,2.7818218302981887,0.46511627906976744,1.350579077436379,-6.163851499963288,0.45131227290514014,4/8,"{2019: -1.53, 2020: 2.26, 2021: -1.04, 2022: 5.35, 2023: -2.62, 2024: 11.7, 2025: 4.2, 2026: -0.35}",13.30435933561384,False,True,False,False,False,long_age24h_sessoverlap_sw30_inside0_TP2.0R
long,24,overlap,30,False,3.0,86,20.574762425794507,3.1829538669494886,0.38372093023255816,1.3342841574386453,-10.622200755545526,0.29965107421715464,4/8,"{2019: -1.53, 2020: -1.27, 2021: -0.47, 2022: 8.35, 2023: -2.62, 2024: 9.7, 2025: 5.75, 2026: 2.65}",13.30435933561384,False,True,False,False,False,long_age24h_sessoverlap_sw30_inside0_TP3.0R
long,24,overlap,30,False,4.0,86,16.176569846578595,2.5025453262388053,0.32558139534883723,1.2435244558312117,-12.957955423525384,0.19312810118912685,4/8,"{2019: -1.53, 2020: -3.27, 2021: -1.12, 2022: 9.35, 2023: -9.62, 2024: 7.95, 2025: 8.75, 2026: 5.65}",13.30435933561384,False,False,False,False,False,long_age24h_sessoverlap_sw30_inside0_TP4.0R
long,48,overlap,10,True,2.0,106,-11.074814954561688,-1.7082197210796894,0.46226415094339623,0.8851358284447852,-27.649593537678445,-0.061781006608718395,5/8,"{2019: -4.85, 2020: 1.48, 2021: -4.21, 2022: 1.39, 2023: 3.01, 2024: -12.2, 2025: 3.08, 2026: 1.22}",16.349825362983992,False,False,False,False,False,long_age48h_sessoverlap_sw10_inside1_TP2.0R
long,48,overlap,10,True,3.0,106,-7.551973670668605,-1.164843874163065,0.3584905660377358,0.9281393387620093,-24.64959353767845,-0.04725610880287044,4/8,"{2019: -7.85, 2020: -0.64, 2021: -6.21, 2022: 6.03, 2023: 4.01, 2024: -7.2, 2025: 3.08, 2026: 1.22}",16.349825362983992,False,False,False,False,False,long_age48h_sessoverlap_sw10_inside1_TP3.0R
long,48,overlap,10,True,4.0,106,-7.481392139967337,-1.153957122268557,0.29245283018867924,0.9313950997070609,-23.822542329746213,-0.04843971337297862,4/8,"{2019: -7.85, 2020: 1.86, 2021: -3.64, 2022: 7.03, 2023: 6.01, 2024: -11.2, 2025: -3.92, 2026: 4.22}",16.349825362983992,False,False,False,False,False,long_age48h_sessoverlap_sw10_inside1_TP4.0R
long,48,overlap,10,False,2.0,87,20.047203866470635,3.1013395803934007,0.4942528735632184,1.3673385047329367,-6.777345448151011,0.4576038810651898,7/8,"{2019: 1.36, 2020: 1.64, 2021: 1.86, 2022: 0.91, 2023: -0.24, 2024: 7.92, 2025: 5.27, 2026: 1.33}",13.459061188353536,False,True,False,True,False,long_age48h_sessoverlap_sw10_inside0_TP2.0R
long,48,overlap,10,False,3.0,87,18.927747500233146,2.9281576064752137,0.39080459770114945,1.2797533655533164,-13.231961990546393,0.2212942879194516,4/8,"{2019: -1.64, 2020: -4.48, 2021: -1.14, 2022: 7.91, 2023: -0.24, 2024: 11.92, 2025: 5.27, 2026: 1.33}",13.459061188353536,False,False,False,False,False,long_age48h_sessoverlap_sw10_inside0_TP3.0R
long,48,overlap,10,False,4.0,87,-2.001670969065576,-0.30966220748970696,0.27586206896551724,0.9743316613928094,-16.729003410664856,-0.018510499393663532,4/8,"{2019: -1.64, 2020: -7.98, 2021: 0.42, 2022: 4.91, 2023: -4.24, 2024: 3.92, 2025: -1.73, 2026: 4.33}",13.459061188353536,False,False,False,False,False,long_age48h_sessoverlap_sw10_inside0_TP4.0R
long,48,overlap,20,True,2.0,137,-49.238253037760984,-7.594687154205737,0.40875912408759124,0.6579628469718862,-48.72769756795804,-0.15585975806909025,0/8,"{2019: -6.12, 2020: -16.23, 2021: -1.4, 2022: -8.9, 2023: -1.5, 2024: -9.16, 2025: -0.16, 2026: -5.76}",21.131378063479307,False,False,False,False,False,long_age48h_sessoverlap_sw20_inside1_TP2.0R
long,48,overlap,20,True,3.0,137,-47.14578336353988,-7.271937024480688,0.32116788321167883,0.696180878098962,-55.73591045356834,-0.13047130593728593,1/8,"{2019: -6.12, 2020: -16.76, 2021: -6.83, 2022: -5.09, 2023: -5.5, 2024: -4.92, 2025: 0.84, 2026: -2.76}",21.131378063479307,False,False,False,False,False,long_age48h_sessoverlap_sw20_inside1_TP3.0R
long,48,overlap,20,True,4.0,137,-23.57816041272015,-3.636781180456575,0.29927007299270075,0.8482721074135464,-39.16828750274859,-0.0928501451640276,2/8,"{2019: -6.12, 2020: -10.76, 2021: -4.26, 2022: -3.09, 2023: -0.5, 2024: -3.92, 2025: 4.84, 2026: 0.24}",21.131378063479307,False,False,False,False,False,long_age48h_sessoverlap_sw20_inside1_TP4.0R
long,48,overlap,20,False,2.0,101,9.776406117160382,1.5124281394604069,0.45544554455445546,1.1381629339690942,-19.2454572504473,0.07858624088680748,4/8,"{2019: -1.51, 2020: -9.53, 2021: 1.73, 2022: 8.85, 2023: -2.99, 2024: 9.3, 2025: 5.54, 2026: -1.61}",15.624887126709277,False,False,False,False,False,long_age48h_sessoverlap_sw20_inside0_TP2.0R
long,48,overlap,20,False,3.0,101,7.998325629569184,1.2373557937097466,0.36633663366336633,1.0960580265074946,-25.43789387477246,0.04864222642806409,4/8,"{2019: -1.51, 2020: -16.93, 2021: -2.7, 2022: 13.66, 2023: -4.99, 2024: 12.54, 2025: 5.54, 2026: 2.39}",15.624887126709277,False,False,False,False,False,long_age48h_sessoverlap_sw20_inside0_TP3.0R
