risk_pct,entry_timestamp,direction,entry_session,entry_price,stop_price,risk_units,r,risk_usd,lots_est,pnl_usd,equity_after,drawdown_usd,month,year
0.03,2020-07-13 15:25:00+00:00,demand,london_ny_overlap,1809.17,1804.5412857142856,4.628714285714295,-1.064812814419308,159.56909898028564,0.3447374133088476,-169.9112213795511,5149.0587446299705,-383.18152390604337,2020-07,2020
0.03,2020-07-13 17:20:00+00:00,supply,ny_main,1807.53,1813.2825714285711,5.7525714285714,0.947849408959968,154.4717623388991,0.26852645683229837,146.41596863393016,5295.4747132639,-236.7655552721135,2020-07,2020
0.03,2020-07-14 17:25:00+00:00,demand,ny_main,1804.17,1795.9704285714286,8.199571428571517,0.9634127219192644,158.864241397917,0.19374700590368957,153.0518312208063,5448.526544484706,-83.71372405130751,2020-07,2020
0.03,2020-07-15 14:20:00+00:00,supply,london_ny_overlap,1806.1,1809.4622857142856,3.3622857142859175,0.910774983004764,163.4557963345412,0.48614487353064206,148.87145012862192,5597.397994613329,0.0,2020-07,2020
0.03,2020-07-17 16:35:00+00:00,demand,ny_main,1808.23,1805.0465714285715,3.1834285714285215,0.9057619816908978,167.92193983839985,0.5274876946997027,152.09730899740876,5749.495303610737,0.0,2020-07,2020
0.03,2020-07-20 12:30:00+00:00,demand,london_ny_overlap,1811.34,1809.144714285714,2.195285714285774,0.863343528339953,172.4848591083221,0.7857057420174542,148.9136868477985,5898.408990458535,0.0,2020-07,2020
0.03,2020-07-20 17:35:00+00:00,demand,ny_main,1817.83,1811.5005714285712,6.32942857142848,0.9526023563399983,176.95226971375604,0.27957068749070335,168.56514908903492,6066.97413954757,0.0,2020-07,2020
0.03,2020-07-22 12:10:00+00:00,supply,london_ny_overlap,1848.34,1852.621,4.281000000000176,-1.0700770847932697,182.0092241864271,0.42515586121564963,-194.7639000228966,5872.210239524674,-194.76390002289645,2020-07,2020
0.03,2020-07-22 17:15:00+00:00,demand,ny_main,1855.1,1848.2852857142857,6.814714285714217,0.9559776114709764,176.1663071857402,0.2585087206884669,168.41104556508623,6040.62128508976,-26.35285445781028,2020-07,2020
0.03,2020-07-23 14:45:00+00:00,supply,london_ny_overlap,1878.3,1882.9384285714289,4.638428571428676,0.9353229234038636,181.2186385526928,0.3906897255440023,169.49794678637272,6210.119231876133,0.0,2020-07,2020
0.03,2020-07-23 16:05:00+00:00,supply,ny_main,1871.75,1879.5312857142856,7.781285714285787,-1.0385540399126103,186.303576956284,0.23942518472782237,-193.48633249811863,6016.632899378014,-193.48633249811883,2020-07,2020
0.03,2020-07-24 16:05:00+00:00,demand,ny_main,1900.77,1891.450142857143,9.319857142857018,0.9678106653995304,180.49898698134044,0.1936714095662717,174.68884469435227,6191.3217440723665,-18.79748780376667,2020-07,2020
0.03,2020-07-27 16:25:00+00:00,supply,ny_main,1934.06,1939.6727142857144,5.612714285714219,-1.0534500750846298,185.739652322171,0.3309266120937699,-195.6674506849841,5995.6542933873825,-214.4649384887507,2020-07,2020
0.03,2020-07-27 18:45:00+00:00,supply,ny_main,1938.67,1944.383,5.712999999999965,0.947488184841589,179.86962880162147,0.3148426900080913,170.42434810137874,6166.078641488762,-44.040590387371594,2020-07,2020
0.03,2020-07-29 15:35:00+00:00,demand,london_ny_overlap,1957.02,1951.6502857142857,5.369714285714281,-1.055868894327977,184.98235924466283,0.34449199603933195,-195.3171191258428,5970.761522362919,-239.3577095132141,2020-07,2020
0.03,2020-07-29 17:55:00+00:00,demand,ny_main,1955.0,1940.710142857143,14.289857142857043,0.979006088234412,179.12284567088756,0.12534964057385575,175.3623564536719,6146.123878816591,-63.99535305954214,2020-07,2020
0.03,2020-07-30 13:05:00+00:00,supply,london_ny_overlap,1952.36,1958.1164285714287,5.756428571428842,0.9478843528973844,184.38371636449773,0.3203092231173653,174.7744396709768,6320.898318487568,0.0,2020-07,2020
0.03,2020-07-30 16:40:00+00:00,demand,ny_main,1956.79,1948.1837142857144,8.606285714285605,-1.034858243144546,189.62694955462703,0.22033541047779134,-196.2370118689608,6124.661306618607,-196.2370118689605,2020-07,2020
0.03,2020-07-31 16:05:00+00:00,supply,ny_main,1971.66,1978.8145714285713,7.1545714285712165,0.958068767221755,183.7398391985582,0.2568145989357345,176.03540123048617,6300.696707849093,-20.20161063847445,2020-07,2020
0.03,2020-07-31 18:00:00+00:00,demand,ny_main,1972.89,1961.4791428571427,11.410857142857369,0.973709249336472,189.0209012354728,0.1656500461525719,184.05139985089562,6484.748107699989,0.0,2020-07,2020
0.03,2020-07-31 18:10:00+00:00,demand,ny_main,1972.2,1963.3238571428572,8.876142857142895,0.9662015354159628,194.54244323099968,0.21917452925450115,187.96720735336467,6672.715315053354,0.0,2020-07,2020
0.03,2020-07-31 20:05:00+00:00,supply,ny_main,1971.3,1976.7571428571428,5.457142857142799,-1.0549738219895293,200.1814594516006,0.36682466391654955,-211.18619936909707,6461.529115684257,-211.18619936909727,2020-07,2020
0.03,2020-08-03 19:00:00+00:00,supply,ny_main,1968.38,1974.7718571428572,6.391857142857134,-1.046934716044968,150.0,0.23467358022483997,-157.0402074067452,4842.959792593255,-157.04020740674514,2020-08,2020
0.03,2020-08-04 16:05:00+00:00,demand,ny_main,1974.93,1967.1905714285713,7.739428571428789,0.9612374483165989,145.28879377779765,0.18772547926102978,139.65702939996675,4982.6168219932215,-17.383178006778508,2020-08,2020
0.03,2020-08-05 16:35:00+00:00,demand,ny_main,2040.3,2029.705857142857,10.59414285714297,0.971682466052671,149.47850465979664,0.141095421003326,145.24564202969685,5127.862464022918,0.0,2020-08,2020
0.03,2020-08-06 12:10:00+00:00,demand,london_ny_overlap,2049.26,2042.643285714286,6.616714285714352,0.954660275924607,153.83587392068753,0.2324958692153641,146.8609978442266,5274.723461867145,0.0,2020-08,2020
0.03,2020-08-06 18:40:00+00:00,supply,ny_main,2053.68,2061.657142857143,7.977142857143008,-1.0376074498567327,158.24170385601434,0.19836889810030076,-164.19277079902335,5110.530691068121,-164.1927707990235,2020-08,2020
0.03,2020-08-06 18:50:00+00:00,demand,ny_main,2056.17,2047.662285714286,8.5077142857142,0.9647378849447557,153.31592073204362,0.1802081212218014,147.90967709538958,5258.44036816351,-16.283093703634222,2020-08,2020
0.03,2020-08-07 14:15:00+00:00,supply,london_ny_overlap,2057.01,2062.3588571428572,5.348857142857014,0.9439132524971944,157.7532110449053,0.2949288171877474,148.9053465292729,5407.345714692783,0.0,2020-08,2020
0.03,2020-08-07 15:20:00+00:00,supply,london_ny_overlap,2052.98,2059.8095714285714,6.829571428571398,0.9560733783755516,162.22037144078348,0.2375264292018929,155.0945785647267,5562.440293257509,0.0,2020-08,2020
0.03,2020-08-07 19:15:00+00:00,supply,ny_main,2029.25,2039.9058571428573,10.655857142857258,0.9718464694132004,166.87320879772528,0.15660233293347245,162.17513880972112,5724.61543206723,0.0,2020-08,2020
0.03,2020-08-10 12:55:00+00:00,supply,london_ny_overlap,2031.85,2035.8672857142856,4.017285714285663,0.9253227125635636,171.7384629620169,0.4274987520835439,158.91350039951058,5883.528932466741,0.0,2020-08,2020
0.03,2020-08-10 15:50:00+00:00,demand,london_ny_overlap,2032.23,2028.9708571428573,3.259142857142706,0.9079512579994696,176.50586797400223,0.5415714367572863,160.25872487128362,6043.7876573380245,0.0,2020-08,2020
0.03,2020-08-10 16:30:00+00:00,demand,ny_main,2035.17,2029.167428571429,6.0025714285714,0.950021419391689,181.31362972014074,0.3020599286117833,172.25183186178725,6216.039489199812,0.0,2020-08,2020
0.03,2020-08-10 20:05:00+00:00,supply,ny_main,2028.75,2036.0262857142857,7.276285714285677,0.9587701731652724,186.48118467599437,0.2562862317375363,178.79259772386825,6394.83208692368,0.0,2020-08,2020
0.03,2020-08-11 12:20:00+00:00,demand,london_ny_overlap,1995.26,1984.3457142857144,10.914285714285596,-1.0274869109947646,191.8449626077104,0.17577418039973658,-197.1181880197025,6197.713898903978,-197.11818801970276,2020-08,2020
0.03,2020-08-13 15:05:00+00:00,supply,london_ny_overlap,1929.44,1940.2652857142857,10.825285714285656,-1.0277128944138725,185.93141696711933,0.17175659088771558,-191.08411469375082,6006.629784210227,-388.2023027134537,2020-08,2020
0.03,2020-08-13 16:15:00+00:00,demand,ny_main,1931.1,1919.758142857143,11.341857142856952,0.973549305354376,180.1988935263068,0.15887953027145577,175.43250761816313,6182.06229182839,-212.76979509529065,2020-08,2020
0.03,2020-08-14 16:40:00+00:00,demand,ny_main,1951.8,1943.6154285714288,8.18457142857119,-1.036654332192977,185.46186875485168,0.226599364882357,-192.25984970132234,5989.8024421270675,-405.02964479661296,2020-08,2020
0.03,2020-08-14 18:20:00+00:00,supply,ny_main,1945.23,1956.9511428571427,11.721142857142697,0.974405226209048,179.69407326381202,0.15330763855873406,175.09484410705,6164.897286234118,-229.9348006895625,2020-08,2020
0.03,2020-08-18 13:30:00+00:00,demand,london_ny_overlap,2006.53,1996.874857142857,9.655142857142891,-1.0310715236883377,184.94691858702353,0.19155275206539227,-190.6935011489853,5974.203785085133,-420.6283018385475,2020-08,2020
0.03,2020-08-18 15:15:00+00:00,demand,london_ny_overlap,2008.04,2000.7558571428572,7.284142857142797,0.9588146462962596,179.22611355255398,0.24604969598695567,171.8446226729453,6146.048407758079,-248.78367916560182,2020-08,2020
0.03,2020-08-18 17:00:00+00:00,supply,ny_main,2005.05,2014.9804285714283,9.930428571428592,0.9697898234862544,184.38145223274236,0.18567320726039643,178.81125601493048,6324.859663773009,-69.9724231506716,2020-08,2020
0.03,2020-08-18 18:30:00+00:00,demand,ny_main,2000.7,1979.367,21.333000000000084,-1.0140627197299956,189.74578991319026,0.08894472878319483,-192.41413177668608,6132.445531996323,-262.3865549273578,2020-08,2020
0.03,2020-08-19 15:20:00+00:00,demand,london_ny_overlap,1986.98,1982.639142857143,4.340857142856976,0.9308892253011228,183.97336595988966,0.42381806151493356,171.25882411444164,6303.704356110764,-91.12773081291652,2020-08,2020
0.03,2020-08-19 17:30:00+00:00,supply,ny_main,1984.4,1994.356142857143,9.956142857142822,0.9698678489948774,189.1111306833229,0.18994417154997847,183.41280553682356,6487.117161647588,0.0,2020-08,2020
0.03,2020-08-21 14:05:00+00:00,supply,london_ny_overlap,1933.32,1937.8957142857143,4.575714285714412,0.934436465813302,194.61351484942762,0.4253183278007979,181.8539650154037,6668.971126662991,0.0,2020-08,2020
0.03,2020-08-21 17:15:00+00:00,demand,ny_main,1930.08,1913.8568571428573,16.223142857142648,0.9815078987689542,200.06913379988973,0.12332328918117383,196.36943512445453,6865.340561787446,0.0,2020-08,2020
0.03,2020-08-25 15:05:00+00:00,supply,london_ny_overlap,1925.63,1931.4814285714283,5.851428571428414,0.9487304687499988,205.96021685362336,0.35198279247446346,195.40073307938948,7060.741294866835,0.0,2020-08,2020
0.03,2020-08-25 16:50:00+00:00,supply,ny_main,1925.77,1931.4175714285711,5.647571428571382,0.9468798219209263,211.82223884600504,0.3750678349535951,200.57020379739717,7261.311498664232,0.0,2020-08,2020
0.03,2020-08-26 15:05:00+00:00,supply,london_ny_overlap,1916.89,1920.762,3.871999999999843,0.9225206611570216,217.83934495992696,0.562601614049421,200.96129653844432,7462.272795202676,0.0,2020-08,2020
0.03,2020-08-27 13:20:00+00:00,supply,london_ny_overlap,1941.66,1946.503428571429,4.843428571428603,0.9380604058518172,223.86818385608026,0.46221014835787855,210.00187940534389,7672.27467460802,0.0,2020-08,2020
0.03,2020-08-27 14:55:00+00:00,supply,london_ny_overlap,1940.24,1944.2652857142857,4.025285714285701,0.9254711289349468,230.1682402382406,0.5718059699995349,213.01406113825456,7885.288735746275,0.0,2020-08,2020
0.03,2020-08-27 15:30:00+00:00,supply,london_ny_overlap,1939.89,1943.6874285714289,3.7974285714285543,0.9209991723722816,236.55866207238824,0.6229443362074807,217.87033198616382,8103.159067732438,0.0,2020-08,2020
0.03,2020-08-27 15:50:00+00:00,demand,london_ny_overlap,1941.68,1926.6008571428572,15.07914285714287,0.9801049699679784,243.09477203197315,0.16121259300678425,238.2583942417696,8341.417461974208,0.0,2020-08,2020
0.03,2020-08-28 13:40:00+00:00,demand,london_ny_overlap,1956.33,1945.2694285714283,11.060571428571391,0.9728766274023558,250.24252385922622,0.22624737381362234,243.45510264481757,8584.872564619025,0.0,2020-08,2020
0.03,2020-08-28 16:20:00+00:00,demand,ny_main,1957.59,1949.5897142857143,8.00028571428561,0.9625013392378838,257.54617693857074,0.3219212239866467,247.88854021897131,8832.761104837997,0.0,2020-08,2020
0.03,2020-08-31 14:15:00+00:00,demand,london_ny_overlap,1966.41,1962.0217142857143,4.388285714285757,-1.0683638257699062,264.9828331451399,0.6038413412383492,-283.0980733822904,8549.663031455706,-283.09807338229075,2020-08,2020
0.03,2020-08-31 15:20:00+00:00,supply,london_ny_overlap,1964.98,1969.3362857142856,4.356285714285605,0.9311339935725044,256.4898909436712,0.5887811492771508,238.82645646535667,8788.489487921062,-44.27161691693436,2020-08,2020
0.03,2020-08-31 15:45:00+00:00,demand,london_ny_overlap,1964.95,1956.9722857142856,7.977714285714228,0.9623952438937036,263.6546846376319,0.33048900373602114,253.74001452555123,9042.229502446613,0.0,2020-08,2020
0.03,2020-08-31 18:15:00+00:00,demand,ny_main,1967.77,1959.5384285714283,8.231571428571442,0.9635549539230488,271.2668850733984,0.32954447085503297,261.38055094774734,9303.61005339436,0.0,2020-08,2020
0.03,2020-09-01 16:35:00+00:00,supply,ny_main,1985.28,1992.289142857143,7.009142857142933,0.957198760802218,150.0,0.2140061959889101,143.5798141203327,5143.579814120333,0.0,2020-09,2020
0.03,2020-09-03 14:25:00+00:00,supply,london_ny_overlap,1929.41,1933.0498571428573,3.6398571428571818,-1.082420817143529,154.30739442361,0.4239380513227593,-167.02553596329275,4976.55427815704,-167.0255359632929,2020-09,2020
0.03,2020-09-03 15:25:00+00:00,demand,london_ny_overlap,1934.7,1926.795,7.9050000000002,0.9620493358633786,149.2966283447112,0.1888635399680043,143.63072214567106,5120.185000302711,-23.39481381762198,2020-09,2020
0.03,2020-09-03 17:15:00+00:00,supply,ny_main,1941.18,1947.1492857142855,5.969285714285661,0.9497427306449678,153.60555000908133,0.25732651670780876,145.88575450784705,5266.070754810558,0.0,2020-09,2020
0.03,2020-09-03 17:45:00+00:00,demand,ny_main,1939.27,1931.0601428571429,8.209857142857118,-1.0365414397327255,157.98212264431675,0.19242980711517874,-163.7550168577721,5102.315737952787,-163.7550168577718,2020-09,2020
0.03,2020-09-03 18:05:00+00:00,supply,ny_main,1937.96,1946.6784285714289,8.718428571428603,0.9655901292828,153.0694721385836,0.17557002490128976,147.80237139154488,5250.118109344331,-15.952645466227295,2020-09,2020
0.03,2020-09-04 12:50:00+00:00,demand,london_ny_overlap,1939.65,1934.455,5.195000000000164,0.942252165543794,157.50354328032992,0.303182951453946,148.40805473671156,5398.526164081042,0.0,2020-09,2020
0.03,2020-09-07 14:55:00+00:00,supply,london_ny_overlap,1928.74,1931.989,3.2490000000000236,-1.0923361034164352,161.95578492243126,0.4984788701829181,-176.9101510279188,5221.616013053123,-176.9101510279188,2020-09,2020
0.03,2020-09-07 16:10:00+00:00,demand,ny_main,1931.21,1927.902,3.3079999999999927,-1.0906892382103992,156.6484803915937,0.4735443784510098,-170.85481174512398,5050.761201308,-347.7649627730425,2020-09,2020
0.03,2020-09-08 18:35:00+00:00,demand,ny_main,1927.53,1916.4555714285711,11.074428571428598,0.9729105661691672,151.52283603924,0.136822261358171,147.41816819849487,5198.179369506494,-200.34679457454786,2020-09,2020
0.03,2020-09-09 13:10:00+00:00,supply,london_ny_overlap,1927.59,1932.9441428571429,5.354142857142961,0.943968622428561,155.94538108519484,0.2912611509368827,147.20754655708836,5345.386916063583,-53.13924801745907,2020-09,2020
0.03,2020-09-10 12:10:00+00:00,demand,london_ny_overlap,1947.14,1942.5772857142856,4.562714285714492,0.9342496634208992,160.3616074819075,0.351460988876703,149.81777781560643,5495.20469387919,0.0,2020-09,2020
0.03,2020-09-11 12:40:00+00:00,demand,london_ny_overlap,1945.11,1941.346714285714,3.7632857142857574,0.9202824279694805,164.8561408163757,0.43806437600676335,151.7142095361728,5646.918903415362,0.0,2020-09,2020
0.03,2020-09-11 14:25:00+00:00,demand,london_ny_overlap,1946.85,1943.9965714285715,2.853428571428367,-1.1051366776809928,169.40756710246086,0.5936982926390864,-187.21851588163344,5459.700387533729,-187.21851588163372,2020-09,2020
0.03,2020-09-11 16:10:00+00:00,demand,ny_main,1947.47,1942.2694285714283,5.200571428571493,0.9423140314251188,163.79101162601185,0.3149481049835372,154.34256847650573,5614.042956010235,-32.87594740512759,2020-09,2020
0.03,2020-09-15 12:15:00+00:00,demand,london_ny_overlap,1965.21,1960.5454285714288,4.664571428571435,0.9356854097758178,168.42128868030704,0.36106487221675476,157.5893425138044,5771.6322985240395,0.0,2020-09,2020
0.03,2020-09-15 13:25:00+00:00,demand,london_ny_overlap,1966.38,1963.3441428571427,3.035857142857367,0.901181120888436,173.1489689557212,0.5703462343842449,156.03858192419383,5927.670880448233,0.0,2020-09,2020
0.03,2020-09-15 16:25:00+00:00,supply,ny_main,1965.26,1970.9795714285715,5.7195714285714985,0.9475485176212012,177.83012641344698,0.31091512473315025,168.5026726714525,6096.1735531196855,0.0,2020-09,2020
0.03,2020-09-16 13:20:00+00:00,demand,london_ny_overlap,1966.99,1963.7518571428573,3.2381428571427477,-1.092645696386821,182.88520659359057,0.564784244123694,-199.82873391730138,5896.344819202384,-199.82873391730118,2020-09,2020
0.03,2020-09-16 16:50:00+00:00,supply,ny_main,1965.13,1973.698285714286,8.568285714285821,0.9649871619593856,176.89034457607153,0.2064477661863492,170.69691159048105,6067.041730792866,-29.13182232681993,2020-09,2020
0.03,2020-09-16 17:45:00+00:00,demand,ny_main,1961.54,1956.962,4.5779999999999745,0.934469200524246,182.01125192378595,0.3975780950716185,170.08390907163738,6237.125639864503,0.0,2020-09,2020
0.03,2020-09-16 18:05:00+00:00,demand,ny_main,1966.51,1956.059142857143,10.450857142857105,-1.0287057794302588,187.11376919593508,0.17904155289676174,-192.48501578283793,6044.640624081665,-192.48501578283776,2020-09,2020
0.03,2020-09-17 15:40:00+00:00,demand,london_ny_overlap,1944.97,1940.2914285714287,4.678571428571331,-1.0641221374045815,181.33921872244994,0.3875952766586797,-192.96707702221033,5851.673547059455,-385.45209280504787,2020-09,2020
0.03,2020-09-17 15:55:00+00:00,supply,london_ny_overlap,1943.57,1949.269714285714,5.699714285714208,0.9473657827460016,175.55020641178365,0.3079982567754028,166.31025870852156,6017.983805767976,-219.1418340965265,2020-09,2020
