zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,trade_key,month_period,side,net_r
17651,15min,m15_2c_1atr,demand,2506.81,2501.43,2024-09-10 18:00:00+00:00,2024-09-10 17:15:00+00:00,2024-09-10 17:30:00+00:00,2024-09-10 17:45:00+00:00,2,1.9205494709486364,1.3981808056432228,0.3773234200743789,2024-09-11 15:35:00+00:00,2024-09-11 16:05:00+00:00,2510.4,2500.5281428571425,9.871857142857609,21.583333333333332,True,353192,353193,5,2510.27,0.5087719298246394,4.1856359347638215,0.9481498632475842,3.8118460848297233,1.0,tp1,2024,2024-09,2024-09-11,0.0303894186938324,0.9696105813061676,0.03-0.05R,3,3,2,1.0,25,4,2,1.0,2,1,0.9553903345725322,22,4,0.9553903345725322,True,True,True,True,True,7,7,69,7,True,12,Wednesday,ny_main,bull,0.882,high,below,below,0.8261525565800573,0.555059523809543,-1.2028321161077211,-2.183012802591285,True,below_value,lvn,False,False,-1.5832887139486795,0.2222222222222222,True,True,0.2466019417475692,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,2024-09-11 16:05:00+00:00|demand|2510.4,2024-09,1,0.9696105813061676
17674,15min,m15_2c_1atr,demand,2550.56,2542.98,2024-09-12 18:00:00+00:00,2024-09-12 17:00:00+00:00,2024-09-12 17:15:00+00:00,2024-09-12 17:45:00+00:00,3,1.3539703903095368,1.020188425302808,0.275725593667568,2024-09-12 18:10:00+00:00,2024-09-12 18:25:00+00:00,2552.47,2542.3182857142856,10.151714285714206,0.1666666666666666,True,353496,353497,2,2552.51,0.6091954022988842,3.2240860094002692,0.7447018096873158,2.962061298584374,1.0,tp1,2024,2024-09,2024-09-12,0.0295516591145762,0.9704483408854238,<=0.03R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,True,14,Thursday,ny_main,bull,0.974,high,above,above,0.4455719557195296,0.9076923076923008,0.8081247305979761,2.069774462834643,True,above_value,hvn,False,False,3.3019053784019827,0.7802197802197802,False,False,,True,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,True,2024-09-12 18:25:00+00:00|demand|2552.47,2024-09,1,0.9704483408854238
17740,15min,m15_2c_1atr,demand,2577.01,2574.03,2024-09-19 10:15:00+00:00,2024-09-19 09:30:00+00:00,2024-09-19 09:45:00+00:00,2024-09-19 10:00:00+00:00,2,1.0896785109982312,1.008460236886631,0.5335570469797587,2024-09-19 15:45:00+00:00,2024-09-19 16:10:00+00:00,2582.24,2573.333857142857,8.90614285714264,5.5,True,354849,354850,4,2582.24,0.6593406593406932,0.0392987183806138,1.038608985772285,2.9047366985869596,-1.0,stop,2024,2024-09,2024-09-19,0.0336846157547768,-1.0336846157547768,0.03-0.05R,2,2,2,1.0,13,4,2,1.0,4,2,0.7046979865771464,4,2,0.7046979865771464,True,True,True,True,True,10,6,21,7,False,12,Thursday,ny_main,bull,0.848,high,below,below,1.243998566821943,0.5421994884910675,-1.0654668573213355,-1.2195212985750632,True,value_high_half,hvn,False,True,0.479444364243039,0.961904761904762,False,False,,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,2024-09-19 16:10:00+00:00|demand|2582.24,2024-09,1,-1.0336846157547768
17775,15min,m15_2c_1atr,demand,2623.66,2620.11,2024-09-23 16:00:00+00:00,2024-09-23 15:15:00+00:00,2024-09-23 15:30:00+00:00,2024-09-23 15:45:00+00:00,2,1.976165254237345,1.3162076271185987,0.445070422535225,2024-09-24 10:35:00+00:00,2024-09-24 10:50:00+00:00,2627.94,2619.6654285714285,8.274571428571562,18.583333333333332,True,355613,355614,2,2627.95,0.8138801261829237,5.156762542729804,0.5474603777494025,3.313766789820749,1.0,tp1,2024,2024-09,2024-09-24,0.0362556541555879,0.963744345844412,0.03-0.05R,6,4,2,1.0,12,4,2,1.0,6,4,1.0,6,4,1.0,True,True,True,True,True,18,7,24,7,True,6,Tuesday,asia_late,bull,0.82,high,below,below,0.9720774385703732,0.8171557562075966,0.165497593897416,-0.1743562179756371,True,below_value,mid_volume,False,True,-0.7692241290010317,0.6538461538461539,True,True,0.1084507042253509,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,2024-09-24 10:50:00+00:00|demand|2627.94,2024-09,1,0.963744345844412
17787,15min,m15_2c_1atr,demand,2636.71,2631.04,2024-09-24 17:30:00+00:00,2024-09-24 16:00:00+00:00,2024-09-24 16:15:00+00:00,2024-09-24 17:15:00+00:00,5,1.3082893511331646,1.2322260167649768,0.0846560846560867,2024-09-24 17:35:00+00:00,2024-09-24 17:40:00+00:00,2638.85,2630.4427142857144,8.407285714285536,0.0833333333333333,True,355695,355696,0,2638.85,0.2833876221498284,3.7776758253896494,0.0523355592938174,2.3099012761041173,1.0,tp1,2024,2024-09,2024-09-24,0.0356833358821438,0.9643166641178562,0.03-0.05R,4,4,2,0.4356261022927281,4,4,2,0.4356261022927281,1,1,0.4303350970017677,1,1,0.4303350970017677,True,True,True,True,True,6,5,6,5,True,13,Tuesday,ny_main,bull,0.904,high,above,above,0.787988531763989,0.5753846153845819,0.9561833003639014,1.5497866167257768,True,above_value,mid_volume,False,True,0.6690625477901962,0.7352941176470589,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,2024-09-24 17:40:00+00:00|demand|2638.85,2024-09,1,0.9643166641178562
17799,15min,m15_2c_1atr,supply,2659.81,2655.34,2024-09-25 19:45:00+00:00,2024-09-25 18:30:00+00:00,2024-09-25 18:45:00+00:00,2024-09-25 19:30:00+00:00,4,1.278411910669994,1.035235732009898,0.1923937360179342,2024-09-25 20:05:00+00:00,2024-09-25 20:10:00+00:00,2653.91,2660.2445714285714,6.334571428571508,0.3333333333333333,True,356001,356002,0,2653.9,0.358649789029514,0.0473591628703726,1.0718957196337366,-3.057823282666563,-1.0,stop,2024,2024-09,2024-09-25,0.0473591628704157,-1.0473591628704155,0.03-0.05R,2,1,1,0.5391498881431683,2,1,1,0.5391498881431683,5,4,0.30648769574943,5,4,0.30648769574943,True,True,True,True,True,12,6,12,6,False,16,Wednesday,ny_main,bull,0.838,high,below,below,0.6079756674551635,0.6810035842294322,-0.1757763503435341,-0.5942373770217456,True,value_low_half,hvn,True,True,-0.106558116458464,0.951219512195122,True,False,0.4478873239436517,True,True,True,False,True,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,True,2024-09-25 20:10:00+00:00|supply|2653.91,2024-09,-1,-1.0473591628704155
17813,15min,m15_2c_1atr,demand,2669.41,2667.08,2024-09-26 13:45:00+00:00,2024-09-26 12:30:00+00:00,2024-09-26 12:45:00+00:00,2024-09-26 13:30:00+00:00,4,2.21109399075496,0.8376990241396454,0.3433476394848722,2024-09-26 15:40:00+00:00,2024-09-26 15:50:00+00:00,2675.41,2666.301,9.108999999999924,1.9166666666666667,True,356225,356226,1,2675.6,0.4700460829493338,0.4995059830936678,1.2844439565265031,-1.034142057305978,-1.0,stop,2024,2024-09,2024-09-26,0.032934460423757,-1.032934460423757,0.03-0.05R,3,3,2,1.0,3,3,2,1.0,2,2,1.0,2,2,1.0,True,True,True,True,True,7,7,7,7,False,11,Thursday,london_ny_overlap,bull,0.978,high,above,above,1.1578521316783743,0.6257062146892488,0.0996513501817457,0.7338046430149474,True,above_value,hvn,False,True,0.9325941376660404,0.8169014084507042,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False,True,True,True,2024-09-26 15:50:00+00:00|demand|2675.41,2024-09,1,-1.032934460423757
17815,15min,m15_2c_1atr,demand,2668.73,2663.01,2024-09-26 18:45:00+00:00,2024-09-26 17:15:00+00:00,2024-09-26 17:30:00+00:00,2024-09-26 18:30:00+00:00,5,1.0111111111110875,0.7805068226120556,0.2989510489510658,2024-09-26 19:05:00+00:00,2024-09-26 19:50:00+00:00,2669.95,2662.4947142857145,7.45528571428531,0.3333333333333333,True,356273,356274,8,2669.95,0.51724137931023,1.0650161917719625,1.0113629831184512,-3.140054036446009,1.0,tp1,2024,2024-09,2024-09-26,0.0402399064901242,0.9597600935098758,0.03-0.05R,7,4,2,1.0,7,4,2,1.0,3,2,1.0,3,2,1.0,True,True,True,True,True,13,7,13,7,True,15,Thursday,ny_main,bull,0.968,high,inside,inside,1.1019517205958194,0.2123076923077091,0.0227568153735604,-0.0644336766052966,True,value_high_half,hvn,False,True,0.6196945599478987,0.8208955223880597,False,False,,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,2024-09-26 19:50:00+00:00|demand|2669.95,2024-09,1,0.9597600935098758
17842,15min,m15_2c_1atr,demand,2641.59,2635.85,2024-09-30 14:45:00+00:00,2024-09-30 13:45:00+00:00,2024-09-30 14:00:00+00:00,2024-09-30 14:30:00+00:00,3,1.261464199517284,1.61625100563158,0.4477351916376407,2024-09-30 14:45:00+00:00,2024-09-30 14:50:00+00:00,2642.67,2635.430142857143,7.23985714285709,0.0,True,356765,356766,0,2642.66,0.8309859154927999,0.2168551076382336,1.0414570137532335,1.4309674618678627,-1.0,stop,2024,2024-09,2024-09-30,0.0414372817143198,-1.0414372817143198,0.03-0.05R,0,0,0,0.0,3,3,2,0.3066202090592588,0,0,0.0,4,4,0.3066202090592588,False,True,False,False,True,0,0,11,7,False,10,Monday,london_ny_overlap,bear,0.714,high,below,below,1.5374036257553527,0.253012048192837,-0.1520485334972292,-1.494280699334532,True,below_value,mid_volume,False,False,-2.006945677696856,0.4126984126984127,True,False,0.4790619765494135,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,2024-09-30 14:50:00+00:00|demand|2642.67,2024-09,1,-1.0414372817143198
17845,15min,m15_2c_1atr,demand,2636.49,2632.95,2024-09-30 19:45:00+00:00,2024-09-30 18:15:00+00:00,2024-09-30 18:30:00+00:00,2024-09-30 19:30:00+00:00,5,1.161445783132471,0.8530120481927703,0.2881355932203368,2024-09-30 20:30:00+00:00,2024-09-30 20:50:00+00:00,2638.93,2632.689714285714,6.240285714285619,0.75,True,356837,356838,3,2638.91,0.4301075268814049,0.1458266562886832,1.007966668192858,3.695343619797676,-1.0,stop,2024,2024-09,2024-09-30,0.0480747218533957,-1.0480747218533957,0.03-0.05R,5,3,2,1.0,9,3,2,1.0,0,0,0.0,4,4,0.1497175141243518,True,True,True,False,True,5,3,17,7,False,16,Monday,ny_main,bear,0.41,mid,below,below,1.9258679196032555,0.1715481171549176,0.0621456858303025,0.0806880575982119,True,below_value,hvn,False,False,-2.9694153198114415,0.84,True,True,0.4192598822540021,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,True,False,True,True,True,2024-09-30 20:50:00+00:00|demand|2638.93,2024-09,1,-1.0480747218533957
17864,15min,m15_2c_1atr,supply,2671.8,2662.03,2024-10-01 18:00:00+00:00,2024-10-01 16:45:00+00:00,2024-10-01 17:00:00+00:00,2024-10-01 17:45:00+00:00,4,1.4923942987183847,1.6382800335369874,0.5803480040941743,2024-10-01 18:15:00+00:00,2024-10-01 18:45:00+00:00,2660.1,2672.4924285714287,12.392428571428807,0.25,True,357088,357089,5,2660.28,0.7680851063829388,0.023401385638693,1.0579040197355427,0.8045234993717046,-1.0,stop,2024,2024-10,2024-10-01,0.0242083299710648,-1.024208329971065,<=0.03R,1,1,1,1.0,30,4,2,1.0,1,1,0.3152507676560832,10,4,0.9662231320368548,True,True,True,True,True,3,3,50,7,False,14,Tuesday,ny_main,bull,0.974,high,above,above,0.3119947563906465,0.9812834224598505,0.2500418975587495,0.8034543191414262,True,above_value,mid_volume,False,False,1.788592112695503,0.391304347826087,True,False,0.4478873239436517,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,2024-10-01 18:45:00+00:00|supply|2660.1,2024-10,-1,-1.024208329971065
17876,15min,m15_2c_1atr,demand,2651.12,2643.92,2024-10-02 16:00:00+00:00,2024-10-02 15:15:00+00:00,2024-10-02 15:30:00+00:00,2024-10-02 15:45:00+00:00,2,1.2223168654173604,2.1465076660987723,0.7750000000000726,2024-10-02 16:00:00+00:00,2024-10-02 16:05:00+00:00,2652.46,2643.3012857142858,9.158714285714268,0.0,True,357332,357333,0,2652.47,0.857585139318875,1.189031523451502,1.1267957136840991,-0.6321848044797277,1.0,tp1,2024,2024-10,2024-10-02,0.0327556893512814,0.9672443106487184,0.03-0.05R,8,4,2,0.7916666666666614,22,4,2,0.7916666666666614,4,3,1.0,11,4,1.0,True,True,True,True,True,16,7,44,7,True,12,Wednesday,ny_main,bull,0.716,high,below,below,0.8466460268318806,0.3535156249999969,0.3095144727264625,0.0405044557671826,True,below_value,mid_volume,False,False,-1.6083043471479204,0.4285714285714285,True,False,0.4790619765494135,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,True,True,2024-10-02 16:05:00+00:00|demand|2652.46,2024-10,1,0.9672443106487184
17879,15min,m15_2c_1atr,demand,2648.51,2641.66,2024-10-02 18:45:00+00:00,2024-10-02 18:00:00+00:00,2024-10-02 18:15:00+00:00,2024-10-02 18:30:00+00:00,2,1.3538280329799883,1.1295641931684983,0.9503649635035646,2024-10-02 19:10:00+00:00,2024-10-02 19:20:00+00:00,2651.91,2641.2011428571427,10.70885714285714,0.4166666666666667,True,357371,357372,1,2651.92,0.8839590443686998,1.0290547210586682,1.0187828499773084,0.8861823323817622,1.0,tp1,2024,2024-10,2024-10-02,0.0280141938582215,0.9719858061417784,<=0.03R,8,4,2,0.6700729927007156,23,4,2,0.6700729927007156,4,3,0.7824817518247945,11,4,0.9854014598539622,True,True,True,True,True,16,7,45,7,True,15,Wednesday,ny_main,bear,0.9,high,below,below,0.5464961364242454,0.1740614334471832,-0.0581076094252112,-0.2694358987733041,True,below_value,mid_volume,False,False,-1.4161174995330938,0.3770491803278688,True,False,0.2099385817978921,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,2024-10-02 19:20:00+00:00|demand|2651.91,2024-10,1,0.9719858061417784
17906,15min,m15_2c_1atr,demand,2646.58,2632.04,2024-10-04 16:30:00+00:00,2024-10-04 15:45:00+00:00,2024-10-04 16:00:00+00:00,2024-10-04 16:15:00+00:00,2,2.3441258094357047,2.690101757631797,0.1485557083906681,2024-10-04 17:20:00+00:00,2024-10-04 17:40:00+00:00,2650.79,2631.2604285714287,19.529571428571217,0.8333333333333334,True,357903,357904,3,2650.7,0.4095744680850729,0.9923412846452796,0.6651451644758458,-0.0762945569722002,-0.0762945569722002,time,2024,2024-10,2024-10-04,0.0153613201957472,-0.0916558771679475,<=0.03R,2,2,2,1.0,36,4,2,1.0,5,4,0.3397524071526868,17,4,0.4642365887207714,True,True,True,True,True,12,6,70,7,False,13,Friday,ny_main,bull,0.996,high,below,below,0.4172525973344763,0.9819944598337794,0.5553610518661116,0.2751369011773211,True,below_value,lvn,False,False,-0.9698113483581808,0.1388888888888889,True,True,0.2099385817978921,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,False,True,False,True,True,True,True,False,True,True,True,2024-10-04 17:40:00+00:00|demand|2650.79,2024-10,1,-0.0916558771679475
17935,15min,m15_2c_1atr,demand,2611.34,2606.75,2024-10-08 20:30:00+00:00,2024-10-08 19:45:00+00:00,2024-10-08 20:00:00+00:00,2024-10-08 20:15:00+00:00,2,1.1532655070561533,0.7029865441418022,0.4117647058823121,2024-10-09 09:45:00+00:00,2024-10-09 10:20:00+00:00,2614.17,2606.3047142857145,7.865285714285619,13.25,True,358643,358644,6,2614.23,0.6936936936936925,1.0501843543963354,1.1239261129375333,0.2568247452639999,1.0,tp1,2024,2024-10,2024-10-09,0.0381422889005943,0.9618577110994057,0.03-0.05R,0,0,0,0.0,0,0,0,0.0,1,1,1.0,8,4,1.0,False,False,False,True,True,2,2,16,4,True,6,Wednesday,asia_late,bear,0.596,mid,below,below,0.747764705882355,0.787798408488135,-0.0550451449051364,-0.6534880748474938,True,value_low_half,mid_volume,False,True,-0.916050638429266,0.4526315789473684,True,True,0.4334916864607994,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,2024-10-09 10:20:00+00:00|demand|2614.17,2024-10,1,0.9618577110994057
17976,15min,m15_2c_1atr,demand,2641.07,2639.38,2024-10-11 15:00:00+00:00,2024-10-11 14:15:00+00:00,2024-10-11 14:30:00+00:00,2024-10-11 14:45:00+00:00,2,2.152552552552524,0.7105105105105393,0.0177514792897895,2024-10-11 15:45:00+00:00,2024-10-11 16:05:00+00:00,2646.1,2638.843142857143,7.256857142856916,0.75,True,359264,359265,3,2646.09,0.7467362924282459,2.8607425489193683,0.3968660183472065,0.7151856372298421,1.0,tp1,2024,2024-10,2024-10-11,0.0413402102444991,0.9586597897555008,0.03-0.05R,6,3,2,1.0,19,4,2,1.0,2,1,1.0,16,4,1.0,True,True,True,True,True,10,7,51,7,True,12,Friday,ny_main,bull,0.612,mid,above,above,0.6072449952334648,0.9615384615384952,1.2434770637126558,1.7650040725728935,True,value_high_half,hvn,False,True,2.0635654947046307,0.9558823529411764,True,True,0.4236778846153715,True,True,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,True,True,False,True,True,True,False,True,True,True,2024-10-11 16:05:00+00:00|demand|2646.1,2024-10,1,0.9586597897555008
17978,15min,m15_2c_1atr,demand,2649.93,2646.64,2024-10-11 17:15:00+00:00,2024-10-11 16:15:00+00:00,2024-10-11 16:30:00+00:00,2024-10-11 17:00:00+00:00,3,1.2120007229351089,0.8324597867341325,0.188449848024285,2024-10-11 17:20:00+00:00,2024-10-11 17:25:00+00:00,2652.82,2646.010142857143,6.809857142857254,0.0833333333333333,True,359280,359281,0,2652.83,0.7176470588235263,1.2614067842832208,1.0984077702489936,-1.033795548469633,1.0,tp1,2024,2024-10,2024-10-11,0.0440537875768311,0.9559462124231688,0.03-0.05R,2,2,2,1.0,8,3,2,1.0,1,1,0.4984802431611992,21,4,1.0,True,True,True,True,True,4,4,50,7,True,13,Friday,ny_main,bull,0.79,high,above,above,0.4495412844035955,0.8163771712159442,0.9362611977747696,1.7647170569622963,True,value_high_half,mid_volume,False,True,0.4456774843189208,0.410958904109589,True,True,0.4236778846153715,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,True,True,2024-10-11 17:25:00+00:00|demand|2652.82,2024-10,1,0.9559462124231688
18003,15min,m15_2c_1atr,demand,2651.38,2645.67,2024-10-15 15:30:00+00:00,2024-10-15 14:45:00+00:00,2024-10-15 15:00:00+00:00,2024-10-15 15:15:00+00:00,2,2.5885583524027336,1.8292906178489896,0.4203152364272541,2024-10-15 15:50:00+00:00,2024-10-15 16:25:00+00:00,2651.6,2645.117,6.48299999999972,0.3333333333333333,True,359820,359821,6,2651.54,0.5850144092217857,5.213635662502181,0.7095480487428826,4.153941076662264,1.0,tp1,2024,2024-10,2024-10-15,0.0462748727441019,0.953725127255898,0.03-0.05R,7,2,1,0.5183887915936983,17,4,2,0.7775831873905475,9,4,1.0,30,4,1.0,True,True,True,True,True,25,7,77,7,True,12,Tuesday,ny_main,bull,0.78,high,below,below,1.11499611499608,0.8507042253520639,0.1734828584573421,0.1228900369502709,True,value_low_half,hvn,True,True,-0.111830942464899,0.9777777777777776,True,True,0.4236778846153715,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,True,2024-10-15 16:25:00+00:00|demand|2651.6,2024-10,1,0.953725127255898
18027,15min,m15_2c_1atr,demand,2691.84,2686.81,2024-10-17 18:00:00+00:00,2024-10-17 17:15:00+00:00,2024-10-17 17:30:00+00:00,2024-10-17 17:45:00+00:00,2,1.2474226804122963,1.0371134020618815,0.0695825049702484,2024-10-17 18:10:00+00:00,2024-10-17 18:30:00+00:00,2693.29,2686.197857142857,7.09214285714279,0.1666666666666666,True,360397,360398,3,2693.28,0.798861480075911,0.3863430355524592,1.3084902809950416,3.275455735723672,-1.0,stop,2024,2024-10,2024-10-17,0.0423003323597546,-1.0423003323597546,0.03-0.05R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,False,14,Thursday,ny_main,bull,0.976,high,above,above,1.6344789961811097,0.4596577017115018,0.427399997198832,1.1039919104945584,True,above_value,mid_volume,False,False,0.997582838150855,0.360655737704918,False,False,,True,True,True,True,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,2024-10-17 18:30:00+00:00|demand|2693.29,2024-10,1,-1.0423003323597546
