net_r,pf,max_dd_r
159.47206593177577,1.5686260911535235,-7.134047205419392
173.16767820262953,1.6361167062676556,-9.144782017627406
149.28065935802965,1.5235207541318323,-10.155138806191033
169.44409708179614,1.6164463411702152,-10.908090664354802
161.95984384539267,1.5811711068580152,-12.136855194551288
162.1721270791865,1.585455979437426,-9.25100245000528
147.2132863600496,1.5139702222313633,-11.470839418911424
134.31775055192236,1.4580290763235744,-8.505046586692231
164.29697203204063,1.593941613776508,-8.082896967336836
183.94832052252968,1.69134778210903,-9.929954111448268
139.54019471450087,1.4797513756230982,-15.27510492817229
153.8490543284964,1.5458470310093309,-9.848062051672741
153.26577479198795,1.5429965239566534,-8.337185251280324
151.65637407146977,1.5348235806203256,-13.474377067012199
133.4704139554985,1.454335612225575,-11.308986478052944
209.8810343509843,1.8309203809461532,-5.465888716401622
123.22438690643276,1.4134815677891346,-10.298995165999521
164.33681293795036,1.5931699414427543,-8.794692589531877
145.43768519180531,1.5075474002980023,-8.8053924568842
229.63626517051233,1.9477993476225273,-6.718768417535792
194.9751862722609,1.7460996067448875,-6.707631397704063
178.3215900996653,1.6621681319312858,-7.685474679427955
182.7583474376586,1.6843962203015228,-9.000268676237795
192.37097725669753,1.7301102650410567,-6.487780298837265
125.26392755391903,1.4207147314961666,-9.258740651411912
181.6734778826566,1.678461944243197,-8.410531638578817
129.8935037404578,1.43865149160806,-7.676447891452755
191.44032114918838,1.7301396279954275,-10.071242198350205
161.44777681217863,1.5783401010327052,-10.673903724668499
169.91277302206245,1.6206554336038939,-11.698540629637648
158.27085792548135,1.5644526112562749,-9.626245546502147
149.4753506854399,1.5256078268543183,-13.814739753401142
185.524616182144,1.6977559293920825,-6.484735134955542
161.6719206702128,1.5795590309136682,-9.562102670938842
112.24438287921089,1.369044176951125,-12.1431015324995
159.978556146293,1.5711053219298179,-12.262549508900857
167.87991867172315,1.6096373527368495,-6.956418277950306
150.57931477632746,1.529738339125513,-12.462711714403953
211.3854425175436,1.8385193137829519,-6.247316222826356
92.79069586070646,1.2938721981016363,-14.78406167232865
178.23003921186296,1.661811418504648,-5.488083369514129
178.6785993750143,1.663717381575609,-7.513633356344769
175.92464901115383,1.6508305888391812,-7.554504295058024
177.30134132504344,1.6558473614217053,-9.875052929195462
161.11269269748038,1.581845058166516,-9.976711458814293
206.38947443816522,1.8162997315484835,-7.4602522096573125
194.73912184590515,1.7521068506844404,-11.320719477044435
164.4014143328818,1.5939082905591644,-6.748667642825922
174.61961556818696,1.6477373825301496,-7.684088086706723
151.85086568381138,1.5353371900925779,-10.571138537565588
150.03992450413224,1.5278126688968852,-10.33130806023388
171.92715387149656,1.6329855469399766,-7.022101276184763
153.44920792307894,1.5437899475947152,-13.469350225219465
152.03076651167248,1.5368452467934852,-8.683246187931903
181.37373020778202,1.6758088704761276,-10.887910113826749
139.91474913342586,1.4807172235387136,-9.804955198133037
123.03334662258433,1.4111738861792114,-9.04750132862467
190.9209602723315,1.7293009775839823,-9.842919503215112
126.16849818026725,1.4246204026784464,-12.96526172838318
127.34475914237055,1.431612376942401,-10.563882034375819
164.53680294719496,1.593366875480007,-7.02535980296517
146.96421836236135,1.511592706596836,-14.98171674415245
147.53797162304755,1.5172662630757634,-8.88469350091502
169.30061017358224,1.6173925941771055,-7.660292414916341
146.3087368907227,1.510173484565093,-17.922290940022734
144.5989129921788,1.501696836395051,-11.142898375541058
144.3929372706506,1.5036085408615318,-11.333474746145328
219.96299270839228,1.890257233936935,-7.417198174331986
160.46136589548195,1.5737867851209524,-16.338263939176223
214.22421117357948,1.8592490526833734,-6.872201172764768
162.04294419359945,1.5801023061844033,-6.585020457633206
164.86794992685606,1.59788142595839,-9.682020264607232
200.44336003803443,1.7771519024431568,-7.771553615245466
198.09532722465204,1.7651213013387363,-6.422567607880197
210.5816370967449,1.83802736732487,-7.123126079162546
171.30850186137417,1.630939461637134,-8.91366427635134
146.68725395176685,1.5132660837268848,-12.344359722117744
174.43802105339535,1.6441316293627772,-9.520170997628185
126.56808382489479,1.4266084284315044,-14.907004727319233
97.93503101704682,1.31240325882695,-11.247298362315775
209.76323926489502,1.82751504229348,-9.057572098315674
164.47101973795662,1.5919970307830378,-6.1618459878353775
111.81520944910557,1.3672223437776274,-9.898480633449903
144.629553845881,1.5036848537542862,-14.995234945691664
229.87310690684313,1.9509625272680224,-10.79525159497689
204.91901352444114,1.803227578808269,-5.871042742329621
146.33040141784926,1.5103189238834096,-10.07822530252109
192.01363078073973,1.7364325288934235,-9.114632184887057
199.70511390907694,1.7735450488953464,-7.961675879815374
159.6877786336746,1.5726014447550016,-9.75308907565514
193.36234920724075,1.7398745918183165,-7.27103121796447
160.2036383086129,1.5720841645380885,-5.427818754123848
164.0262055365472,1.5897246435627856,-9.472180774191383
186.08983425826364,1.7021963870643262,-12.20927530172193
150.42530077701963,1.5285035523395103,-7.62986565235984
172.81404050435606,1.6343917591245818,-7.74467535934366
184.19102433065623,1.689508130235694,-11.11749334823358
152.46176169477795,1.5383608423008392,-9.120011497731099
177.9557110586292,1.6593667765043618,-8.31964758925723
177.14693158963524,1.6537765803593343,-7.699195711350036
155.53344317091643,1.5548825710674072,-9.587267283156365
136.5101623881643,1.4674138268342438,-8.544567254046498
139.27740867861124,1.4794894730521162,-10.21839381302382
121.73695245358326,1.4085355066133953,-9.780514411554307
163.27076970123665,1.590788740243729,-8.70524060865138
155.29565387878304,1.5519316597142525,-11.69986399302286
135.04152431288645,1.4621484006333647,-10.950992743259889
154.08053226604693,1.5463670491398556,-12.171200930658415
137.5924818640955,1.470858038736869,-11.910821854856124
160.03042569990268,1.5731284427892895,-8.49405888417971
150.3005428226152,1.5279730039593926,-10.811777023021563
189.152583789675,1.7143816254054427,-8.227621398979181
187.38039946797494,1.7079606695701186,-8.057768204407466
155.52470812805416,1.5523369517997354,-6.333294961189661
169.1090561185474,1.6185557172038398,-8.684254037090776
135.32663031012663,1.4638584605868954,-10.032131476570072
169.4255902402124,1.6164209794143618,-10.979771090174237
198.80316927628945,1.766919825673495,-9.52390264380341
178.29094659650028,1.658730226042247,-7.468550011201728
177.9345980059997,1.6588722844471882,-8.56108845404971
134.98260723723482,1.4609734121338955,-8.518662199333697
166.67271406196033,1.604484452077271,-12.145954716524045
151.7286521371356,1.538619765921873,-9.437012153784178
103.51255154533655,1.3346409497879848,-10.744119729189254
142.88648793689393,1.4971738597631283,-11.91719964455067
131.34750458292763,1.4464616774928902,-7.646647472459769
143.87647632313195,1.5017514623033414,-10.842789951780276
145.5068482542638,1.5090223318464364,-10.422473602405205
157.56713208661736,1.5653768008018285,-18.326046904406297
195.82317698882548,1.7522355978311333,-5.60414574561878
166.87471516717244,1.6050502156912685,-7.023370113755725
177.54648580664102,1.6556774766892413,-10.020331596554257
114.59943054862998,1.3779825812044828,-17.45537846238618
103.36734586750228,1.3344388384517458,-12.362847648202695
181.71055526111584,1.6794050031088072,-7.715060201996124
204.333551615925,1.800049399207906,-8.674495303384376
209.59303819752824,1.8263458523055298,-7.879629572442553
182.41474491421104,1.6832464547132895,-6.884141725252931
160.02950428348828,1.571125868615081,-9.626551035105813
183.01597810092056,1.6862690362031763,-11.185582277799298
180.65299164020882,1.6727591084988087,-8.628934776047776
238.218479862717,2.0002204466971394,-6.039459887809983
188.1150873361991,1.7138230424153438,-7.808866069342315
172.959874170327,1.6366143101338149,-11.223915713615968
170.3193337119233,1.6221350237619026,-9.953781284999295
170.05643700194776,1.622917772550536,-9.734167393396348
121.73721899407693,1.404714119989227,-18.209127743901846
159.3038803041236,1.5686719736861954,-10.80810004726317
208.57984734617554,1.8227412235379152,-6.389546140152881
129.14987500740605,1.4375340555670943,-7.602079307759244
172.18163656087762,1.631990212460103,-8.802866214326528
179.0603451676355,1.6663558156660019,-11.888638082265743
179.61107587081256,1.6651776268068215,-13.34716230906244
181.64856754383268,1.681643692649736,-7.573706661573738
163.4714575516832,1.59409056260979,-8.111526017487336
206.261669886155,1.8107262754172835,-4.46900759715421
146.01087176992857,1.5083831976606277,-9.67190386976474
153.6347236058907,1.543226901661332,-9.944788147740546
162.2530935134427,1.5831833779338629,-9.67934860360328
199.68487328703338,1.7756744008814007,-5.620483895282263
111.58201304019578,1.3658564072438133,-13.375806142177083
156.2352601548756,1.5551079699465014,-9.400697585463831
169.10977738814216,1.6165506783787522,-7.203613707600397
145.88293834963284,1.5076238787339873,-9.436712895261472
193.86195913893442,1.7413526082286332,-9.65060566715124
187.04087624071718,1.7034636568323442,-7.47438548184015
147.8631302255861,1.5148247811004945,-9.4240257071246
144.1215672547284,1.5026484713413826,-7.624066694378627
137.57642399867183,1.473578034346759,-10.557819020445109
159.62318334464084,1.5731456535607837,-8.936983461363212
148.8689244172054,1.5217992545130745,-9.579018624797584
131.96529209310657,1.4492732041696532,-9.415520851032468
163.75683551784076,1.5936288381782857,-7.335525485135321
181.29409831615504,1.6742556242913462,-8.611201369444892
115.28897652355622,1.3805522929181402,-10.827725890914635
158.13211302200793,1.5678437426947822,-9.081760025663542
199.33758477778605,1.769564699182822,-7.154466253254824
153.98562650958758,1.5414096441385163,-7.664730030934227
217.01253861438266,1.8725557424467896,-12.48134891809164
141.9508863651903,1.4923559437488445,-11.205841497620227
176.7476749455174,1.65304589298977,-9.762056413878838
187.83592786998335,1.7107880555897883,-6.539701599731586
139.49569566262073,1.482231189709512,-9.490034256891136
148.58491920426206,1.5200128726164703,-11.089830311262986
177.33011098270347,1.6565535074833875,-10.076071795749016
160.61560928162396,1.5760879795412124,-7.344370739293481
127.32311206817559,1.4295836073014891,-13.585323452714391
183.8499495070923,1.689986301947774,-9.676423413709273
203.58583012441653,1.7953971126280395,-8.339570961996401
173.42501373678215,1.6376954891637507,-7.09053426188774
199.35754099261698,1.7697456966859457,-8.596089486018997
179.9075189192439,1.6692440473386931,-8.066156118797835
145.1963094482856,1.5096506346322935,-9.090930877062608
143.74897161785591,1.5014838463714943,-13.8282580158189
157.62736555897362,1.5608245702060655,-7.641096812835826
160.0751848397574,1.5705999527963919,-7.571909979753485
160.9067292615173,1.5778260731063376,-18.220367758094284
180.91160102958955,1.6798676622350817,-13.055909107953532
143.92850092675192,1.500008035865544,-8.153256267866844
184.41996109013485,1.6925926857802485,-8.169714484937437
161.09728236448242,1.5754485132962637,-9.645900943106284
184.34324022481786,1.6892529996853387,-10.081841198041445
151.67305962422884,1.5356611397214426,-9.879959784634686
131.4263365504502,1.448827615212051,-12.610592079840906
173.1870694867195,1.6371670902550717,-6.280751432705273
185.45131719207606,1.6979047222970385,-8.077222450815611
178.23720176984398,1.6671504686139325,-6.488291838239874
160.2493971068423,1.5761820329834462,-15.251234102651914
186.91432797611577,1.705648100134166,-11.777025953647296
150.28834128792528,1.5308575561432507,-13.535981096369952
167.99513868050565,1.6096726856171717,-9.206728836248676
204.35978221668847,1.7980877069969865,-8.702443317519254
132.15240591180054,1.4503945748851248,-12.545105318618766
150.62779740688518,1.5304509609507932,-7.124866173147325
157.62248713777007,1.5620915853189887,-8.51681231201688
145.60173221899916,1.5062927962574426,-9.97435443089924
220.7357791070665,1.8968142856588301,-6.615331124002774
207.32148115805478,1.8176344602059893,-6.81313514664447
165.6247809566517,1.601202139790178,-14.85561559458148
163.8728921719873,1.5901201452550298,-7.902286540171584
177.54583726989483,1.6589034884571323,-8.262114308763387
193.28424751189232,1.736399646393634,-7.754263609958569
149.7632842621413,1.5291975104029694,-14.589669442076868
161.27581456957563,1.5830726907387742,-8.348153827350941
164.3980044141468,1.5909397985386093,-8.629393826097427
155.91250206947814,1.5506361336039254,-9.382087740468506
202.75008586168204,1.7886846674667034,-5.84329146380464
180.25020035159633,1.66917765512505,-8.936719231169889
165.77022300237937,1.6024639632105129,-7.998030762912936
193.58093183422102,1.7419997359383552,-6.912071172737264
159.0870013340225,1.5659709723468138,-10.227365101645034
235.2126871229072,1.986796288512963,-7.047763769921403
173.45066318512255,1.635468566323454,-10.344281776397786
213.0941735952786,1.8483722098369388,-8.61182133735931
125.37031908383057,1.422251145388405,-8.060020737467063
144.4126942812436,1.50361732246445,-8.235124795715407
178.80606034425648,1.6627683161867353,-8.904497221545213
152.47456115999347,1.5386863388755159,-13.754818306282171
219.52922296875107,1.8898270077837747,-9.993839141462601
187.11769395264858,1.705868174793625,-6.957684699889299
197.55698828248885,1.7618240259103277,-6.482626752552989
186.24922979411969,1.7034560923025308,-7.9761983427814585
181.6864242914623,1.677119483367082,-9.875673199008972
179.70878610267533,1.6695536325505298,-8.712724080781669
133.7513534572223,1.4555725520297054,-8.74281008911376
124.25445186253009,1.4166726239314797,-8.413556363119369
190.2589082490039,1.7249119935140151,-8.58912949994604
198.24952678585237,1.7649898888490927,-7.642536333872556
193.13427971934604,1.7373857482591333,-10.628829439707554
163.630825224935,1.5904235404889187,-7.383118360883486
187.18122658273887,1.7053627287771533,-8.52751949869395
130.8437136069818,1.4441733426641579,-10.32621669631395
188.78406160792042,1.7156102618896214,-8.556212797463104
