zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,minute,r
15587,15min,m15_2c_1atr,supply,2023.76,2017.89,2024-02-05 17:30:00+00:00,2024-02-05 16:45:00+00:00,2024-02-05 17:00:00+00:00,2024-02-05 17:15:00+00:00,2,1.3822152886115675,1.8315132605303917,0.9914821124361234,2024-02-05 17:30:00+00:00,2024-02-05 17:45:00+00:00,2017.08,2024.2957142857144,7.215714285714284,0.0,True,310348,310349,2,2017.16,0.5294117647058562,0.2078796277964759,1.189071470995864,-2.9948525044545815,-1.0,stop,2024,2024-02,2024-02-05,0.0415759255592951,-1.0415759255592951,0.03-0.05R,1,1,1,1.0,1,1,1,1.0,0,0,0.0,12,4,0.9233390119250722,True,True,True,False,True,1,1,25,5,False,12,Monday,ny_main,bear,0.86,high,below,below,0.9390423961189124,0.8910505836575167,-0.2860386276537002,-0.8103274235334672,True,value_low_half,mid_volume,True,True,-0.3360720649376298,0.2545454545454545,True,True,0.2312417727073273,True,True,True,False,True,False,True,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,True,True,45,-1.0415759255592951
15601,15min,m15_2c_1atr,demand,2031.17,2028.49,2024-02-06 17:15:00+00:00,2024-02-06 16:15:00+00:00,2024-02-06 16:30:00+00:00,2024-02-06 17:00:00+00:00,3,1.9659901261656048,1.029072956664855,0.1828358208955214,2024-02-07 14:30:00+00:00,2024-02-07 14:45:00+00:00,2033.58,2028.2927142857145,5.287285714285645,21.25,True,310864,310865,2,2033.57,0.9860139860139971,2.0804625651833515,1.0383399529869652,-2.201507659884904,1.0,tp1,2024,2024-02,2024-02-07,0.0567398881413641,0.943260111858636,0.05-0.10R,4,4,2,1.0,6,4,2,1.0,0,0,0.0,15,4,0.850746268656686,True,True,True,False,True,4,3,36,7,True,9,Wednesday,london_ny_overlap,bull,0.316,low,inside,inside,2.0871905274488385,0.6239316239316007,0.1133433279671689,-0.0824117759849897,True,below_value,mid_volume,False,False,-1.1196671259895992,0.2692307692307692,True,False,0.2562189054726312,True,False,True,True,False,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,45,0.943260111858636
15613,15min,m15_2c_1atr,demand,2037.5,2034.48,2024-02-07 17:00:00+00:00,2024-02-07 16:15:00+00:00,2024-02-07 16:30:00+00:00,2024-02-07 16:45:00+00:00,2,2.9149776256910007,1.1129244538036256,0.5662251655629293,2024-02-07 17:15:00+00:00,2024-02-07 17:30:00+00:00,2039.04,2033.922142857143,5.117857142857019,0.25,True,310897,310898,2,2039.04,0.588571428571413,0.4220516399162857,1.0082344731332826,-2.08094905792047,-1.0,stop,2024,2024-02,2024-02-07,0.0586182833217041,-1.0586182833217042,0.05-0.10R,1,1,1,0.2847682119204984,11,4,2,1.0,0,0,0.0,16,4,1.0,True,True,True,False,True,1,1,43,7,False,12,Wednesday,ny_main,bull,0.852,high,above,above,0.8478355924792205,0.8441558441558142,0.5566402579023209,1.1846390474750006,True,value_high_half,hvn,True,True,0.046894626657365,1.0,True,True,0.2390670553935794,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,True,True,30,-1.0586182833217042
15674,15min,m15_2c_1atr,demand,1991.68,1990.59,2024-02-14 13:00:00+00:00,2024-02-14 12:00:00+00:00,2024-02-14 12:15:00+00:00,2024-02-14 12:45:00+00:00,3,1.2299882858258542,0.59586099180016,0.6238532110091495,2024-02-14 13:25:00+00:00,2024-02-14 13:45:00+00:00,1992.41,1990.3861428571429,2.023857142857196,0.4166666666666667,True,312232,312233,3,1992.4,0.3382352941176987,0.41504905766918,1.3983200395285214,3.172160655043251,-1.0,stop,2024,2024-02,2024-02-14,0.1482318063104358,-1.1482318063104358,0.10-0.20R,4,3,2,0.5779816513761697,4,3,2,0.5779816513761697,2,2,0.082568807339572,2,2,0.082568807339572,True,True,True,True,True,8,7,8,7,False,8,Wednesday,london_ny_overlap,bear,0.71,high,inside,inside,1.5161422149571266,0.8606557377048615,0.2874068141265541,0.5655273681062233,True,value_low_half,hvn,False,True,-0.7979812239711843,0.942528735632184,False,False,,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,True,True,45,-1.1482318063104358
15686,15min,m15_2c_1atr,demand,1997.97,1995.78,2024-02-15 14:00:00+00:00,2024-02-15 12:45:00+00:00,2024-02-15 13:00:00+00:00,2024-02-15 13:45:00+00:00,4,1.3483427141963402,1.91744840525333,0.6621004566210088,2024-02-15 14:00:00+00:00,2024-02-15 14:45:00+00:00,1998.46,1995.613,2.84699999999998,0.0,True,312520,312521,8,1998.52,0.9677419354838946,3.4703196347031793,1.1766772040745206,1.6122233930452934,1.0,tp1,2024,2024-02,2024-02-15,0.1053740779768184,0.8946259220231816,0.10-0.20R,1,1,1,0.6438356164382737,1,1,1,0.6438356164382737,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,1,1,True,9,Thursday,london_ny_overlap,bear,0.544,mid,inside,above,1.3767955801104832,0.2649006622517174,0.4108007074581241,1.2481448876811487,True,above_value,mid_volume,False,False,1.9757639620653455,0.5714285714285714,False,False,,True,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True,45,0.8946259220231816
15736,15min,m15_2c_1atr,demand,2028.53,2027.43,2024-02-21 14:15:00+00:00,2024-02-21 13:30:00+00:00,2024-02-21 13:45:00+00:00,2024-02-21 14:00:00+00:00,2,1.744927536232027,0.8927536231883674,0.2000000000000413,2024-02-21 14:35:00+00:00,2024-02-21 14:45:00+00:00,2029.14,2027.2912857142856,1.8487142857143224,0.3333333333333333,True,313588,313589,1,2029.13,0.5102040816326436,1.3036086855728803,1.1251062514489445,-2.261030832238611,1.0,tp1,2024,2024-02,2024-02-21,0.1622749401128164,0.8377250598871835,0.10-0.20R,7,4,2,1.0,7,4,2,1.0,2,2,1.0,7,4,1.0,True,True,True,True,True,11,7,21,7,True,9,Wednesday,london_ny_overlap,bull,0.412,mid,inside,inside,1.7984019668100617,0.7191011235955372,0.4906703639247978,0.682730464302731,True,value_high_half,hvn,True,True,0.1244107874198358,1.0,True,False,0.2346600331674908,True,True,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,True,45,0.8377250598871835
15800,15min,m15_2c_1atr,supply,2036.58,2033.72,2024-02-27 17:15:00+00:00,2024-02-27 16:15:00+00:00,2024-02-27 16:30:00+00:00,2024-02-27 17:00:00+00:00,3,1.2159877017678669,1.5388162951575184,0.8916083916084069,2024-02-27 17:15:00+00:00,2024-02-27 17:45:00+00:00,2033.48,2036.8622857142857,3.382285714285672,0.0,True,314727,314728,5,2033.47,0.9195402298851204,2.655009292110192,1.2920256800134995,0.1419158641662514,1.0,tp1,2024,2024-02,2024-02-27,0.0886974151039037,0.9113025848960962,0.05-0.10R,4,3,2,0.3006993006992762,22,4,2,0.7202797202797264,3,2,0.5559440559440467,16,4,0.7097902097902251,True,True,True,True,True,10,7,54,7,True,12,Tuesday,ny_main,bull,0.836,high,below,below,0.8202731847592228,0.173913043478205,-0.3958864085203496,-0.8187031459502968,True,value_low_half,hvn,True,True,-0.1773948302077807,0.7777777777777778,True,True,0.1771428571428649,True,True,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,True,True,45,0.9113025848960962
15813,15min,m15_2c_1atr,demand,2033.75,2032.3,2024-02-28 19:15:00+00:00,2024-02-28 18:30:00+00:00,2024-02-28 18:45:00+00:00,2024-02-28 19:00:00+00:00,2,1.2383040935672829,0.7419590643275052,0.7724137931035056,2024-02-28 19:25:00+00:00,2024-02-28 20:00:00+00:00,2033.84,2032.135714285714,1.7042857142857883,0.1666666666666666,True,315030,315031,6,2033.83,0.5529411764706795,0.6102263202012591,1.026823134953853,7.5280804694046255,-1.0,stop,2024,2024-02,2024-02-28,0.1760268231349462,-1.1760268231349462,0.10-0.20R,1,1,1,0.5862068965517998,16,4,2,0.8206896551724256,2,2,0.3103448275862285,21,4,1.0,True,True,True,True,True,5,5,58,7,False,15,Wednesday,ny_main,bull,0.752,high,above,above,1.3246239113221427,0.1118421052631903,0.0235863638361959,0.438600204976586,True,value_high_half,hvn,True,True,0.1613579212070874,0.925925925925926,True,True,0.2734693877551037,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,True,True,True,0,-1.1760268231349462
15896,15min,m15_2c_1atr,demand,2166.67,2164.62,2024-03-08 15:45:00+00:00,2024-03-08 15:00:00+00:00,2024-03-08 15:15:00+00:00,2024-03-08 15:30:00+00:00,2,4.067638266068689,0.5362481315396591,0.3365853658534334,2024-03-08 16:05:00+00:00,2024-03-08 16:45:00+00:00,2169.85,2163.618142857142,6.2318571428572795,0.3333333333333333,True,316923,316924,7,2169.65,0.7845433255269141,4.0662036081882755,0.311303670082298,2.086055521169979,1.0,tp1,2024,2024-03,2024-03-08,0.0481397427962302,0.9518602572037698,0.03-0.05R,3,2,2,1.0,3,2,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,3,3,3,3,True,11,Friday,london_ny_overlap,bull,0.986,high,above,above,0.3971984805317916,0.3718592964824149,0.1674782196802028,0.3941913982304481,True,value_high_half,hvn,False,True,1.2668775645874577,0.8082191780821918,False,False,,True,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,True,True,True,False,True,True,True,45,0.9518602572037698
15926,15min,m15_2c_1atr,supply,2178.67,2177.17,2024-03-12 12:15:00+00:00,2024-03-12 11:30:00+00:00,2024-03-12 11:45:00+00:00,2024-03-12 12:00:00+00:00,2,1.6714542190305164,0.9425493716338016,0.3066666666666909,2024-03-12 12:35:00+00:00,2024-03-12 12:45:00+00:00,2176.12,2178.8297142857145,2.7097142857146537,0.3333333333333333,True,317439,317440,1,2176.11,0.6589147286821186,5.439687895401964,2.1773513285530908,4.727435681146533,1.0,tp1,2024,2024-03,2024-03-12,0.110712779417952,0.8892872205820479,0.10-0.20R,5,3,2,0.9733333333333576,10,4,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,5,3,10,3,True,8,Tuesday,london_ny_overlap,bull,0.144,low,inside,inside,4.0047755491881745,0.6294117647058777,-0.1151732927083048,-0.3751370063006953,True,value_high_half,hvn,True,True,0.2472585407001198,0.9615384615384616,False,False,,True,True,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,True,45,0.8892872205820479
15937,15min,m15_2c_1atr,demand,2164.66,2162.49,2024-03-13 15:45:00+00:00,2024-03-13 15:00:00+00:00,2024-03-13 15:15:00+00:00,2024-03-13 15:30:00+00:00,2,2.1061247530341327,0.8574654247812915,0.3502304147464231,2024-03-13 15:45:00+00:00,2024-03-13 16:00:00+00:00,2166.1,2162.034142857143,4.065857142857112,0.0,True,317754,317755,2,2166.1,0.5789473684211314,3.381820737149107,1.0256139981026924,-1.3822423667474626,1.0,tp1,2024,2024-03,2024-03-13,0.0737851797196168,0.9262148202803832,0.05-0.10R,1,1,1,0.7419354838710015,4,2,2,0.7419354838710015,0,0,0.0,3,3,0.4055299539168778,True,True,True,False,True,1,1,10,7,True,12,Wednesday,ny_main,bear,0.716,high,above,above,0.9021739130433916,0.38567493112949,0.011733379953538,0.5711388357430294,True,value_high_half,hvn,False,True,1.0637363409577651,0.85,True,True,0.3479783508436767,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,True,False,False,True,True,True,0,0.9262148202803832
15977,15min,m15_2c_1atr,demand,2158.45,2154.59,2024-03-18 19:00:00+00:00,2024-03-18 18:00:00+00:00,2024-03-18 18:15:00+00:00,2024-03-18 18:45:00+00:00,3,1.2877358490564912,1.4161425576518432,0.5155440414508822,2024-03-18 19:40:00+00:00,2024-03-18 20:00:00+00:00,2159.91,2154.368,5.541999999999916,0.6666666666666666,True,318630,318631,3,2160.0,0.4375000000000355,0.5377120173222777,1.0357271743052812,-0.5575604474918328,-1.0,stop,2024,2024-03,2024-03-18,0.0541320822807658,-1.0541320822807658,0.05-0.10R,6,3,2,0.6683937823834575,20,3,2,1.0,1,1,1.0,8,4,1.0,True,True,True,True,True,8,5,36,7,False,16,Monday,ny_main,bear,0.71,high,inside,inside,1.0023767082589778,0.912280701754092,0.3474215531155765,0.6190746466100837,True,value_low_half,hvn,False,True,-0.6730422230241925,0.8285714285714286,True,True,0.3343419062027452,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,0,-1.0541320822807658
15990,15min,m15_2c_1atr,demand,2155.6,2153.27,2024-03-19 19:30:00+00:00,2024-03-19 18:30:00+00:00,2024-03-19 18:45:00+00:00,2024-03-19 19:15:00+00:00,3,1.159471365638625,0.9580029368575146,0.8025751072963108,2024-03-19 20:25:00+00:00,2024-03-19 20:30:00+00:00,2156.44,2153.103285714286,3.3367142857141516,0.9166666666666666,True,318912,318913,0,2156.44,0.7608695652180038,1.132850965449299,1.1808023290662966,8.871002269127358,1.0,tp1,2024,2024-03,2024-03-19,0.0899088067816964,0.9100911932183036,0.05-0.10R,3,3,2,1.0,11,3,2,1.0,0,0,0.0,5,4,1.0,True,True,True,False,True,3,3,21,7,True,16,Tuesday,ny_main,bear,0.494,mid,above,above,1.0175975516447986,0.389221556886265,0.3180795078120326,0.7445840845224732,True,value_low_half,hvn,True,True,-0.0944042471207976,0.84375,False,False,,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,True,30,0.9100911932183036
16051,15min,m15_2c_1atr,supply,2197.02,2195.11,2024-03-26 14:45:00+00:00,2024-03-26 13:30:00+00:00,2024-03-26 13:45:00+00:00,2024-03-26 14:30:00+00:00,4,1.7948032097822448,0.5108903324417001,0.6492146596857991,2024-03-27 13:00:00+00:00,2024-03-27 13:45:00+00:00,2191.06,2197.367714285714,6.307714285714155,22.25,True,320487,320488,8,2191.04,0.9345238095237391,1.1874348869864464,1.0035330887348917,-2.758526973773682,1.0,tp1,2024,2024-03,2024-03-27,0.0475608098926494,0.9524391901073506,0.03-0.05R,2,2,2,1.0,2,2,2,1.0,4,4,1.0,4,4,1.0,True,True,True,True,True,10,6,10,6,True,9,Wednesday,london_ny_overlap,bull,0.878,high,below,below,0.9004739336492257,0.2731277533039188,-0.5612430976879695,0.3092145896541529,True,above_value,mid_volume,False,False,2.903587443946257,0.7115384615384616,True,False,0.4232192414431145,True,True,True,False,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,True,45,0.9524391901073506
16096,15min,m15_2c_1atr,supply,2258.38,2257.19,2024-04-01 12:45:00+00:00,2024-04-01 12:00:00+00:00,2024-04-01 12:15:00+00:00,2024-04-01 12:30:00+00:00,2,2.795144909586315,0.4126826851622692,0.478991596638771,2024-04-01 16:10:00+00:00,2024-04-01 16:30:00+00:00,2254.07,2258.8937142857144,4.823714285714232,3.4166666666666665,True,321060,321061,3,2253.96,0.8461538461538647,5.294675116981631,1.192027483267205,-3.8476574068590024,1.0,tp1,2024,2024-04,2024-04-01,0.0621927382574194,0.9378072617425806,0.05-0.10R,2,2,1,0.9075630252099812,2,2,1,0.9075630252099812,1,1,1.0,1,1,1.0,True,True,True,True,True,4,4,4,4,True,12,Monday,ny_main,bull,0.834,high,below,below,1.1390013495277265,0.1176470588235625,-0.6255531518324545,-0.8020285393706972,True,value_high_half,hvn,True,True,0.1109103832257011,0.9333333333333332,False,False,,True,True,True,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,True,True,30,0.9378072617425806
16110,15min,m15_2c_1atr,demand,2255.58,2253.43,2024-04-02 11:15:00+00:00,2024-04-02 10:15:00+00:00,2024-04-02 10:30:00+00:00,2024-04-02 11:00:00+00:00,3,3.0573388203018124,0.8257887517147167,0.6651162790698747,2024-04-02 13:10:00+00:00,2024-04-02 13:30:00+00:00,2260.69,2252.9911428571427,7.698857142857378,1.9166666666666667,True,321300,321301,3,2260.69,0.92307692307675,2.121094039931641,1.2807095672826911,1.259927261931208,1.0,tp1,2024,2024-04,2024-04-02,0.0389668225339556,0.9610331774660444,0.03-0.05R,3,2,2,1.0,6,3,2,1.0,1,1,1.0,1,1,1.0,True,True,True,True,True,5,5,8,5,True,9,Tuesday,london_ny_overlap,bull,0.738,high,above,above,1.67195997389596,0.9973118279569309,0.8784231256440324,1.4867253552343045,True,value_high_half,hvn,False,True,0.68256884138647,0.9594594594594594,False,False,,True,True,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,True,True,True,30,0.9610331774660444
16129,15min,m15_2c_1atr,demand,2273.07,2265.54,2024-04-03 16:00:00+00:00,2024-04-03 15:15:00+00:00,2024-04-03 15:30:00+00:00,2024-04-03 15:45:00+00:00,2,1.9005212858384029,2.2897480451781687,0.573705179282875,2024-04-03 16:30:00+00:00,2024-04-03 16:45:00+00:00,2274.61,2265.0074285714286,9.602571428571537,0.5,True,321615,321616,2,2274.62,0.1301020408162637,3.13978398643218,0.0718557529233289,2.240024993305315,1.0,tp1,2024,2024-04,2024-04-03,0.0312416317057927,0.9687583682942073,0.03-0.05R,3,2,1,1.0,3,2,1,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,3,3,3,3,True,12,Wednesday,ny_main,bull,0.726,high,above,above,0.8124267291910381,0.4045307443365505,0.3272272513152072,0.406236540943396,True,value_low_half,mid_volume,True,True,-0.2546192984021805,0.5945945945945946,False,False,,True,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,True,True,45,0.9687583682942073
16217,15min,m15_2c_1atr,demand,2351.82,2349.87,2024-04-15 14:00:00+00:00,2024-04-15 13:15:00+00:00,2024-04-15 13:30:00+00:00,2024-04-15 13:45:00+00:00,2,1.7353098767637285,0.4875870691195557,0.9076923076921714,2024-04-15 15:30:00+00:00,2024-04-15 15:45:00+00:00,2356.92,2349.3342857142857,7.585714285714403,1.5,True,323811,323812,2,2356.99,0.8883720930232445,0.5563088512240705,1.0163841807909495,2.4361581920903603,-1.0,stop,2024,2024-04,2024-04-15,0.0395480225988694,-1.0395480225988694,0.03-0.05R,3,3,2,1.0,14,4,2,1.0,1,1,1.0,3,1,1.0,True,True,True,True,True,5,5,20,7,False,11,Monday,london_ny_overlap,bear,0.526,mid,above,above,0.6435607442539206,0.5604719764012278,0.1786431653009517,0.5354975907666827,True,below_value,hvn,False,False,-0.6466101694914819,0.7547169811320755,False,False,,True,True,False,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,True,True,45,-1.0395480225988694
16242,15min,m15_2c_1atr,demand,2380.75,2377.97,2024-04-17 11:15:00+00:00,2024-04-17 10:30:00+00:00,2024-04-17 10:45:00+00:00,2024-04-17 11:00:00+00:00,2,1.1515975526853035,0.8819397235441538,0.298561151079089,2024-04-17 15:40:00+00:00,2024-04-17 16:00:00+00:00,2383.33,2377.4732857142853,5.856714285714588,4.416666666666667,True,324366,324367,3,2383.4,0.6481481481480975,2.098446227772649,1.738175964094816,-0.9732419445324456,1.0,tp1,2024,2024-04,2024-04-17,0.0512232602385513,0.9487767397614486,0.05-0.10R,10,4,2,1.0,12,4,2,1.0,8,4,1.0,8,4,1.0,True,True,True,True,True,26,7,28,7,True,12,Wednesday,ny_main,bull,0.428,mid,below,below,1.611413043478355,0.91422594142262,0.4887691014563806,0.3430224496225829,True,below_value,mid_volume,False,True,-0.8349391418884436,0.5588235294117647,True,True,0.4426308209313409,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,True,True,0,0.9487767397614486
16255,15min,m15_2c_1atr,demand,2379.91,2377.59,2024-04-18 13:45:00+00:00,2024-04-18 13:00:00+00:00,2024-04-18 13:15:00+00:00,2024-04-18 13:30:00+00:00,2,2.165651644336195,0.9890377588305932,0.7370689655173496,2024-04-18 14:15:00+00:00,2024-04-18 14:30:00+00:00,2381.56,2377.2408571428573,4.319142857142651,0.5,True,324624,324625,2,2381.54,0.8980582524271641,2.6069987431370407,1.0210359198253771,0.3634980485546626,1.0,tp1,2024,2024-04,2024-04-18,0.0694582258384633,0.9305417741615368,0.05-0.10R,7,3,2,1.0,18,4,2,1.0,8,4,1.0,8,4,1.0,True,True,True,True,True,23,7,34,7,True,10,Thursday,london_ny_overlap,bull,0.066,low,above,above,2.132698601606669,0.3196125907989877,0.5295970692199744,1.1418612970156103,True,value_low_half,hvn,True,True,-0.2315274194615444,0.8873239436619719,True,True,0.4426308209313409,True,True,True,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,True,True,False,True,True,False,True,True,True,True,30,0.9305417741615368
