zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned
2084,15min,m15_2c_1atr,demand,1628.79,1623.84,2020-04-06 10:45:00+00:00,2020-04-06 09:45:00+00:00,2020-04-06 10:00:00+00:00,2020-04-06 10:30:00+00:00,3,1.2252883031301554,1.427100494233959,0.8222222222222018,2020-04-06 10:45:00+00:00,2020-04-06 10:50:00+00:00,1630.77,1623.2284285714286,7.5415714285713875,0.0,True,38730,38731,0,1630.81,0.6688524590163915,5.733553067757794,0.3434297512833537,3.3998219393457534,1.0,tp1,2020,2020-04,2020-04-06,0.0397795078706599,0.96022049212934,0.03-0.05R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,True,6,Monday,asia_late,bull,0.512,mid,below,below,1.2058474911102135,0.6612149532710152,1.3620397111607487,2.3163629408274313,True,value_high_half,mid_volume,False,True,1.0694057699229167,0.4,False,False,,True,True,False,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True
2126,15min,m15_2c_1atr,supply,1689.87,1682.79,2020-04-09 21:00:00+00:00,2020-04-09 20:00:00+00:00,2020-04-09 20:15:00+00:00,2020-04-09 20:45:00+00:00,3,1.0749728359290278,1.196667873958693,0.8559322033898316,2020-04-09 21:00:00+00:00,2020-04-09 21:05:00+00:00,1677.86,1690.7131428571429,12.853142857142757,0.0,True,39677,39678,0,1677.71,0.7854889589905493,0.2606366425109984,1.0207620148490812,-3.1432001066998936,-1.0,stop,2020,2020-04,2020-04-09,0.0233405948517318,-1.0233405948517318,<=0.03R,1,1,1,0.3403954802260037,1,1,1,0.3403954802260037,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,1,1,False,17,Thursday,after_hours,bull,0.888,high,above,above,0.551698579369989,0.7965299684542618,-0.332426023931327,0.2239049941714005,True,above_value,mid_volume,False,False,2.9626995065131547,0.4468085106382978,False,False,,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2148,15min,m15_2c_1atr,supply,1738.6,1732.48,2020-04-14 22:00:00+00:00,2020-04-14 20:45:00+00:00,2020-04-14 21:00:00+00:00,2020-04-14 21:45:00+00:00,4,1.1557061450793424,1.319574926844269,0.4705882352941439,2020-04-14 22:00:00+00:00,2020-04-14 22:05:00+00:00,1728.39,1739.2614285714285,10.871428571428396,0.0,True,40240,40241,0,1728.19,0.9227722772277024,1.9197109067017504,0.2768725361366659,0.708278580814733,1.0,tp1,2020,2020-04,2020-04-14,0.027595269382392,0.972404730617608,<=0.03R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,True,18,Tuesday,after_hours,bull,0.784,high,above,above,0.6335602723267677,0.4077603812117077,-1.6616935288051753,-1.7324260487972385,True,value_low_half,hvn,True,True,-0.0193166885676777,1.0,False,False,,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2171,15min,m15_2c_1atr,demand,1718.22,1709.93,2020-04-16 23:00:00+00:00,2020-04-16 21:15:00+00:00,2020-04-16 21:30:00+00:00,2020-04-16 22:45:00+00:00,6,1.1125827814569536,1.5372185430463507,0.587454764776829,2020-04-16 23:00:00+00:00,2020-04-16 23:05:00+00:00,1719.11,1709.496,9.613999999999804,0.0,True,40804,40805,0,1719.1,0.4519230769229602,0.0384855419180492,1.0682338256709163,-3.900561680882126,-1.0,stop,2020,2020-04,2020-04-16,0.031204493447057,-1.031204493447057,0.03-0.05R,6,4,2,0.2846803377563221,32,4,2,0.9746682750301524,6,3,0.9746682750301524,6,3,0.9746682750301524,True,True,True,True,True,18,7,44,7,False,19,Thursday,after_hours,bull,0.732,high,below,below,0.9943239703100236,0.551601423487539,0.3473160325911548,0.1463397416190811,True,below_value,hvn,False,True,-0.9023299355107272,0.8,False,False,,False,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2177,15min,m15_2c_1atr,supply,1705.78,1696.7,2020-04-17 10:30:00+00:00,2020-04-17 09:45:00+00:00,2020-04-17 10:00:00+00:00,2020-04-17 10:15:00+00:00,2,1.7014997000600085,1.5251349730053885,0.6134361233480156,2020-04-17 10:30:00+00:00,2020-04-17 10:35:00+00:00,1696.47,1706.5132857142858,10.04328571428573,0.0,True,40930,40931,0,1696.6,0.5869120654396658,2.4882295207885834,0.5426510959703037,1.9007723710225624,1.0,tp1,2020,2020-04,2020-04-17,0.0298707025304751,0.9701292974695248,<=0.03R,3,3,2,0.0859030837004382,3,3,2,0.0859030837004382,0,0,0.0,0,0,0.0,True,True,True,False,False,3,3,3,3,True,6,Friday,asia_late,bear,0.934,high,above,above,1.3303093742731018,0.3558282208589068,-0.4409766877562722,-1.0954882318155026,True,below_value,lvn,False,False,-2.1417293714350696,0.0849056603773584,False,False,,True,True,True,False,True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
2200,15min,m15_2c_1atr,supply,1697.64,1692.79,2020-04-20 21:30:00+00:00,2020-04-20 20:15:00+00:00,2020-04-20 20:30:00+00:00,2020-04-20 21:15:00+00:00,4,1.7519453708114705,1.078291249801523,0.3010309278350506,2020-04-20 21:45:00+00:00,2020-04-20 21:55:00+00:00,1690.43,1698.2074285714286,7.7774285714285725,0.25,True,41341,41342,1,1690.49,0.7000000000000134,3.984607472172221,0.9720436427757908,0.7354615921531205,1.0,tp1,2020,2020-04,2020-04-20,0.038573160427611,0.961426839572389,0.03-0.05R,2,2,2,1.0,9,4,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,2,2,9,3,True,17,Monday,after_hours,bear,0.63,mid,above,above,1.3984608135699466,0.2380106571936269,-0.4435407079267424,-0.4025535465377931,True,above_value,mid_volume,False,False,1.667003416479942,0.7049180327868853,False,False,,True,True,True,False,True,False,True,False,False,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
2227,15min,m15_2c_1atr,demand,1711.25,1708.16,2020-04-23 08:00:00+00:00,2020-04-23 06:15:00+00:00,2020-04-23 06:30:00+00:00,2020-04-23 07:45:00+00:00,6,1.2748678519942316,1.0394041326285248,0.0776699029126263,2020-04-23 10:20:00+00:00,2020-04-23 10:30:00+00:00,1714.27,1707.6247142857144,6.645285714285592,2.3333333333333335,True,42032,42033,1,1714.26,0.7259887005649612,3.67177590988249,0.1053378334802418,2.1293290624933348,1.0,tp1,2020,2020-04,2020-04-23,0.0451447857772435,0.9548552142227564,0.03-0.05R,3,2,2,0.9741100323624824,6,2,2,1.0,1,1,0.928802588996753,2,1,1.0,True,True,True,True,True,5,5,10,7,True,6,Thursday,asia_late,bull,0.298,low,below,below,1.4493257938234054,0.8402777777777712,0.6199675168673687,0.9427214840342818,True,value_low_half,hvn,True,True,-0.0820130274953367,0.9692307692307692,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True
2345,15min,m15_2c_1atr,demand,1687.49,1684.33,2020-05-06 21:30:00+00:00,2020-05-06 20:45:00+00:00,2020-05-06 21:00:00+00:00,2020-05-06 21:15:00+00:00,2,1.0038376085639185,0.893556857200593,0.7848101265822639,2020-05-06 22:00:00+00:00,2020-05-06 22:10:00+00:00,1690.03,1684.0065714285713,6.023428571428667,0.5,True,44654,44655,1,1690.02,0.8810810810809522,0.1593776681529301,1.0841001802485315,4.799592069063594,-1.0,stop,2020,2020-05,2020-05-06,0.0498055212977887,-1.0498055212977888,0.03-0.05R,0,0,0,0.0,9,4,2,0.8607594936708725,0,0,0.0,14,4,1.0,False,True,False,False,True,0,0,37,7,False,18,Wednesday,after_hours,bear,0.574,mid,below,below,0.7688927943760988,0.9303797468354362,0.686142743186274,0.4458153908828149,True,below_value,mid_volume,False,False,-2.795749928849235,0.603448275862069,True,True,0.1395173453997001,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True
2572,15min,m15_2c_1atr,supply,1743.86,1738.55,2020-06-01 11:45:00+00:00,2020-06-01 11:00:00+00:00,2020-06-01 11:15:00+00:00,2020-06-01 11:30:00+00:00,2,1.8859020310633297,2.220430107526873,0.4821092278719344,2020-06-01 11:45:00+00:00,2020-06-01 11:50:00+00:00,1737.65,1744.2324285714285,6.582428571428409,0.0,True,49450,49451,0,1737.65,0.4552845528454773,1.589079150118325,0.8477114395468553,-0.2947240488746908,1.0,tp1,2020,2020-06,2020-06-01,0.0455758838466057,0.9544241161533944,0.03-0.05R,5,3,2,0.4821092278719344,5,3,2,0.4821092278719344,0,0,0.0,8,4,1.0,True,True,True,False,True,5,3,21,7,True,7,Monday,asia_late,bull,0.776,high,above,above,1.537951973502638,0.4938574938574993,-1.0202358383749222,-1.2774036467062209,True,value_low_half,mid_volume,True,True,-0.2347158018100305,0.6071428571428571,True,True,0.3034090909090929,False,True,True,False,True,False,True,False,False,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,True
2629,15min,m15_2c_1atr,demand,1680.69,1677.36,2020-06-08 03:15:00+00:00,2020-06-08 01:45:00+00:00,2020-06-08 02:00:00+00:00,2020-06-08 03:00:00+00:00,5,1.6588868940754382,1.394973070018034,0.4264264264264285,2020-06-08 03:55:00+00:00,2020-06-08 04:05:00+00:00,1684.42,1677.008857142857,7.411142857142977,0.6666666666666666,True,50737,50738,1,1684.42,0.6390532544378734,2.745865299356125,0.0148425151316719,1.7055399205828612,1.0,tp1,2020,2020-06,2020-06-08,0.0404795867226949,0.9595204132773052,0.03-0.05R,2,2,2,1.0,3,3,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,2,2,3,3,True,0,Monday,post_close,bear,0.624,mid,below,below,1.2342857142857255,0.9830508474576426,1.2658807159057852,1.4999488547275184,True,below_value,mid_volume,False,False,-0.5026215351401161,0.3125,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
2642,15min,m15_2c_1atr,demand,1697.37,1692.54,2020-06-09 10:15:00+00:00,2020-06-09 09:15:00+00:00,2020-06-09 09:30:00+00:00,2020-06-09 10:00:00+00:00,3,1.3572319201994705,2.107855361595998,0.6335403726708057,2020-06-09 10:15:00+00:00,2020-06-09 10:20:00+00:00,1698.56,1692.1722857142856,6.38771428571431,0.0,True,51088,51089,0,1698.54,0.629166666666639,3.487945609876084,0.322494073444549,3.3439191304736844,1.0,tp1,2020,2020-06,2020-06-09,0.0469651563268773,0.9530348436731226,0.03-0.05R,7,4,2,0.1345755693581989,8,4,2,0.693581780538341,0,0,0.0,5,4,0.7267080745341705,True,True,True,False,True,7,3,18,7,True,6,Tuesday,asia_late,bear,0.632,mid,below,below,0.9016248153619194,0.7985347985348166,0.7915235796721051,0.7768886315769055,True,value_low_half,hvn,True,True,-0.0461824037214407,0.8378378378378378,True,True,0.4683992911990497,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,True
3096,15min,m15_2c_1atr,demand,1946.33,1939.52,2020-07-30 18:45:00+00:00,2020-07-30 18:00:00+00:00,2020-07-30 18:15:00+00:00,2020-07-30 18:30:00+00:00,2,1.3558349878667528,1.051621442753137,0.6916299559471475,2020-07-30 19:40:00+00:00,2020-07-30 19:50:00+00:00,1948.19,1939.145857142857,9.044142857143015,0.9166666666666666,True,61365,61366,1,1948.2,0.9550561797753212,3.8809647917356944,0.0386990791198867,2.53976527823844,1.0,tp1,2020,2020-07,2020-07-30,0.0331706392456043,0.9668293607543956,0.03-0.05R,0,0,0,0.0,9,4,2,0.7165932452275948,5,4,0.2202643171806185,5,4,0.2202643171806185,False,True,False,True,True,10,4,19,7,True,15,Thursday,ny_main,bull,0.838,high,below,below,0.7326007326007343,0.8610354223433295,0.3322735442246412,0.0577578352489342,True,below_value,mid_volume,False,False,-1.2521916315215678,0.379746835443038,True,True,0.4139620330679743,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,True
3146,15min,m15_2c_1atr,demand,2033.56,2027.49,2020-08-05 10:45:00+00:00,2020-08-05 10:00:00+00:00,2020-08-05 10:15:00+00:00,2020-08-05 10:30:00+00:00,2,1.6544142906217374,1.4596358639642462,0.1894563426688428,2020-08-05 10:55:00+00:00,2020-08-05 11:05:00+00:00,2034.92,2026.833,8.086999999999989,0.1666666666666666,True,62364,62365,1,2034.9,0.7061611374407961,2.5547174477556425,0.7641894398417302,1.7793990354890432,1.0,tp1,2020,2020-08,2020-08-05,0.0370965747495981,0.9629034252504018,0.03-0.05R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,True,7,Wednesday,asia_late,bull,0.804,high,below,below,0.545109211775882,0.0106666666666569,0.1573615842931744,1.3262306745203298,True,above_value,mid_volume,False,False,6.649561023865483,0.4507042253521127,False,False,,True,True,False,True,False,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True
3234,15min,m15_2c_1atr,demand,1921.29,1915.69,2020-08-13 03:00:00+00:00,2020-08-13 01:45:00+00:00,2020-08-13 02:00:00+00:00,2020-08-13 02:45:00+00:00,4,1.0588235294117478,0.9688581314878756,1.0,2020-08-13 03:00:00+00:00,2020-08-13 03:10:00+00:00,1924.56,1915.1777142857145,9.382285714285672,0.0,True,63925,63926,1,1924.57,0.7521739130434638,4.447743467933513,0.4604421706559427,3.4970156525976104,1.0,tp1,2020,2020-08,2020-08-13,0.0319751507399964,0.9680248492600037,0.03-0.05R,5,3,2,0.944642857142866,11,4,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,5,3,11,3,True,23,Wednesday,after_hours,bear,0.642,mid,below,below,1.0609361905902333,0.8721058434399269,1.042245362338896,0.7530141434448763,True,below_value,hvn,False,True,-1.892928923807791,0.7544910179640718,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True
3309,15min,m15_2c_1atr,supply,1950.63,1942.51,2020-08-20 09:45:00+00:00,2020-08-20 09:00:00+00:00,2020-08-20 09:15:00+00:00,2020-08-20 09:30:00+00:00,2,1.0031441337084088,1.8811848419659432,0.8633004926108238,2020-08-20 09:45:00+00:00,2020-08-20 09:50:00+00:00,1941.73,1951.2278571428571,9.497857142857129,0.0,True,65385,65386,0,1941.8,0.5309734513274491,1.7856659396856498,1.0370760321877035,0.0315860720463215,1.0,tp1,2020,2020-08,2020-08-20,0.0315860720463262,0.9684139279536738,0.03-0.05R,5,3,2,0.7155172413792932,14,4,2,0.7795566502463132,0,0,0.0,19,4,1.0,True,True,True,False,True,5,3,52,7,True,5,Thursday,asia_late,bear,0.586,mid,above,above,1.5358556276713808,0.4551201011377971,-0.7694778053744167,-0.7061769339287561,True,value_low_half,hvn,False,True,-4.388358276302915,0.8493150684931506,True,True,0.0929605101790574,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,True
3335,15min,m15_2c_1atr,supply,1958.81,1950.03,2020-08-24 15:45:00+00:00,2020-08-24 15:00:00+00:00,2020-08-24 15:15:00+00:00,2020-08-24 15:30:00+00:00,2,3.1053351573186982,2.4021887824897186,0.9851936218678948,2020-08-24 15:45:00+00:00,2020-08-24 15:50:00+00:00,1949.55,1959.485,9.934999999999944,0.0,True,66009,66010,0,1949.57,0.6167146974063389,2.988424760946172,0.2697533970810346,2.7166582788122957,1.0,tp1,2020,2020-08,2020-08-24,0.0301962757926524,0.9698037242073476,0.03-0.05R,0,0,0,0.0,9,3,2,0.5922551252847451,0,0,0.0,9,4,0.7198177676537535,False,True,False,False,True,0,0,27,7,True,11,Monday,london_ny_overlap,bear,0.402,mid,above,above,0.7911615174031704,0.4388646288209656,-0.3716929986207739,0.240220818159153,True,above_value,mid_volume,False,False,1.9798691494715837,0.6774193548387096,True,False,0.476333133612943,True,True,True,False,True,False,True,False,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True
3427,15min,m15_2c_1atr,supply,1940.71,1938.56,2020-09-03 09:00:00+00:00,2020-09-03 08:15:00+00:00,2020-09-03 08:30:00+00:00,2020-09-03 08:45:00+00:00,2,2.833034111310595,0.7719928186714777,0.8465116279070171,2020-09-03 10:55:00+00:00,2020-09-03 11:05:00+00:00,1934.06,1941.2004285714288,7.140428571428629,1.9166666666666667,True,68160,68161,1,1934.05,0.5633333333333516,0.9467218854410412,1.0279495028309746,-0.9159114098793464,-1.0,stop,2020,2020-09,2020-09-03,0.0420142848568509,-1.042014284856851,0.03-0.05R,0,0,0,0.0,3,3,2,1.0,0,0,0.0,7,4,1.0,False,True,False,False,True,0,0,17,7,False,7,Thursday,asia_late,bear,0.756,high,above,above,0.730599796679072,0.0732984293193658,-0.3350494262532284,-0.9075753225595592,True,value_low_half,hvn,False,True,-0.3662245163355524,0.8977272727272727,True,False,0.476333133612943,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,True,False,True,False,True,True
3443,15min,m15_2c_1atr,demand,1923.94,1917.27,2020-09-04 19:45:00+00:00,2020-09-04 18:45:00+00:00,2020-09-04 19:00:00+00:00,2020-09-04 19:30:00+00:00,3,1.0361676646706692,1.1183233532934254,0.2023988005997184,2020-09-04 20:15:00+00:00,2020-09-04 20:25:00+00:00,1926.69,1916.8535714285715,9.836428571428542,0.5,True,68548,68549,1,1926.69,0.8344594594595225,1.487328443831232,0.2429743664222024,0.453416600101668,1.0,tp1,2020,2020-09,2020-09-04,0.0304988744463002,0.9695011255536996,0.03-0.05R,0,0,0,0.0,1,1,1,0.3253373313343402,0,0,0.0,12,4,1.0,False,True,False,False,True,0,0,25,5,True,16,Friday,ny_main,bear,0.87,high,below,below,0.5053676865271173,0.8994974874372207,0.3662829942908273,0.1547055189144854,True,below_value,mid_volume,False,False,-1.4888533875535572,0.5882352941176471,True,True,0.3246143527833748,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,True
3971,15min,m15_2c_1atr,demand,1877.33,1870.53,2020-10-28 17:30:00+00:00,2020-10-28 16:45:00+00:00,2020-10-28 17:00:00+00:00,2020-10-28 17:15:00+00:00,2,1.0122236671001248,1.2379713914174229,0.695588235294125,2020-10-28 17:30:00+00:00,2020-10-28 17:40:00+00:00,1879.41,1869.9854285714289,9.424571428571426,0.0,True,78966,78967,1,1879.41,0.8287671232876755,0.5888861941429651,1.0737888801309776,-1.0536288122233746,-1.0,stop,2020,2020-10,2020-10-28,0.0318316861698902,-1.0318316861698902,0.03-0.05R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,5,4,0.3132352941176652,False,False,False,False,True,0,0,10,4,False,13,Wednesday,ny_main,bear,0.996,high,below,below,0.915057393652928,0.2941176470587842,0.0969759714835409,-0.8901539190309345,True,below_value,lvn,False,False,-3.4823864669860125,0.2073170731707317,True,True,0.511912427559566,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,True
3986,15min,m15_2c_1atr,demand,1864.16,1859.93,2020-10-29 15:45:00+00:00,2020-10-29 15:00:00+00:00,2020-10-29 15:15:00+00:00,2020-10-29 15:30:00+00:00,2,1.062949324916749,1.038400841662288,0.4231678486998069,2020-10-29 15:45:00+00:00,2020-10-29 15:55:00+00:00,1869.08,1859.208,9.871999999999844,0.0,True,79221,79222,1,1869.07,0.7318255250403769,2.098865478119971,0.4771069692058459,1.176053484602949,1.0,tp1,2020,2020-10,2020-10-29,0.0303889789303084,0.9696110210696915,0.03-0.05R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,True,11,Thursday,london_ny_overlap,bear,0.978,high,below,below,0.4869190520160029,0.7959558823529365,0.7033339844683605,-0.0572497902957835,True,below_value,mid_volume,False,False,-1.6415113452188193,0.2549019607843137,False,False,,True,False,True,True,False,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True
4658,15min,m15_2c_1atr,demand,1838.1,1831.86,2021-01-11 16:45:00+00:00,2021-01-11 15:45:00+00:00,2021-01-11 16:00:00+00:00,2021-01-11 16:30:00+00:00,3,1.0954875781645852,1.476423863444319,0.5128205128205193,2021-01-11 16:45:00+00:00,2021-01-11 16:50:00+00:00,1841.21,1831.155714285714,10.054285714285925,0.0,True,92879,92880,0,1841.31,0.4603854389721263,2.2468030690536533,0.4485649332196544,0.2536231884057873,1.0,tp1,2021,2021-01,2021-01-11,0.0298380221653872,0.9701619778346128,<=0.03R,7,4,2,1.0,7,4,2,1.0,1,1,0.6137820512820752,1,1,0.6137820512820752,True,True,True,True,True,9,5,9,5,True,11,Monday,london_ny_overlap,bear,0.752,high,below,below,1.3734177215189964,0.8814159292035288,0.6406306060350494,0.0399753335898007,True,below_value,hvn,False,True,-1.5684853651605224,0.8,False,False,,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True
4796,15min,m15_2c_1atr,demand,1854.16,1847.18,2021-01-25 18:45:00+00:00,2021-01-25 18:00:00+00:00,2021-01-25 18:15:00+00:00,2021-01-25 18:30:00+00:00,2,1.3832083958020716,1.4650674662668597,0.6045845272206327,2021-01-25 18:45:00+00:00,2021-01-25 18:55:00+00:00,1854.96,1846.6762857142855,8.283714285714268,0.0,True,95618,95619,1,1854.94,0.5521472392638225,0.8148518607939865,0.7943296657813884,-0.2776532266409084,-0.2776532266409084,time,2021,2021-01,2021-01-25,0.0362156382575105,-0.3138688648984189,0.03-0.05R,8,4,2,0.4183381088825308,17,4,2,0.4183381088825308,4,4,0.4183381088825308,16,4,0.6275071633237637,True,True,True,True,True,16,7,49,7,False,13,Monday,ny_main,bear,0.962,high,below,below,0.5988613632866493,0.735294117647072,0.2159938574094022,-0.3064962295515839,True,value_low_half,mid_volume,False,True,-0.552892077397985,0.475,True,True,0.2232764073371274,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True
5141,15min,m15_2c_1atr,demand,1732.13,1726.71,2021-02-26 23:30:00+00:00,2021-02-26 22:45:00+00:00,2021-02-26 23:00:00+00:00,2021-02-26 23:15:00+00:00,2,1.624188129899233,1.6994400895856856,0.7472324723247048,2021-02-26 23:30:00+00:00,2021-02-26 23:35:00+00:00,1732.59,1726.3734285714286,6.216571428571342,0.0,True,102193,102194,0,1732.69,0.5808823529411925,4.381836565860895,1.013420351135221,-1.2161044213622658,1.0,tp1,2021,2021-02,2021-02-26,0.0482581119588204,0.9517418880411797,0.03-0.05R,1,1,1,0.7306273062730596,1,1,1,0.7306273062730596,1,1,0.9575645756457536,1,1,0.9575645756457536,True,True,True,True,True,3,3,3,3,True,18,Friday,after_hours,bear,0.612,mid,below,below,1.10757507844015,0.8956228956228384,1.136388500529555,0.907193562586991,True,below_value,hvn,False,False,-5.361476238624936,0.9572649572649572,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True
5540,15min,m15_2c_1atr,demand,1738.3,1731.65,2021-04-09 16:45:00+00:00,2021-04-09 16:00:00+00:00,2021-04-09 16:15:00+00:00,2021-04-09 16:30:00+00:00,2,1.6959324294287137,2.0693487441653375,0.8060150375939864,2021-04-09 16:45:00+00:00,2021-04-09 16:50:00+00:00,1740.1,1731.1067142857144,8.993285714285548,0.0,True,110080,110081,0,1740.07,0.8009049773755442,0.746112178927154,1.069686909281535,-0.7583435261226699,-1.0,stop,2021,2021-04,2021-04-09,0.0333582196241646,-1.0333582196241646,0.03-0.05R,0,0,0,0.0,30,4,2,0.7112781954887392,11,4,0.678195488721817,39,4,0.8706766917293357,False,True,False,True,True,22,4,108,7,False,12,Friday,ny_main,bull,0.986,high,below,below,0.7382465057179219,0.4176136363636463,0.1302165238139691,-0.7278455951670884,True,below_value,mid_volume,False,False,-2.1988626435595315,0.4444444444444444,True,True,0.2044052863436083,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True
